time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.8650,19.6111,0.5199,2.722,1,20.671,-2.205,0.429,2.9241,1.929,2.929,0,1
8.8680,19.6186,0.5168,2.717,1,20.671,-2.205,0.429,2.9185,1.929,2.929,0,1
8.8710,19.6262,0.5137,2.710,1,20.671,-2.205,0.429,2.9129,1.929,2.929,0,1
8.8740,19.6337,0.5106,2.705,1,20.671,-2.205,0.429,2.9073,1.929,2.929,0,1
8.8770,19.6412,0.5075,2.696,1,20.671,-2.205,0.429,2.9017,1.929,2.929,0,1
8.8800,19.6487,0.5044,2.689,1,20.671,-2.205,0.429,2.8962,1.929,2.929,0,1
8.8830,19.6562,0.5013,2.683,1,20.671,-2.205,0.429,2.8906,1.929,2.929,0,1
8.8860,19.6637,0.4982,2.677,1,20.671,-2.205,0.429,2.8851,1.929,2.929,0,1
8.8890,19.6711,0.4951,2.671,1,20.671,-2.205,0.429,2.8797,1.929,2.929,0,1
8.8920,19.6785,0.4920,2.666,1,20.671,-2.205,0.429,2.8742,1.929,2.929,0,1
8.8950,19.6859,0.4889,2.661,1,20.671,-2.205,0.429,2.8687,1.929,2.929,0,1
8.8980,19.6933,0.4858,2.655,1,20.671,-2.205,0.429,2.8633,1.929,2.929,0,1
8.9010,19.7006,0.4828,2.649,1,20.671,-2.205,0.429,2.8579,1.929,2.929,0,1
8.9040,19.7080,0.4797,2.641,1,20.671,-2.205,0.429,2.8525,1.929,2.929,0,1
8.9070,19.7153,0.4766,2.636,1,20.671,-2.205,0.429,2.8472,1.929,2.929,0,1
8.9100,19.7225,0.4735,2.627,1,20.671,-2.205,0.429,2.8418,1.929,2.929,0,1
8.9130,19.7298,0.4704,2.621,1,20.671,-2.205,0.429,2.8365,1.929,2.929,0,1
8.9160,19.7370,0.4673,2.619,1,20.671,-2.205,0.429,2.8312,1.929,2.929,0,1
8.9190,19.7443,0.4642,2.612,1,20.671,-2.205,0.429,2.8259,1.929,2.929,0,1
8.9220,19.7515,0.4611,2.608,1,20.671,-2.205,0.429,2.8206,1.929,2.929,0,1
8.9250,19.7587,0.4581,2.604,1,20.671,-2.205,0.429,2.8154,1.929,2.929,0,1
8.9280,19.7659,0.4550,2.600,1,20.671,-2.205,0.429,2.8101,1.929,2.929,0,1
8.9310,19.7730,0.4519,2.596,1,20.671,-2.205,0.429,2.8049,1.929,2.929,0,1
8.9340,19.7802,0.4488,2.595,1,20.671,-2.205,0.429,2.7997,1.929,2.929,0,1
8.9370,19.7874,0.4457,2.587,1,20.671,-2.205,0.429,2.7944,1.929,2.929,0,1
8.9400,19.7945,0.4426,2.584,1,20.671,-2.205,0.429,2.7893,1.929,2.929,0,1
8.9430,19.8016,0.4395,2.579,1,20.671,-2.205,0.429,2.7841,1.929,2.929,0,1
8.9460,19.8087,0.4364,2.573,1,20.671,-2.205,0.429,2.7789,1.929,2.929,0,1
8.9490,19.8158,0.4333,2.568,1,20.671,-2.205,0.429,2.7738,1.929,2.929,0,1
8.9520,19.8229,0.4302,2.563,1,20.671,-2.205,0.429,2.7687,1.929,2.929,0,1
8.9550,19.8299,0.4271,2.558,1,20.671,-2.205,0.429,2.7636,1.929,2.929,0,1
8.9580,19.8369,0.4240,2.554,1,20.671,-2.205,0.429,2.7585,1.929,2.929,0,1
8.9610,19.8440,0.4209,2.550,1,20.671,-2.205,0.429,2.7534,1.929,2.929,0,1
8.9640,19.8510,0.4178,2.546,1,20.671,-2.205,0.429,2.7484,1.929,2.929,0,1
