time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.193526,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000073,-0.000745,0.000071,0.000352,0.000000,0.098945,0.000000,0,0,16.194094,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000526,-0.000027,0.000403,0.000372,0.000000,0.170952,0.000000,0,0,16.194223,0.000000,0.000000,0.000000
0.306000,0.055218,0.000029,1.263977,0.000583,0.000241,0.001605,0.000425,0.000000,0.254229,0.000000,0,0,16.194301,0.000000,0.000000,0.000000
0.408000,0.055260,0.000232,0.905243,0.011588,0.014740,0.014970,0.014805,0.000000,0.322356,0.000000,0,0,16.194278,0.000000,0.000000,0.000000
0.510000,0.061867,0.001603,0.696578,0.037671,0.064540,0.023325,0.012530,0.000000,0.381636,0.000000,0,0,16.187816,0.000000,0.000000,0.000000
0.612000,0.058178,0.004104,0.818802,-0.040339,-0.087812,0.022868,-0.003851,0.000000,0.435577,0.000000,0,0,16.191710,0.000000,0.000000,0.000000
0.714000,0.051512,0.006773,0.883257,-0.032849,-0.051808,0.025054,-0.001445,0.000000,0.515953,0.000000,0,0,16.198585,0.000000,0.000000,0.000000
0.816000,0.047953,0.009917,0.864165,-0.032974,-0.002432,0.046283,-0.025766,0.000000,0.604726,0.000000,0,0,16.202406,0.000000,0.000000,0.000000
0.918000,0.054913,0.013757,0.814546,0.157835,0.178136,0.036580,-0.024695,0.000000,0.712010,0.000000,0,0,16.195813,0.000000,0.000000,0.000000
1.020000,0.082526,0.014273,0.809265,0.372813,0.352501,0.003989,0.016061,0.000000,0.778400,0.000000,0,0,16.168353,0.000000,0.000000,0.000000
1.122000,0.130542,0.018226,0.837238,0.581917,0.574686,0.059291,0.005972,0.000000,0.805672,0.000000,0,0,16.120877,0.000000,0.000000,0.000000
1.224000,0.198995,0.025791,0.864791,0.766933,0.765254,0.080041,0.006946,0.000000,0.806725,0.000000,0,0,16.053373,0.000000,0.000000,0.000000
1.326000,0.287477,0.033841,0.887276,0.956494,0.956545,0.069068,0.016426,0.000000,0.782665,0.000000,0,0,15.965976,0.000000,0.000000,0.000000
1.428000,0.395038,0.041254,0.902809,1.138908,1.142301,0.059392,0.023058,0.000000,0.728395,0.000000,0,0,15.859536,0.000000,0.000000,0.000000
1.530000,0.520503,0.046847,0.908100,1.309583,1.314088,0.040469,0.029045,0.000000,0.660370,0.000000,0,0,15.735117,0.000000,0.000000,0.000000
1.632000,0.663692,0.049978,0.906028,1.487274,1.488763,0.012628,0.032234,0.000000,0.567787,0.000000,0,0,15.592839,0.000000,0.000000,0.000000
1.734000,0.824638,0.051959,0.903077,1.659490,1.658460,0.001875,0.026090,0.000000,0.471601,0.000000,0,0,15.432789,0.000000,0.000000,0.000000
1.836000,1.001670,0.053766,0.902893,1.809604,1.810608,0.002968,0.025165,0.000000,0.379701,0.006304,0,0,15.256728,0.000000,0.000000,0.000000
1.938000,1.194042,0.057089,0.901720,1.956005,1.958425,0.014401,0.015108,0.000000,0.322447,0.026900,0,0,15.065565,0.000000,0.000000,0.000000
2.040000,1.401477,0.061749,0.900065,2.101124,2.101524,0.018323,0.013227,0.000000,0.276313,0.059145,0,0,14.859571,0.000000,0.000000,0.000000
2.142000,1.622089,0.067321,0.898362,2.220403,2.222042,0.024425,0.013927,0.000000,0.246249,0.092337,0,0,14.640593,0.000000,0.000000,0.000000
2.244000,1.854322,0.073777,0.896179,2.329340,2.329986,0.028904,0.019829,0.000000,0.220642,0.130458,0,0,14.410191,0.000000,0.000000,0.000000
2.346000,2.097417,0.081434,0.894565,2.435447,2.434434,0.030396,0.018468,0.000000,0.202871,0.162358,0,0,14.169163,0.000000,0.000000,0.000000
2.448000,2.349766,0.089692,0.892968,2.503775,2.506313,0.024895,0.014895,0.000000,0.186704,0.194425,0,0,13.919064,0.000000,0.000000,0.000000
2.550000,2.605695,0.097327,0.889400,2.484536,2.491173,0.011499,0.014679,0.000000,0.174722,0.218585,0,0,13.665415,0.000000,0.000000,0.000000
2.652000,2.854239,0.103485,0.887342,2.374363,2.376861,-0.008223,0.018306,0.000000,0.163139,0.238588,0,0,13.419023,0.000000,0.000000,0.000000
2.754000,3.089219,0.108162,0.885408,2.249222,2.240609,-0.009334,0.008994,0.000000,0.154082,0.247508,0,0,13.186015,0.000000,0.000000,0.000000
2.856000,3.310468,0.114257,0.863828,2.150012,2.100730,0.012412,-0.012548,0.000000,0.144931,0.245632,0,0,12.966875,0.000000,0.000000,0.000000
2.958000,3.516282,0.120429,0.838126,1.893415,1.918435,0.024319,0.000428,0.136364,0.137516,0.233889,0,0,12.763140,0.000000,0.000000,0.000000
3.060000,3.700397,0.129541,0.851526,1.671256,1.704610,0.054425,0.035190,0.340909,0.129821,0.210061,0,0,12.581359,0.000000,0.000000,0.000000
3.162000,3.863446,0.141160,0.873636,1.513265,1.508540,0.067431,0.058215,0.477273,0.123458,0.181008,0,0,12.420859,0.000000,0.000000,0.000000
3.264000,4.008573,0.154334,0.880143,1.366684,1.357663,0.097549,0.070942,0.599979,0.116756,0.142479,0,0,12.278404,0.000000,0.000000,0.000000
3.366000,4.140329,0.171417,0.877466,1.242337,1.243755,0.136043,0.090259,0.781798,0.111820,0.102861,0,0,12.149769,0.000000,0.000000,0.000000
3.468000,4.260869,0.193810,0.874472,1.145536,1.145069,0.185010,0.115334,0.772317,0.126601,0.066067,0,0,12.033015,0.000000,0.000000,0.000000
3.570000,4.372282,0.220690,0.872392,1.082256,1.081029,0.202758,0.112030,0.772152,0.179399,0.044574,0,0,11.925995,0.000000,0.000000,0.000000
3.672000,4.477381,0.249532,0.871444,1.036322,1.033110,0.204163,0.114142,0.681206,0.265248,0.028629,0,0,11.825615,0.000000,0.000000,0.000000
