step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.079,0.055,0.70,1.868,0.00,3,18,10.00,5.63,+0.000,0.349,0.015,+0.000,0.349,0.015,0,10.275,7.65,0.000
40,4.665,0.300,5.85,1.068,20.58,3,18,10.00,4.17,+0.733,0.452,0.013,+0.733,0.452,0.013,0,8.333,7.69,0.000
44,5.196,0.447,8.75,1.793,11.97,3,18,10.00,4.98,+0.426,0.768,0.003,+0.414,0.768,0.000,1,6.629,46.95,0.000
45,5.378,0.497,9.51,1.996,11.24,3,18,10.00,5.05,+0.400,0.801,0.002,+0.399,0.795,0.000,1,5.910,46.88,0.000
46,5.579,0.552,10.35,2.187,9.96,3,18,10.00,5.18,+0.355,0.809,0.001,+0.352,0.808,0.000,1,5.697,46.88,0.000
47,5.797,0.613,11.21,2.372,8.29,3,18,10.00,5.34,+0.295,0.794,0.001,+0.301,0.787,0.000,1,5.294,46.97,0.000
48,6.031,0.679,12.03,2.523,8.26,3,18,10.00,5.35,+0.294,0.756,0.000,+0.293,0.752,0.000,1,4.456,46.73,0.000
49,6.279,0.751,12.78,2.664,5.03,3,18,10.00,5.62,+0.179,0.709,0.000,+0.184,0.707,0.000,1,4.146,46.81,0.000
50,6.538,0.828,13.51,2.785,3.00,3,18,10.00,5.62,+0.107,0.655,0.000,+0.113,0.656,0.000,1,4.035,47.51,0.000
60,9.754,1.649,13.47,3.732,-16.50,5,18,10.00,4.51,-0.588,0.289,0.111,-0.588,0.289,0.111,0,0.555,7.68,0.000
63,10.845,1.791,10.25,3.627,-18.16,5,18,10.00,4.36,-0.647,0.248,0.128,-0.660,0.166,0.000,1,-0.326,47.15,0.006
64,11.204,1.817,8.94,3.626,-18.56,5,18,10.00,4.33,-0.661,0.234,0.123,-0.629,0.115,0.000,1,-0.305,46.63,0.004
65,11.564,1.831,7.52,3.610,-17.67,5,18,10.00,4.41,-0.629,0.222,0.114,-0.653,0.096,0.000,1,-0.348,46.73,0.004
66,11.923,1.836,6.02,3.576,-17.22,5,18,10.00,4.45,-0.613,0.212,0.101,-0.539,0.123,0.000,1,-0.348,47.72,0.015
67,12.277,1.831,4.50,3.532,-15.86,5,18,10.00,4.57,-0.565,0.201,0.086,-0.510,0.104,0.000,1,-0.321,47.43,0.017
68,12.626,1.818,3.05,3.483,-16.98,5,18,10.00,4.47,-0.605,0.191,0.065,-0.527,0.136,0.000,1,-0.174,47.25,0.009
69,12.968,1.798,1.66,3.415,-16.79,5,18,10.00,4.49,-0.598,0.187,0.043,-0.440,0.151,0.000,1,-0.269,47.02,0.011
70,13.304,1.771,0.30,3.366,-14.58,5,18,10.00,4.70,-0.519,0.208,0.029,-0.484,0.187,0.000,1,-0.183,47.46,0.005
71,13.634,1.739,-0.93,3.313,-14.54,5,18,10.00,4.70,-0.518,0.250,0.019,-0.514,0.235,0.000,1,-0.212,47.17,0.003
72,13.959,1.701,-2.17,3.282,-14.78,5,18,10.00,4.68,-0.527,0.313,0.012,-0.504,0.293,0.000,1,-0.152,47.06,0.003
73,14.282,1.656,-3.43,3.279,-15.90,5,18,10.00,4.57,-0.566,0.378,0.008,-0.524,0.353,0.000,1,-0.157,47.07,0.001
