time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.6000,0.0602,0.0408,0.0033,-0.0521,0.0306,-0.0023,0.0000,0.0727,0.0408,5.0000,0.0704,2.0640,5.0000,0.1333,0.8256,0.0000,0.807,375121.6248
0.6120,0.0355,-0.0310,0.0035,0.0115,0.0226,0.0061,0.0000,0.0472,-0.0310,5.0000,0.0824,2.1000,5.0000,0.1560,0.8400,0.0000,0.752,375057.0417
0.6240,-0.0451,0.0909,-0.0007,0.0452,0.0959,0.0003,0.0000,0.1015,0.0909,5.0000,0.0704,2.1360,5.0000,0.1333,0.8544,0.0000,0.762,378669.1441
0.6360,0.0885,0.0390,0.0007,0.0860,0.1336,-0.0010,0.0000,0.0967,0.0390,5.0000,0.0584,2.1720,5.0000,0.1105,0.8688,0.0000,0.749,346215.7187
0.6480,0.0549,0.0404,-0.0025,0.0196,0.0807,0.0044,0.0000,0.0681,0.0404,5.0000,0.0704,2.2080,5.0000,0.1333,0.8832,0.0000,0.816,363497.2747
0.6600,0.0365,0.0976,-0.0045,0.0102,0.0534,-0.0049,0.0000,0.1042,0.0976,5.0000,0.0584,2.2430,5.0000,0.1105,0.8972,0.0000,0.837,370396.6966
0.6720,0.1304,0.0245,-0.0005,0.0550,0.0505,-0.0132,0.2500,0.1221,0.0245,5.0000,0.0675,2.2739,5.0000,0.1279,0.9096,0.0000,0.849,345584.8306
0.6840,0.0297,0.0792,0.0054,0.0103,0.0863,-0.0030,0.0000,0.0846,0.0792,5.0000,0.0584,2.3010,5.0000,0.1107,0.9204,0.0000,0.855,410487.0568
0.6960,0.1221,0.0289,0.0064,-0.0559,0.0816,0.0006,0.0000,0.1254,0.0289,5.0000,0.0464,2.3249,5.0000,0.0879,0.9300,0.0000,0.884,357334.5457
0.7080,0.1342,-0.0559,-0.0009,0.1250,0.0209,-0.0000,0.2500,0.1285,-0.0559,5.0000,0.0584,2.3459,5.0000,0.1107,0.9384,0.0000,0.980,325543.0901
0.7200,0.1031,0.0086,-0.0058,0.1107,0.0116,-0.0088,0.0000,0.1035,0.0086,5.0000,0.0464,2.3644,5.0000,0.0879,0.9458,0.0000,0.829,372798.3313
0.7320,0.0971,0.0078,0.0032,0.1332,0.0343,-0.0103,0.0000,0.0974,0.0078,5.0000,0.0584,2.3807,5.0000,0.1107,0.9523,0.0000,0.857,331134.8225
0.7440,0.0655,0.0784,-0.0009,0.0245,-0.0419,-0.0020,0.0000,0.1021,0.0784,5.0000,0.0464,2.3950,5.0000,0.0879,0.9580,0.0000,0.797,360454.2317
0.7560,0.1110,-0.0252,-0.0026,0.0363,0.0009,0.0127,0.0000,0.1139,-0.0252,5.0000,0.0584,2.4076,5.0000,0.1107,0.9630,0.0000,0.805,350916.0260
0.7680,0.0069,0.0215,-0.0086,0.0224,-0.0147,0.0050,0.0000,0.0226,0.0215,5.0000,0.0492,2.4187,5.0000,0.0931,0.9675,0.0000,0.797,369858.6072
0.7800,0.1275,-0.0301,-0.0019,0.0747,-0.0042,0.0093,0.2500,0.1261,-0.0301,5.0000,0.0567,2.4284,5.0000,0.1074,0.9714,0.0000,0.775,339512.4434
0.7920,0.0552,0.0639,0.0005,0.1350,0.0571,0.0179,0.0000,0.0845,0.0639,5.0000,0.0687,2.4370,5.0000,0.1302,0.9748,0.0000,0.782,372936.4042
0.8040,0.1192,0.0139,-0.0010,0.1083,-0.0571,0.0258,0.0000,0.1200,0.0139,5.0000,0.0567,2.4446,5.0000,0.1074,0.9778,0.0000,0.851,329102.9116
0.8160,0.0717,-0.0884,-0.0101,0.1146,0.0142,0.0336,0.0000,0.1138,-0.0884,5.0000,0.0687,2.4512,5.0000,0.1302,0.9805,0.0000,0.834,338010.4739
0.8280,0.1165,-0.0223,0.0059,0.1579,0.0356,0.0501,0.0000,0.1186,-0.0223,5.0000,0.0567,2.4571,5.0000,0.1074,0.9828,0.0000,0.872,322101.7948
0.8400,0.1281,0.0637,0.0015,0.0863,0.0897,0.0647,0.2500,0.1376,0.0637,5.0000,0.0665,2.4622,5.0000,0.1259,0.9849,0.0000,0.769,335953.7906
0.8520,0.0774,-0.1158,-0.0039,0.0520,-0.0325,0.0630,0.0000,0.1393,-0.1158,5.0000,0.0726,2.4668,5.0000,0.1375,0.9867,0.0000,0.798,388539.1939
0.8640,-0.0140,0.0522,0.0054,0.1328,-0.0809,0.0495,0.0000,0.0541,0.0522,5.0000,0.0606,2.4708,5.0000,0.1148,0.9883,0.0000,0.859,342473.6449
0.8760,0.0608,-0.0652,0.0004,0.2606,-0.0851,0.0498,0.0000,0.0892,-0.0652,5.0000,0.0726,2.4743,5.0000,0.1375,0.9897,0.0000,0.863,306082.0340
0.8880,0.1111,0.0472,-0.0043,0.1201,0.0352,0.0638,0.0000,0.1208,0.0472,5.0000,0.0606,2.4774,5.0000,0.1148,0.9909,0.0000,0.787,330262.2911
0.9000,0.0528,-0.0468,0.0061,0.1729,-0.1013,0.0777,0.0000,0.0706,-0.0468,5.0000,0.0726,2.4801,5.0000,0.1375,0.9920,0.0000,0.862,328730.4888
0.9120,0.0759,0.0055,0.0045,0.3687,0.0067,0.0666,0.0000,0.0761,0.0055,5.0000,0.0606,2.4825,5.0000,0.1148,0.9930,0.0000,0.844,281980.7757
0.9240,0.1614,0.0836,0.0047,0.3395,-0.0463,0.0727,0.2500,0.1218,0.0836,5.0000,0.0726,2.4846,5.0000,0.1375,0.9938,0.0000,0.871,276652.4469
0.9360,0.0586,0.0185,0.0137,0.2636,-0.0140,0.0705,0.0000,0.0614,0.0185,5.0000,0.0606,2.4864,5.0000,0.1148,0.9946,0.0000,0.871,342566.8208
0.9480,0.1357,0.0391,0.0040,0.3274,0.0253,0.0739,0.2500,0.1208,0.0391,5.0000,0.0726,2.4880,5.0000,0.1375,0.9952,0.0000,0.794,282368.9866
0.9600,0.1194,0.0175,0.0071,0.3661,0.0498,0.0668,0.0000,0.1207,0.0175,5.0000,0.0606,2.4895,5.0000,0.1148,0.9958,0.0000,0.831,311209.2630
0.9720,0.1646,-0.0446,0.0094,0.4044,-0.0053,0.0703,0.2500,0.0963,-0.0446,5.0000,0.0726,2.4907,5.0000,0.1375,0.9963,0.0000,0.828,263143.6116
0.9840,0.1345,-0.0287,0.0165,0.4719,0.0326,0.0664,0.2500,0.1190,-0.0287,5.0000,0.0606,2.4919,5.0000,0.1148,0.9967,0.0000,0.808,287001.0924
0.9960,0.1037,0.0261,0.0120,0.5330,0.0288,0.0540,0.0000,0.1070,0.0261,5.0000,0.0726,2.4928,5.0000,0.1375,0.9971,0.0000,0.782,278876.3919
1.0080,0.1360,0.0290,0.0139,0.5456,0.0791,0.0399,0.2500,0.1176,0.0290,5.0000,0.0606,2.4937,5.0000,0.1148,0.9975,0.0000,0.791,239846.5074
1.0200,0.1625,-0.0410,0.0134,0.5853,0.1060,0.0473,0.2500,0.0967,-0.0410,5.0000,0.0627,2.4944,5.0000,0.1187,0.9978,0.0000,0.777,260293.4919
1.0320,0.1340,0.1002,0.0193,0.5451,0.1248,0.0531,0.2500,0.1533,0.1002,5.0000,0.0728,2.4951,5.0000,0.1379,0.9980,0.0000,0.786,271511.2945
1.0440,0.1467,0.0051,0.0104,0.6960,0.0484,0.0465,0.2500,0.1034,0.0051,5.0000,0.0608,2.4957,5.0000,0.1151,0.9983,0.0000,0.785,240583.6744
1.0560,0.1199,-0.0111,0.0080,0.5950,0.1144,0.0376,0.0000,0.1204,-0.0111,5.0000,0.0649,2.4962,5.0000,0.1229,0.9985,0.0000,0.773,264179.3277
1.0680,0.1302,-0.0162,0.0056,0.6904,0.0819,0.0410,0.2500,0.1209,-0.0162,5.0000,0.0621,2.4967,5.0000,0.1175,0.9987,0.0000,0.732,214020.1533
1.0800,0.2456,-0.0729,0.0216,0.7559,0.0478,0.0403,0.2500,0.0730,-0.0729,5.0000,0.0501,2.4971,5.0000,0.0948,0.9988,0.0000,0.756,217587.5080
1.0920,0.1600,-0.0147,0.0232,0.7610,0.0775,0.0447,0.2500,0.0912,-0.0147,5.0000,0.0621,2.4974,5.0000,0.1175,0.9990,0.0000,0.815,226043.3207
1.1040,0.1668,0.0882,0.0111,0.7193,0.1133,0.0392,0.2500,0.1212,0.0882,5.0000,0.0501,2.4977,5.0000,0.0948,0.9991,0.0000,0.797,233923.5969
1.1160,0.1887,-0.0314,0.0265,0.6481,0.0970,0.0412,0.2500,0.0689,-0.0314,5.0000,0.0621,2.4980,5.0000,0.1175,0.9992,0.0000,0.792,245224.4696
1.1280,0.2089,-0.0356,0.0169,0.7663,0.1107,0.0266,0.2500,0.0544,-0.0356,5.0000,0.0501,2.4982,5.0000,0.0948,0.9993,0.0000,0.789,220904.7055
1.1400,0.1918,-0.0558,0.0175,0.7929,0.0373,0.0447,0.2500,0.0807,-0.0558,5.0000,0.0621,2.4985,5.0000,0.1175,0.9994,0.0000,0.800,218334.4444
1.1520,0.2620,0.0420,0.0117,0.8268,0.1391,0.0387,0.2500,0.0436,0.0420,5.0000,0.0501,2.4986,5.0000,0.0948,0.9995,0.0000,0.772,204227.1585
1.1640,0.1997,-0.0810,0.0191,0.8430,0.0590,0.0407,0.2500,0.0954,-0.0810,5.0000,0.0621,2.4988,5.0000,0.1175,0.9995,0.0000,0.749,208454.6816
1.1760,0.2466,0.0904,0.0264,0.8948,0.0498,0.0427,0.2500,0.0905,0.0904,5.0000,0.0501,2.4989,5.0000,0.0948,0.9996,0.0000,0.770,193097.8905
1.1880,0.2155,0.0177,0.0236,0.8744,0.1308,0.0383,0.2500,0.0387,0.0177,5.0000,0.0381,2.4991,5.0000,0.0721,0.9996,0.0000,0.815,198565.4337
1.2000,0.2373,-0.1059,0.0247,0.9585,-0.0123,0.0479,0.2500,0.1067,-0.1059,5.0000,0.0501,2.4992,5.0000,0.0948,0.9997,0.0000,0.788,184178.2526
1.2120,0.3312,0.0576,0.0270,0.8955,0.1622,0.0308,0.2500,0.0996,0.0576,5.0000,0.0381,2.4993,5.0000,0.0721,0.9997,0.0000,0.826,184830.6871
1.2240,0.3079,0.0195,0.0138,0.9223,0.0795,0.0359,0.2500,0.0611,0.0195,5.0000,0.0294,2.4994,5.0000,0.0557,0.9997,0.0000,0.790,182805.0782
1.2360,0.2948,0.0582,0.0106,1.0966,0.0159,0.0442,0.2500,0.0735,0.0582,5.0000,0.0249,2.4994,5.0000,0.0472,0.9998,0.0000,0.730,157070.2336
1.2480,0.3092,-0.0023,0.0263,0.9900,0.1143,0.0517,0.2500,0.0593,-0.0023,5.0000,0.0195,2.4995,5.0000,0.0370,0.9998,0.0000,0.721,171886.8079
1.2600,0.4301,0.0399,0.0240,1.0366,0.1141,0.0473,0.5000,0.0805,0.0399,5.0000,0.0093,2.4996,5.0000,0.0177,0.9998,0.0000,0.750,151607.5999
1.2720,0.2609,0.0051,0.0209,0.9685,0.0914,0.0429,0.2500,0.0121,0.0051,5.0000,-0.0027,2.4996,5.0000,-0.0051,0.9998,0.0000,0.807,207163.9132
1.2840,0.4078,0.0305,0.0283,1.0404,0.0601,0.0483,0.5000,0.0971,0.0305,5.0000,0.0093,2.4997,5.0000,0.0177,0.9999,0.0000,0.809,153610.9453
1.2960,0.4025,0.1425,0.0317,1.0455,0.0761,0.0402,0.5000,0.1727,0.1425,5.0000,-0.0027,2.4997,5.0000,-0.0051,0.9999,0.0000,0.789,179981.6730
1.3080,0.3812,0.0812,0.0270,1.1052,0.0680,0.0516,0.5000,0.1440,0.0812,5.0000,-0.0147,2.4997,5.0000,-0.0278,0.9999,0.0000,0.800,172730.6948
1.3200,0.4015,0.0617,0.0264,1.1411,0.1138,0.0626,0.5000,0.1162,0.0617,5.0000,-0.0232,2.4998,5.0000,-0.0440,0.9999,0.0000,0.739,165086.7848
1.3320,0.3675,0.0239,0.0348,1.2313,0.0761,0.0555,0.2500,0.1199,0.0239,5.0000,-0.0302,2.4998,5.0000,-0.0573,0.9999,0.0000,0.801,154980.8814
1.3440,0.4582,0.0247,0.0288,1.1812,0.1459,0.0517,0.5000,0.0486,0.0247,5.0000,-0.0422,2.4998,5.0000,-0.0800,0.9999,0.0000,0.726,129050.4589
1.3560,0.4644,0.1132,0.0277,1.2358,0.0564,0.0540,0.5000,0.1187,0.1132,5.0000,-0.0526,2.4998,5.0000,-0.0996,0.9999,0.0000,0.755,143582.0159
1.3680,0.3438,-0.0082,0.0294,1.2775,0.0309,0.0617,0.2500,0.0941,-0.0082,5.0000,-0.0406,2.4999,5.0000,-0.0769,0.9999,0.0000,0.802,148489.0782
1.3800,0.4267,0.1120,0.0235,1.1607,0.0336,0.0467,0.5000,0.1339,0.1120,5.0000,-0.0526,2.4999,5.0000,-0.0996,1.0000,0.0000,0.833,134844.0432
1.3920,0.4136,0.1056,0.0303,1.2028,0.0805,0.0491,0.5000,0.1365,0.1056,5.0000,-0.0532,2.4999,5.0000,-0.1007,1.0000,0.0000,0.790,154561.6254
1.4040,0.4840,-0.0046,0.0292,1.2395,0.0788,0.0491,0.5000,0.0166,-0.0046,5.0000,-0.0637,2.4999,5.0000,-0.1206,1.0000,0.0000,0.722,142056.9335
1.4160,0.5140,0.0759,0.0207,1.2454,0.0758,0.0549,0.5000,0.0772,0.0759,5.0000,-0.0630,2.4999,5.0000,-0.1192,1.0000,0.0000,0.735,138454.4136
1.4280,0.5639,0.0887,0.0331,1.2974,0.1772,0.0558,0.5000,0.1093,0.0887,5.0000,-0.0750,2.4999,5.0000,-0.1420,1.0000,0.0000,0.729,126635.1631
1.4400,0.5302,0.0976,0.0351,1.3503,0.2026,0.0565,0.5000,0.1021,0.0976,5.0000,-0.0870,2.4999,5.0000,-0.1647,1.0000,0.0000,0.794,121858.5589
1.4520,0.5498,0.0671,0.0330,1.2971,0.0627,0.0565,0.5000,0.0836,0.0671,5.0000,-0.0750,2.4999,5.0000,-0.1420,1.0000,0.0000,0.811,127380.5613
1.4640,0.5605,0.0290,0.0376,1.3134,0.1173,0.0455,0.5000,0.0671,0.0290,5.0000,-0.0870,2.5000,5.0000,-0.1647,1.0000,0.0000,0.753,124811.0908
1.4760,0.6250,-0.0398,0.0236,1.2944,0.1234,0.0402,0.5000,0.1311,-0.0398,5.0000,-0.0784,2.5000,5.0000,-0.1486,1.0000,0.0000,0.773,120929.7274
1.4880,0.6607,0.1219,0.0322,1.3758,0.0727,0.0479,0.7500,0.1511,0.1219,5.0000,-0.0807,2.5000,5.0000,-0.1528,1.0000,0.0000,0.790,107082.3863
1.5000,0.5913,0.0437,0.0449,1.3952,0.0687,0.0503,0.5000,0.1012,0.0437,5.0000,-0.0927,2.5000,5.0000,-0.1756,1.0000,0.0000,0.785,133322.7183
1.5120,0.5530,0.0632,0.0323,1.4187,0.0794,0.0522,0.5000,0.0825,0.0632,5.0000,-0.0895,2.5000,5.0000,-0.1696,1.0000,0.0000,0.799,111943.3029
1.5240,0.6529,0.0737,0.0403,1.4547,0.0344,0.0475,0.7500,0.1219,0.0737,5.0000,-0.1015,2.5000,5.0000,-0.1923,1.0000,0.0000,0.791,99314.8767
1.5360,0.6512,0.0833,0.0342,1.5584,0.0964,0.0466,0.7500,0.1292,0.0833,5.0000,-0.1072,2.5000,5.0000,-0.2031,1.0000,0.0000,0.815,107920.0522
1.5480,0.6415,0.1394,0.0352,1.3690,0.0365,0.0435,0.7500,0.1767,0.1394,5.0000,-0.1157,2.5000,5.0000,-0.2191,1.0000,0.0000,0.786,133231.2830
1.5600,0.7819,0.0409,0.0424,1.4962,0.1005,0.0417,0.7500,0.0519,0.0409,5.0000,-0.1171,2.5000,5.0000,-0.2217,1.0000,0.0000,0.788,104423.8399
1.5720,0.7027,0.0538,0.0404,1.4748,0.0572,0.0364,0.7500,0.0717,0.0538,5.0000,-0.1275,2.5000,5.0000,-0.2415,1.0000,0.0000,0.731,113776.6188
1.5840,0.6900,-0.0701,0.0387,1.5486,0.0462,0.0415,0.7500,0.0923,-0.0701,5.0000,-0.1238,2.5000,5.0000,-0.2344,1.0000,0.0000,0.721,105839.8127
1.5960,0.7616,0.1563,0.0385,1.6070,0.0882,0.0384,0.7500,0.1567,0.1563,5.0000,-0.1341,2.5000,5.0000,-0.2540,1.0000,0.0000,0.733,93332.3821
1.6080,0.7764,0.1220,0.0366,1.5196,-0.0450,0.0338,0.7500,0.1248,0.1220,5.0000,-0.1418,2.5000,5.0000,-0.2685,1.0000,0.0000,0.757,101542.9145
1.6200,0.8327,0.2081,0.0391,1.5501,0.0425,0.0336,0.7500,0.2239,0.2081,5.0000,-0.1299,2.5000,5.0000,-0.2460,1.0000,0.0000,0.784,93267.1514
1.6320,0.7920,0.0701,0.0395,1.6584,0.1306,0.0201,0.7500,0.0818,0.0701,5.0000,-0.1419,2.5000,5.0000,-0.2687,1.0000,0.0000,0.807,84593.3397
1.6440,0.7941,0.0608,0.0426,1.5897,0.0856,0.0186,0.7500,0.0751,0.0608,5.0000,-0.1371,2.5000,5.0000,-0.2596,1.0000,0.0000,0.803,92588.6993
1.6560,0.8907,0.0625,0.0395,1.6596,-0.0090,0.0211,1.0000,0.1259,0.0625,5.0000,-0.1454,2.5000,5.0000,-0.2754,1.0000,0.0000,0.723,77888.6800
1.6680,0.7739,0.1922,0.0427,1.7747,0.0298,0.0203,0.7500,0.1937,0.1922,5.0000,-0.1523,2.5000,5.0000,-0.2885,1.0000,0.0000,0.788,93771.7092
1.6800,0.9453,0.0680,0.0378,1.6848,0.0180,0.0165,1.0000,0.0872,0.0680,5.0000,-0.1546,2.5000,5.0000,-0.2927,1.0000,0.0000,0.744,71312.6389
1.6920,0.9696,0.1076,0.0503,1.6653,-0.0268,0.0109,1.0000,0.1118,0.1076,5.0000,-0.1616,2.5000,5.0000,-0.3061,1.0000,0.0000,0.723,89414.8808
1.7040,0.9399,0.0353,0.0376,1.6827,0.0051,0.0104,1.0000,0.0697,0.0353,5.0000,-0.1496,2.5000,5.0000,-0.2834,1.0000,0.0000,0.818,89491.3896
