experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400,ok,0,22.177485942840576,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400/20260515_061955_861422_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.7836336276678949,2.534846,0.44823158700000004,4.4512503,5.66612,0.89025006,2.9317996400719855,5.263399999999999,68.8250206346506,67.517607,-1.473389,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401,ok,0,22.19749903678894,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401/20260515_062018_058768_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.7473871104330987,2.459079,0.43103375899999996,4.4542722,5.61356,0.89085444,2.440965806838632,3.92,68.5051920926083,67.221323,-1.510264,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0002_pacejka_static_clay_sinusoidal_v5_b4_s400,ok,0,22.487817764282227,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0002_pacejka_static_clay_sinusoidal_v5_b4_s400/20260515_062040_278733_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.9627229727815608,3.14898,0.531247426,4.4829782,5.756399999999999,0.8965956399999999,2.4881883623275343,3.963399999999999,68.89938980471422,67.591883,-2.082346,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0003_pacejka_static_clay_sinusoidal_v5_b4_s401,ok,0,22.493621587753296,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0003_pacejka_static_clay_sinusoidal_v5_b4_s401/20260515_062102_771958_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.7849658808689023,2.435651,0.45850213600000006,4.4576065,5.57073,0.8915213,2.475572885422915,3.9601999999999977,68.96228039775025,67.615575,-1.315826,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0004_pacejka_static_clay_sinusoidal_v7_b0_s400,ok,0,22.14529538154602,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0004_pacejka_static_clay_sinusoidal_v7_b0_s400/20260515_062125_268109_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.6926590092994038,5.418596,1.043400679,4.6027896,5.782344999999999,0.6575413714285715,2.6944151169766046,4.566799999999998,70.46974856639991,68.832035,-3.994081,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0005_pacejka_static_clay_sinusoidal_v7_b0_s401,ok,0,22.145872354507446,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0005_pacejka_static_clay_sinusoidal_v7_b0_s401/20260515_062147_425346_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1666,1.7759241657587235,5.844587,1.0777668720000002,4.6368130999999995,5.911179999999999,0.6624018714285713,3.50844537815126,5.563499999999999,70.5373458287755,68.853147,-4.430387,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0006_pacejka_static_clay_sinusoidal_v7_b4_s400,ok,0,22.48973512649536,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0006_pacejka_static_clay_sinusoidal_v7_b4_s400/20260515_062209_574475_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1666,1.3921070553589936,3.974939,0.7756932900000001,4.606526,6.013819999999999,0.6580751428571429,3.4762905162064826,5.34,70.71408608746432,69.102371,-2.313372,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0007_pacejka_static_clay_sinusoidal_v7_b4_s401,ok,0,22.49315595626831,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0007_pacejka_static_clay_sinusoidal_v7_b4_s401/20260515_062232_090930_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.396719378809483,4.013917,0.770202582,4.5855458,6.011805,0.6550779714285715,2.6452789442111575,4.1934,70.62974760004542,69.056906,-2.374789,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,400,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0008_pacejka_static_clay_lane_change_v5_b0_s400,ok,0,22.141588926315308,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0008_pacejka_static_clay_lane_change_v5_b0_s400/20260515_062254_591343_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1667,0.04434069787415394,0.160681,0.023463720999999996,4.5503578,6.098409999999999,0.9100715599999999,1.8467786442711458,3.133399999999999,79.94549133000186,81.174228,3.016383,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,401,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0009_pacejka_static_clay_lane_change_v5_b0_s401,ok,0,22.14329504966736,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/tire_model_with_estimator_ablation_20260515_061954/raw/0009_pacejka_static_clay_lane_change_v5_b0_s401/20260515_062316_733117_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1667,0.044844187442766754,0.161284,0.022139747999999997,4.545788,6.056519999999999,0.9091576,1.841631673665267,2.980399999999995,79.95383748283955,81.179649,3.004386,0,0,,,,,,
