step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.014,0.066,0.72,3.165,0.00,2,18,27.00,7.54,+0.000,0.963,0.000,+0.000,0.963,0.000,0,7.818,10.59,0.000
40,9.862,0.017,-0.49,4.230,-0.01,2,18,27.00,7.45,-0.001,0.351,0.000,-0.001,0.351,0.000,0,1.085,10.60,0.000
43,11.118,0.006,-0.54,4.235,-0.79,2,18,27.00,7.45,-0.028,0.350,0.000,+0.296,0.406,0.000,1,0.588,65.62,0.038
44,11.537,0.004,-0.57,4.236,-0.25,2,18,18.45,7.14,-0.009,0.361,0.000,+0.128,0.338,0.000,1,-0.157,47.13,0.011
45,11.957,0.010,-0.12,4.238,-0.52,2,18,19.88,7.15,-0.019,0.381,0.000,+0.313,0.377,0.000,1,-0.327,46.85,0.036
46,12.376,0.021,0.32,4.227,-0.32,2,18,19.88,7.15,-0.011,0.397,0.000,+0.289,0.429,0.000,1,-0.295,49.64,0.020
47,12.794,0.043,1.13,4.223,-1.99,2,18,20.39,7.12,-0.071,0.414,0.000,+0.118,0.252,0.000,1,-0.004,47.43,0.161
48,13.211,0.072,1.87,4.230,-0.98,2,18,20.39,7.12,-0.035,0.433,0.000,+0.321,0.401,0.000,1,-0.412,47.18,0.028
49,13.628,0.103,2.37,4.221,-3.32,2,18,21.14,7.11,-0.118,0.447,0.000,+0.519,0.385,0.000,1,-0.180,46.55,0.056
50,14.043,0.142,3.30,4.185,-4.60,3,18,21.14,7.11,-0.164,0.463,0.000,+0.296,0.303,0.000,1,-0.594,47.80,0.137
51,14.454,0.193,4.55,4.165,-6.35,3,18,20.25,7.05,-0.226,0.482,0.000,+0.309,0.384,0.000,1,-0.220,47.37,0.079
52,14.861,0.253,5.51,4.134,-7.38,3,18,17.97,7.02,-0.263,0.509,0.000,+0.423,0.512,0.000,1,-0.693,47.17,0.243
53,15.264,0.323,6.48,4.129,-8.11,4,18,17.97,6.94,-0.289,0.536,0.000,+0.315,0.522,0.000,1,-0.652,47.32,0.165
54,15.666,0.401,7.61,4.137,-9.39,4,18,17.58,6.84,-0.334,0.565,0.000,+0.351,0.518,0.000,1,-0.384,48.09,0.141
55,16.068,0.485,8.69,4.132,-9.48,4,18,17.58,6.83,-0.338,0.591,0.000,+0.571,0.519,0.000,1,-0.378,47.86,0.195
56,16.467,0.577,9.83,4.120,-12.75,4,18,18.00,6.47,-0.454,0.617,0.000,+0.594,0.602,0.000,1,-0.277,47.15,0.292
57,16.861,0.683,11.30,4.102,-16.13,4,18,18.92,6.08,-0.574,0.641,0.000,+0.604,0.541,0.000,1,-0.129,46.75,0.431
58,17.250,0.804,12.93,4.092,-19.32,4,18,18.92,5.73,-0.688,0.665,0.000,+0.663,0.449,0.000,1,-0.046,47.46,0.909
59,17.633,0.939,14.63,4.077,-23.23,4,18,20.22,5.35,-0.827,0.689,0.000,+0.292,0.626,0.000,1,-0.303,47.08,0.422
60,18.013,1.084,16.18,4.095,-27.37,4,18,21.34,4.98,-0.975,0.717,0.000,-0.009,0.417,0.000,1,-0.349,46.74,0.459
61,18.394,1.227,17.06,4.100,-26.62,4,18,21.34,5.04,-0.948,0.740,0.000,-0.289,0.655,0.000,1,-0.289,46.81,0.188
62,18.777,1.363,17.42,4.085,-24.24,4,18,22.35,5.25,-0.863,0.761,0.000,-0.430,0.761,0.000,1,-0.394,47.94,0.058
