time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000004,1.677833,-0.000086,-0.000756,0.000122,0.000353,0.000000,0.140951,0.000000,0,0,16.794537
0.204000,0.055295,0.000016,1.522611,0.000516,-0.000037,0.000704,0.000367,0.000000,0.243644,0.000000,0,0,16.794664
0.306000,0.055218,0.000051,1.263977,0.000586,0.000222,0.002938,0.000421,0.000000,0.369104,0.000000,0,0,16.794737
0.408000,0.055172,0.000136,0.902700,0.000381,0.000010,0.009517,0.000453,0.000000,0.526583,0.000000,0,0,16.794773
0.510000,0.059338,-0.000542,0.564196,0.053256,0.100739,-0.011769,0.008461,0.000000,0.658524,0.000000,0,0,16.790709
0.612000,0.063491,-0.000551,0.637908,0.009974,-0.036912,-0.003231,0.011641,0.000000,0.780087,0.000000,0,0,16.786583
0.714000,0.061174,0.000011,0.742895,0.026402,-0.009877,0.005304,0.009991,0.000000,0.851630,0.000000,0,0,16.788823
0.816000,0.061892,0.000198,0.746920,0.054148,0.047688,-0.009153,0.010811,0.000000,0.904703,0.000000,0,0,16.788088
0.918000,0.075635,-0.002971,0.705347,0.164967,0.215386,-0.018308,0.027179,0.000000,0.935705,0.000000,0,0,16.774786
1.020000,0.111902,-0.003251,0.676584,0.469983,0.475327,0.012141,0.014420,0.000000,0.958704,0.000000,0,0,16.738779
1.122000,0.173070,-0.000146,0.701928,0.720879,0.703168,0.039563,0.017922,0.000000,0.972139,0.000000,0,0,16.677650
1.224000,0.252840,0.006639,0.739797,0.857780,0.857760,0.060809,0.017202,0.000000,0.982105,0.000000,0,0,16.597622
1.326000,0.348245,0.014974,0.764278,1.015542,1.015030,0.066721,0.016568,0.000000,0.987927,0.000000,0,0,16.501887
1.428000,0.460844,0.022754,0.776530,1.196328,1.195514,0.054484,0.023447,0.000000,0.992245,0.000000,0,0,16.389128
1.530000,0.592622,0.029897,0.780944,1.383894,1.382695,0.037553,0.032246,0.000000,0.994768,0.000000,0,0,16.257389
1.632000,0.742765,0.035935,0.780829,1.554366,1.554212,0.020755,0.025156,0.000000,0.996640,0.000000,0,0,16.107533
1.734000,0.908819,0.041370,0.779349,1.697963,1.700825,0.013747,0.019744,0.000000,0.997733,0.000000,0,0,15.941945
1.836000,1.090051,0.047292,0.777840,1.845666,1.847988,0.012824,0.014853,0.000000,0.998544,0.000000,0,0,15.761237
