step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.943,0.051,0.79,1.657,0.00,3,18,10.00,5.63,+0.000,0.393,0.006,+0.000,0.393,0.006,0,8.229,10.25,0.000
40,4.402,0.244,4.58,0.989,18.07,3,18,10.00,4.38,+0.644,0.354,0.019,+0.644,0.354,0.019,0,6.265,10.25,0.000
45,5.028,0.395,7.58,1.764,11.04,3,18,10.00,5.07,+0.393,0.742,0.003,+0.394,0.738,0.000,1,3.133,64.17,0.000
46,5.210,0.438,8.23,1.986,11.98,3,18,10.00,4.97,+0.427,0.769,0.002,+0.428,0.763,0.000,1,2.707,52.31,0.000
47,5.412,0.486,8.94,2.176,9.31,3,18,10.00,5.25,+0.332,0.777,0.001,+0.325,0.775,0.000,1,1.910,51.43,0.000
48,5.631,0.541,9.77,2.362,10.62,3,18,10.00,5.11,+0.378,0.762,0.001,+0.387,0.756,0.000,1,1.955,49.16,0.000
49,5.867,0.601,10.57,2.545,9.28,3,18,10.00,5.24,+0.331,0.730,0.000,+0.327,0.719,0.000,1,1.485,49.43,0.000
50,6.119,0.668,11.39,2.693,6.34,3,18,10.00,5.52,+0.226,0.683,0.000,+0.228,0.681,0.000,1,0.566,50.22,0.000
52,6.662,0.822,12.91,2.983,4.04,3,18,10.00,5.61,+0.144,0.549,0.000,+0.142,0.550,0.000,1,0.100,48.89,0.000
53,6.953,0.905,13.63,3.125,2.24,3,18,10.00,5.61,+0.080,0.484,0.000,+0.068,0.478,0.000,1,0.302,49.64,0.000
54,7.258,0.993,14.29,3.265,-2.14,3,18,10.00,5.61,-0.076,0.437,0.010,-0.010,0.423,0.000,1,0.100,49.34,0.003
55,7.575,1.083,14.84,3.403,-1.90,3,18,10.00,5.61,-0.068,0.400,0.027,+0.021,0.372,0.000,1,-0.134,48.54,0.001
56,7.906,1.177,15.24,3.542,-7.49,3,18,10.00,5.41,-0.267,0.367,0.052,+0.067,0.248,0.000,1,0.051,47.80,0.151
57,8.250,1.275,15.57,3.668,-11.18,3,18,10.00,5.04,-0.398,0.343,0.076,-0.252,0.169,0.000,1,-0.432,47.79,0.679
58,8.603,1.377,15.83,3.748,-14.07,3,18,10.00,4.75,-0.501,0.323,0.101,-0.022,0.000,0.027,1,-0.490,49.80,2.144
59,8.963,1.476,15.71,3.780,-15.99,3,18,10.00,4.56,-0.570,0.304,0.125,-0.051,0.367,0.000,1,-0.446,48.30,2.713
60,9.323,1.574,15.67,3.769,-21.03,3,18,10.00,4.12,-0.749,0.286,0.149,+0.496,0.170,0.000,1,-0.088,47.82,5.098
61,9.684,1.672,15.53,3.776,-22.48,3,18,10.00,4.01,-0.801,0.271,0.164,-0.228,0.000,0.252,1,-0.479,46.82,7.756
62,10.037,1.776,15.83,3.641,-25.07,3,18,10.00,3.82,-0.893,0.257,0.175,-0.711,0.000,0.147,1,-0.441,48.11,6.472
63,10.378,1.873,15.75,3.507,-27.55,3,18,10.00,3.66,-0.981,0.245,0.177,-0.490,0.000,0.297,1,-0.396,47.37,7.903
64,10.704,1.960,15.34,3.298,-27.10,3,18,10.00,3.69,-0.965,0.231,0.167,-0.204,0.020,0.000,1,-0.476,48.13,8.255
65,11.013,2.035,14.97,3.138,-27.44,3,18,10.00,3.67,-0.977,0.220,0.146,-0.315,0.000,0.212,1,-0.425,47.76,8.764
66,11.306,2.102,14.75,2.915,-28.07,3,18,10.00,3.63,-1.000,0.209,0.117,-0.522,0.000,0.044,1,-0.431,48.29,9.197
67,11.580,2.163,14.47,2.742,-26.80,3,18,10.00,3.71,-0.955,0.203,0.081,-0.379,0.000,0.026,1,-0.492,51.77,10.048
68,11.837,2.216,13.94,2.565,-26.16,4,18,10.00,3.75,-0.932,0.230,0.052,-0.586,0.000,0.281,1,-0.424,49.85,11.776
69,12.076,2.264,13.49,2.349,-24.88,4,18,10.00,3.84,-0.886,0.289,0.035,-0.455,0.000,0.187,1,-0.490,49.90,11.963
70,12.294,2.304,12.99,2.131,-23.40,4,18,10.00,3.95,-0.833,0.373,0.023,-0.024,0.058,0.000,1,-0.489,50.63,12.382
71,12.493,2.337,12.50,1.943,-22.76,4,18,10.00,4.00,-0.811,0.470,0.016,-0.908,0.000,0.761,1,-0.461,49.96,14.906
72,12.672,2.369,12.40,1.708,-22.12,4,18,10.00,4.05,-0.788,0.593,0.010,+0.363,0.000,0.519,1,-0.365,49.83,18.693
73,12.830,2.397,10.39,1.510,-23.40,4,18,10.00,3.95,-0.833,0.709,0.007,+0.717,0.000,0.412,1,0.287,49.24,30.514
74,12.966,2.421,9.08,1.284,-24.37,4,18,10.00,3.88,-0.868,0.804,0.004,+0.273,0.274,0.000,1,-0.497,50.77,12.696
75,13.081,2.441,8.17,1.080,-25.08,4,18,10.00,3.83,-0.893,0.869,0.003,-0.070,0.000,0.139,1,-0.540,49.79,32.484
