experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0001_none_blind_clay_sinusoidal_v5_b0_s46,ok,0,14.307101488113403,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0001_none_blind_clay_sinusoidal_v5_b0_s46/20260515_020631_905374_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0001_none_blind_clay_sinusoidal_v5_b0_s46/collision_log.csv,,1000,0.079293103956705,0.203207,0.0649172016806722,3.255573109243697,4.28046,0.6511146218487395,4.95778,5.791,34.08479481717332,34.484898,-0.344349,1,2,-1.6223999999999998,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0001_none_blind_clay_sinusoidal_v5_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0002_none_blind_clay_sinusoidal_v5_b4_s45,ok,0,14.711247205734251,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0002_none_blind_clay_sinusoidal_v5_b4_s45/20260515_020646_248430_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0002_none_blind_clay_sinusoidal_v5_b4_s45/collision_log.csv,,1000,0.1768396615263394,0.555949,0.1165116794717887,2.6755360144057625,3.71552,0.5351072028811525,6.38591,6.69,28.43066165815312,28.969386,-1.932191,1,2,-1.9493,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0002_none_blind_clay_sinusoidal_v5_b4_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0003_none_blind_clay_sinusoidal_v5_b4_s46,ok,0,14.61231565475464,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0003_none_blind_clay_sinusoidal_v5_b4_s46/20260515_020700_992699_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0003_none_blind_clay_sinusoidal_v5_b4_s46/collision_log.csv,,1000,0.0855767032050509,0.184017,0.0703230660264105,3.24442881152461,4.708659999999999,0.648885762304922,5.082179999999999,5.51,34.087712556855934,34.391843,-0.267149,1,1,-1.6113,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0003_none_blind_clay_sinusoidal_v5_b4_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0004_none_blind_clay_sinusoidal_v7_b0_s45,ok,0,14.249563455581663,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0004_none_blind_clay_sinusoidal_v7_b0_s45/20260515_020715_591674_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0004_none_blind_clay_sinusoidal_v7_b0_s45/collision_log.csv,,1000,1.3166340294734764,4.496487,0.7262208331332534,1.8959465786314524,3.60726,0.2708495112330646,5.240600000000001,7.4002,23.16422183595533,17.611917,-3.496487,1,1,-1.7900999999999998,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0004_none_blind_clay_sinusoidal_v7_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0005_none_blind_clay_sinusoidal_v7_b0_s46,ok,0,14.30495572090149,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0005_none_blind_clay_sinusoidal_v7_b0_s46/20260515_020729_938765_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0005_none_blind_clay_sinusoidal_v7_b0_s46/collision_log.csv,,1000,0.0799105014427286,0.19216,0.0666719471788715,3.336178391356543,4.3691,0.4765969130509347,5.84892,6.930199999999999,34.925647738709884,35.172884,0.091837,1,2,-1.6291,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0005_none_blind_clay_sinusoidal_v7_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0006_none_blind_clay_sinusoidal_v7_b4_s45,ok,0,14.71478819847107,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0006_none_blind_clay_sinusoidal_v7_b4_s45/20260515_020744_263408_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0006_none_blind_clay_sinusoidal_v7_b4_s45/collision_log.csv,,1000,0.2127535955657672,0.691593,0.1316150960384153,2.7036849939975998,3.8826,0.3862407134282284,5.1336900000000005,5.5802,28.8739880478384,29.325173,-1.889285,1,2,-1.9751,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0006_none_blind_clay_sinusoidal_v7_b4_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0007_none_blind_clay_sinusoidal_v7_b4_s46,ok,0,14.614930391311646,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0007_none_blind_clay_sinusoidal_v7_b4_s46/20260515_020759_024422_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0007_none_blind_clay_sinusoidal_v7_b4_s46/collision_log.csv,,1000,0.0885213054895409,0.189758,0.072131181272509,3.3014870348139262,4.701359999999999,0.471641004973418,5.19292,5.6901,34.602579298214835,34.864774,-0.053153,1,1,-1.6128,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0007_none_blind_clay_sinusoidal_v7_b4_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0008_none_blind_clay_lane_change_v5_b0_s45,ok,0,14.309545040130615,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0008_none_blind_clay_lane_change_v5_b0_s45/20260515_020813_683730_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0008_none_blind_clay_lane_change_v5_b0_s45/collision_log.csv,,1000,0.0789377018582392,0.238971,0.0472050204081632,4.261293637454982,5.383859999999999,0.8522587274909965,5.4382600000000005,6.07,44.007956436702905,45.28745,3.002629,2,2,-0.8811999999999998,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0008_none_blind_clay_lane_change_v5_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0009_none_blind_clay_lane_change_v5_b0_s46,ok,0,14.318331956863403,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0009_none_blind_clay_lane_change_v5_b0_s46/20260515_020827_940291_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0009_none_blind_clay_lane_change_v5_b0_s46/collision_log.csv,,1000,0.0806760269762924,0.220986,0.0537813325330132,4.051617887154862,4.969259999999999,0.8103235774309724,5.139049999999999,5.871399999999999,41.94935249206824,43.215424,3.19383,3,4,-2.2008,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0009_none_blind_clay_lane_change_v5_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,45,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0010_none_blind_clay_lane_change_v5_b4_s45,ok,0,14.60654091835022,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0010_none_blind_clay_lane_change_v5_b4_s45/20260515_020842_338624_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0010_none_blind_clay_lane_change_v5_b4_s45/collision_log.csv,,1000,0.0783841833782195,0.239298,0.0486598775510204,4.238089915966387,4.8451,0.8476179831932773,5.18896,5.630199999999999,43.973968832485866,45.23904,3.019505,2,2,-0.8584999999999998,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/safety_filter_sweep_20260515_020556/raw/0010_none_blind_clay_lane_change_v5_b4_s45/sim_diag.csv
