time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.2820,17.4858,0.1374,4.255,4,18.643,3.011,0.597,3.0973,2.097,3.097,0,1
6.2850,17.4985,0.1384,4.256,4,18.643,3.011,0.597,3.0917,2.097,3.097,0,1
6.2880,17.5112,0.1393,4.259,4,18.643,3.011,0.597,3.0861,2.097,3.097,0,1
6.2910,17.5240,0.1403,4.261,4,18.643,3.011,0.597,3.0805,2.097,3.097,0,1
6.2940,17.5367,0.1413,4.262,4,18.643,3.011,0.597,3.0750,2.097,3.097,0,1
6.2970,17.5495,0.1423,4.262,4,18.643,3.011,0.597,3.0694,2.097,3.097,0,1
6.3000,17.5622,0.1434,4.263,4,18.643,3.011,0.597,3.0640,2.097,3.097,0,1
6.3030,17.5750,0.1444,4.264,4,18.643,3.011,0.597,3.0585,2.097,3.097,0,1
6.3060,17.5877,0.1454,4.265,4,18.643,3.011,0.597,3.0531,2.097,3.097,0,1
6.3090,17.6005,0.1465,4.267,4,18.643,3.011,0.597,3.0477,2.097,3.097,0,1
6.3120,17.6132,0.1476,4.268,4,18.643,3.011,0.597,3.0424,2.097,3.097,0,1
6.3150,17.6260,0.1486,4.268,4,18.643,3.011,0.597,3.0371,2.097,3.097,0,1
6.3180,17.6388,0.1497,4.268,4,18.643,3.011,0.597,3.0318,2.097,3.097,0,1
6.3210,17.6515,0.1508,4.268,4,18.643,3.011,0.597,3.0266,2.097,3.097,0,1
6.3240,17.6643,0.1519,4.269,4,18.643,3.011,0.597,3.0214,2.097,3.097,0,1
6.3270,17.6771,0.1531,4.272,4,18.643,3.011,0.597,3.0162,2.097,3.097,0,1
6.3300,17.6899,0.1542,4.274,4,18.643,3.011,0.597,3.0111,2.097,3.097,0,1
6.3330,17.7026,0.1553,4.274,4,18.643,3.011,0.597,3.0060,2.097,3.097,0,1
6.3360,17.7154,0.1565,4.276,4,18.643,3.011,0.597,3.0009,2.097,3.097,0,1
6.3390,17.7282,0.1576,4.276,4,18.643,3.011,0.597,2.9959,2.097,3.097,0,1
6.3420,17.7410,0.1588,4.276,4,18.643,3.011,0.597,2.9909,2.097,3.097,0,1
6.3450,17.7538,0.1600,4.279,4,18.643,3.011,0.597,2.9859,2.097,3.097,0,1
6.3480,17.7666,0.1611,4.281,4,18.643,3.011,0.597,2.9810,2.097,3.097,0,1
6.3510,17.7794,0.1623,4.282,4,18.643,3.011,0.597,2.9761,2.097,3.097,0,1
6.3540,17.7922,0.1635,4.283,4,18.643,3.011,0.597,2.9713,2.097,3.097,0,1
6.3570,17.8050,0.1647,4.285,4,18.643,3.011,0.597,2.9665,2.097,3.097,0,1
6.3600,17.8178,0.1660,4.286,4,18.643,3.011,0.597,2.9617,2.097,3.097,0,1
6.3630,17.8306,0.1672,4.288,4,18.643,3.011,0.597,2.9570,2.097,3.097,0,1
6.3660,17.8434,0.1684,4.289,4,18.643,3.011,0.597,2.9523,2.097,3.097,0,1
6.3690,17.8563,0.1697,4.291,4,18.643,3.011,0.597,2.9477,2.097,3.097,0,1
6.3720,17.8691,0.1709,4.293,4,18.643,3.011,0.597,2.9431,2.097,3.097,0,1
6.3750,17.8819,0.1722,4.295,4,18.643,3.011,0.597,2.9385,2.097,3.097,0,1
6.3780,17.8948,0.1734,4.295,4,18.643,3.011,0.597,2.9340,2.097,3.097,0,1
6.3810,17.9076,0.1747,4.297,4,18.643,3.011,0.597,2.9295,2.097,3.097,0,1
6.3840,17.9204,0.1760,4.298,4,18.643,3.011,0.597,2.9251,2.097,3.097,0,1
6.3870,17.9333,0.1773,4.300,4,18.643,3.011,0.597,2.9207,2.097,3.097,0,1
6.3900,17.9461,0.1786,4.301,4,18.643,3.011,0.597,2.9163,2.097,3.097,0,1
6.3930,17.9590,0.1799,4.302,4,18.643,3.011,0.597,2.9120,2.097,3.097,0,1
6.3960,17.9718,0.1812,4.304,4,18.643,3.011,0.597,2.9078,2.097,3.097,0,1
6.3990,17.9847,0.1825,4.304,4,18.643,3.011,0.597,2.9035,2.097,3.097,0,1
6.4020,17.9976,0.1838,4.304,4,18.643,3.011,0.597,2.8994,2.097,3.097,0,1
6.4050,18.0104,0.1852,4.306,4,18.643,3.011,0.597,2.8952,2.097,3.097,0,1
6.4080,18.0233,0.1865,4.308,4,18.643,3.011,0.597,2.8911,2.097,3.097,0,1
6.4110,18.0362,0.1879,4.308,4,18.643,3.011,0.597,2.8871,2.097,3.097,0,1
6.4140,18.0490,0.1892,4.309,4,18.643,3.011,0.597,2.8831,2.097,3.097,0,1
6.4170,18.0619,0.1906,4.309,4,18.643,3.011,0.597,2.8791,2.097,3.097,0,1
6.4200,18.0748,0.1920,4.310,4,18.643,3.011,0.597,2.8752,2.097,3.097,0,1
6.4230,18.0877,0.1934,4.312,4,18.643,3.011,0.597,2.8713,2.097,3.097,0,1
6.4260,18.1005,0.1948,4.314,4,18.643,3.011,0.597,2.8674,2.097,3.097,0,1
6.4290,18.1134,0.1962,4.314,4,18.643,3.011,0.597,2.8637,2.097,3.097,0,1
6.4320,18.1263,0.1976,4.316,4,18.643,3.011,0.597,2.8599,2.097,3.097,0,1
6.4350,18.1392,0.1990,4.313,4,18.643,3.011,0.597,2.8562,2.097,3.097,0,1
6.4380,18.1521,0.2005,4.324,4,18.643,3.011,0.597,2.8525,2.097,3.097,0,1
6.4410,18.1650,0.2019,4.321,4,18.643,3.011,0.597,2.8489,2.097,3.097,0,1
6.4440,18.1780,0.2034,4.322,4,18.643,3.011,0.597,2.8453,2.097,3.097,0,1
