step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.072,0.055,0.67,1.853,0.00,2,18,10.00,5.63,+0.000,0.328,0.024,+0.000,0.328,0.024,0,11.475,7.64,0.000
40,4.517,0.269,5.07,1.010,18.57,2,18,10.00,4.34,+0.661,0.478,0.012,+0.661,0.478,0.012,0,9.523,7.66,0.000
60,9.581,1.550,13.03,3.781,-13.23,2,18,24.86,7.02,-0.471,0.301,0.088,-0.471,0.301,0.088,0,1.884,7.80,0.000
68,12.494,1.735,3.18,3.534,-16.01,2,18,25.58,6.72,-0.570,0.211,0.034,-0.478,0.181,0.000,1,-0.477,47.61,0.128
69,12.844,1.715,1.77,3.526,-15.33,2,18,25.59,6.83,-0.546,0.245,0.023,-0.557,0.266,0.000,1,-0.440,46.58,0.151
70,13.194,1.688,0.41,3.523,-14.54,2,18,25.59,6.94,-0.518,0.292,0.015,-0.455,0.278,0.000,1,-0.473,47.06,0.228
71,13.543,1.654,-1.03,3.538,-16.02,3,18,25.63,6.75,-0.571,0.345,0.010,-0.516,0.233,0.000,1,1.032,47.39,0.222
72,13.892,1.613,-2.37,3.549,-14.29,3,18,25.63,6.98,-0.509,0.410,0.006,-0.400,0.488,0.000,1,-0.337,47.17,0.015
73,14.242,1.565,-3.72,3.579,-15.59,3,18,25.65,6.82,-0.555,0.469,0.004,+0.044,0.267,0.000,1,-0.221,46.67,0.131
74,14.595,1.513,-4.98,3.632,-14.31,4,18,25.62,7.01,-0.510,0.528,0.003,+0.296,0.514,0.000,1,0.264,48.05,0.217
75,14.955,1.462,-5.76,3.696,-16.04,4,18,25.62,6.77,-0.571,0.581,0.002,+0.245,0.505,0.000,1,0.264,47.16,0.273
76,15.321,1.418,-6.05,3.774,-20.23,4,18,25.62,6.24,-0.721,0.632,0.001,+0.468,0.430,0.000,1,0.314,46.99,0.424
77,15.696,1.380,-6.06,3.844,-22.33,4,18,25.62,6.00,-0.796,0.666,0.001,+0.652,0.523,0.000,1,0.385,47.05,0.599
78,16.078,1.349,-5.70,3.899,-25.96,4,18,25.61,5.62,-0.925,0.683,0.001,+0.660,0.522,0.000,1,0.726,47.77,1.349
79,16.466,1.328,-4.93,3.956,-28.07,4,18,25.62,5.42,-1.000,0.684,0.000,+0.657,0.319,0.000,1,0.782,47.28,1.605
80,16.860,1.317,-3.87,4.002,-28.07,4,18,25.62,5.42,-1.000,0.670,0.000,+0.755,0.394,0.000,1,0.818,46.77,1.786
81,17.260,1.317,-2.61,4.049,-28.07,4,18,25.65,5.43,-1.000,0.648,0.000,+0.771,0.299,0.000,1,0.839,46.94,1.991
82,17.663,1.331,-1.17,4.088,-26.80,4,18,25.65,5.56,-0.955,0.620,0.000,+0.109,0.699,0.000,1,-0.371,47.83,0.410
83,18.071,1.359,0.25,4.152,-26.41,4,18,25.69,5.60,-0.941,0.586,0.000,-0.498,0.668,0.000,1,-0.470,47.03,0.113
84,18.485,1.389,1.15,4.195,-27.04,4,18,25.72,5.54,-0.963,0.543,0.000,-0.541,0.483,0.000,1,-0.337,46.98,0.034
85,18.901,1.411,1.37,4.214,-26.80,4,18,25.72,5.57,-0.955,0.503,0.000,-0.561,0.487,0.000,1,-0.473,46.89,0.084
86,19.320,1.423,1.29,4.232,-25.52,5,18,25.72,5.71,-0.909,0.454,0.000,-0.456,0.480,0.000,1,-0.458,48.12,0.120
87,19.741,1.424,0.89,4.265,-25.52,5,18,25.72,5.70,-0.909,0.420,0.000,-0.486,0.443,0.000,1,-0.410,47.25,0.069
88,20.165,1.415,0.27,4.302,-27.44,5,18,25.73,5.52,-0.977,0.394,0.000,-0.713,0.439,0.000,1,-0.408,47.44,0.054
89,20.593,1.398,-0.54,4.321,-26.80,5,18,25.76,5.59,-0.955,0.380,0.000,-0.245,0.493,0.000,1,-0.511,47.11,0.227
90,21.021,1.369,-1.65,4.348,-26.80,5,18,25.76,5.59,-0.955,0.370,0.000,-0.355,0.385,0.000,1,-0.473,47.22,0.119
91,21.454,1.332,-2.52,4.406,-27.21,5,18,25.79,5.55,-0.969,0.363,0.000,-0.463,0.366,0.000,1,-0.509,47.70,0.094
92,21.889,1.288,-3.50,4.424,-23.85,5,18,25.79,5.90,-0.849,0.356,0.000,-0.580,0.406,0.000,1,-0.503,47.35,0.108
93,22.325,1.234,-4.63,4.422,-20.95,5,18,25.81,6.23,-0.746,0.348,0.008,-0.695,0.344,0.000,1,-0.491,47.18,0.080
94,22.760,1.168,-5.81,4.424,-19.00,5,18,25.85,6.48,-0.677,0.338,0.014,-0.655,0.317,0.000,1,-0.476,48.00,0.059
95,23.192,1.090,-7.12,4.438,-15.87,5,18,25.85,6.90,-0.565,0.326,0.014,-0.564,0.311,0.000,1,-0.451,47.42,0.030
96,23.623,0.999,-8.50,4.444,-13.23,5,18,25.88,7.28,-0.471,0.314,0.009,-0.471,0.302,0.000,1,-0.340,47.17,0.007
97,24.053,0.897,-9.93,4.448,-11.43,5,18,25.88,7.55,-0.407,0.305,0.006,-0.407,0.298,0.000,1,-0.159,47.42,0.000
100,25.330,0.543,-13.76,4.467,-8.32,5,18,25.91,8.01,-0.296,0.312,0.002,-0.296,0.312,0.002,0,0.687,7.86,0.000
110,29.586,-0.791,-15.43,4.514,28.07,5,18,25.95,5.46,+1.000,0.442,0.000,+0.831,0.451,0.000,1,3.645,48.19,0.045
111,30.025,-0.881,-14.07,4.516,28.07,5,18,25.95,5.46,+1.000,0.448,0.000,+0.795,0.487,0.000,1,3.377,47.19,0.066
112,30.466,-0.956,-12.61,4.513,28.07,5,18,25.91,5.45,+1.000,0.457,0.000,+0.887,0.471,0.000,1,3.372,47.41,0.061
113,30.909,-1.016,-11.07,4.502,26.80,5,18,25.88,5.57,+0.955,0.468,0.000,+0.874,0.486,0.000,1,3.042,47.24,0.032
114,31.353,-1.061,-9.42,4.495,28.07,5,18,25.88,5.45,+1.000,0.481,0.000,+0.937,0.481,0.000,1,2.739,47.57,0.023
115,31.797,-1.092,-7.69,4.482,28.07,5,18,25.89,5.45,+1.000,0.497,0.000,+0.851,0.495,0.000,1,2.966,46.95,0.101
116,32.241,-1.109,-5.88,4.470,27.44,5,18,25.91,5.51,+0.977,0.518,0.000,+0.862,0.528,0.000,1,2.811,47.19,0.046
117,32.684,-1.111,-3.97,4.462,28.07,5,18,25.91,5.45,+1.000,0.537,0.000,+0.842,0.538,0.000,1,2.800,46.75,0.073
118,33.126,-1.099,-1.96,4.450,26.16,5,18,25.81,5.64,+0.932,0.556,0.000,+0.868,0.561,0.000,1,2.506,47.91,0.006
119,33.567,-1.073,0.11,4.438,28.07,5,18,25.81,5.45,+1.000,0.573,0.000,+0.912,0.621,0.000,1,2.755,47.40,0.064
120,34.005,-1.031,2.25,4.427,26.80,5,18,25.72,5.59,+0.955,0.586,0.000,+0.833,0.581,0.000,1,2.654,46.95,0.022
