step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.041,0.051,0.53,1.814,0.00,2,18,10.00,5.63,+0.000,0.296,0.048,+0.000,0.296,0.048,0,8.641,8.15,0.000
40,3.618,0.110,1.37,0.100,28.07,2,18,10.00,3.63,+1.000,0.201,0.041,+1.000,0.201,0.041,0,9.725,8.20,0.000
60,6.153,0.628,9.15,2.677,-7.61,2,18,10.00,5.41,-0.271,0.280,0.229,-0.271,0.280,0.229,0,2.897,8.70,0.000
80,9.141,1.448,17.78,0.674,20.05,2,18,10.00,4.21,+0.714,0.102,0.080,+0.714,0.102,0.080,0,3.934,7.80,0.000
89,9.439,1.591,19.22,0.565,-18.22,2,18,10.00,4.37,-0.649,0.823,0.003,-0.653,0.816,0.000,1,0.487,47.13,0.032
90,9.504,1.606,18.94,0.776,-17.31,2,18,10.00,4.45,-0.616,0.881,0.002,-0.483,0.876,0.000,1,0.252,46.64,0.013
91,9.589,1.625,18.49,0.978,-18.26,2,18,10.00,4.37,-0.651,0.924,0.001,-0.650,0.906,0.000,1,0.430,46.93,0.025
92,9.694,1.647,18.06,1.165,-19.13,2,18,10.00,4.29,-0.681,0.949,0.001,-0.626,0.960,0.000,1,1.576,47.12,0.013
93,9.818,1.670,17.51,1.355,-19.24,2,18,10.00,4.28,-0.685,0.965,0.001,-0.546,0.913,0.000,1,1.298,47.01,0.003
94,9.961,1.695,16.85,1.533,-18.29,2,18,10.00,4.36,-0.652,0.977,0.000,-0.470,0.865,0.000,1,-0.116,47.50,0.015
95,10.120,1.721,16.17,1.699,-18.34,2,18,10.00,4.36,-0.653,0.985,0.000,-0.469,0.933,0.000,1,0.010,47.18,0.014
96,10.295,1.749,15.51,1.851,-18.63,2,18,10.00,4.33,-0.664,0.990,0.000,-0.402,0.794,0.000,1,-0.280,46.95,0.077
97,10.485,1.778,14.79,2.001,-19.52,2,18,10.00,4.26,-0.695,0.993,0.000,-0.217,0.802,0.000,1,-0.445,46.83,0.074
98,10.691,1.809,14.05,2.164,-19.38,2,18,10.00,4.27,-0.690,0.995,0.000,-0.404,0.494,0.000,1,-0.346,47.35,0.244
99,10.910,1.843,13.34,2.306,-20.89,2,18,10.00,4.14,-0.744,0.997,0.000,-0.451,0.080,0.000,1,-0.436,48.16,1.528
100,11.144,1.875,12.53,2.438,-20.63,2,18,10.00,4.16,-0.735,0.998,0.000,+0.452,0.384,0.000,1,-0.130,46.85,2.575
101,11.391,1.906,11.59,2.565,-21.72,2,18,10.00,4.07,-0.774,0.999,0.000,+0.508,0.147,0.000,1,-0.268,47.22,1.633
102,11.649,1.943,11.18,2.718,-23.37,2,18,10.00,3.95,-0.832,0.999,0.000,+0.540,0.165,0.000,1,-0.339,47.37,1.713
