sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778837476.083174,0,1.653121,-0.055375,-0.000166,0.0643,0.0863,-0.001490,1.648994,-0.000000,-0.000000,-0.0020,1.655849,-0.054668,-0.000157,0.0592,0.0004,0.000016,-0.115445,0.0000,1.655849,0.000000,-0.000000,1.4076,0.000000,2.000000,348.6188,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0502,0.0000,0.000000,0.2000,17.08,9.25,43.42,5.03,-0.000000,-0.0000,-1.4096,nan,nan,nan,nan,nan,nan,0.0,0.0,-470.05594898601703,-1075.3665474653549,-0.166284,-0.175837,6561.2,6059.4,-0.050973,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778837476.091827,1,1.575429,0.062561,-0.000878,0.0735,0.0424,-0.000191,1.648913,-0.000001,-0.000000,-0.0094,1.577915,0.063194,-0.000870,0.0636,0.0007,0.000028,-0.025429,0.0000,1.577915,0.000000,0.000000,1.5091,0.000000,2.000000,343.4660,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0545,0.0000,0.000000,0.2240,14.60,8.58,37.78,4.77,-0.000001,-0.0000,-1.5185,nan,nan,nan,nan,nan,nan,0.0,0.0,-312.78107273348667,-859.9718169472008,-0.150494,-0.158479,6557.9,6062.7,-0.045181,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778837476.103905,2,1.717110,0.067636,-0.005358,-0.0213,-0.1181,0.000117,1.648775,-0.000002,-0.000001,-0.0124,1.718866,0.067947,-0.005356,0.0516,0.0006,0.000026,-0.016205,0.0000,1.718866,0.000000,-0.000000,1.3065,0.000000,2.000000,299.1434,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0594,0.0000,0.000000,0.2480,12.48,7.72,32.69,2.83,-0.000002,-0.0001,-1.3189,nan,nan,nan,nan,nan,nan,0.0,0.0,70.41577246699144,-96.13645325611688,-0.076505,-0.082910,6553.1,6067.5,-0.036783,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778837476.115793,3,1.794047,-0.004576,0.005872,-0.0573,-0.0290,0.000285,1.648627,-0.000004,-0.000003,-0.0122,1.795280,-0.004359,0.005873,0.0421,0.0007,0.000029,-0.000839,0.0000,1.795280,-0.000000,-0.000000,1.1505,0.000000,2.000000,302.7167,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0647,0.0000,0.000000,0.2720,10.69,6.99,28.37,2.88,-0.000004,-0.0002,-1.1626,nan,nan,nan,nan,nan,nan,0.0,0.0,58.500883078445426,16.721232842634578,-0.050739,-0.055558,6546.9,6073.6,-0.026067,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778837476.127785,4,1.596916,0.068030,-0.000297,0.0102,-0.0006,-0.001145,1.648492,-0.000007,-0.000005,-0.0106,1.597839,0.068194,-0.000297,0.0365,0.0009,0.000035,0.019125,0.0000,1.597839,0.000000,0.000000,1.4849,0.000000,2.000000,303.9605,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0705,0.0000,0.000000,0.2960,9.16,6.37,24.69,2.84,-0.000007,-0.0003,-1.4955,nan,nan,nan,nan,nan,nan,0.0,0.0,35.00999608550994,29.029570836309574,-0.040011,-0.045363,6539.9,6080.6,-0.013911,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778837476.139780,5,1.652160,0.020674,-0.008297,-0.0594,-0.0769,0.001699,1.648463,-0.000004,-0.000003,0.0007,1.652820,0.020684,-0.008298,0.0304,0.0001,0.000003,0.059888,0.0000,1.652820,0.000000,0.000000,1.4119,0.000000,2.000000,291.8449,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0768,0.0000,0.000000,0.3200,7.86,5.84,21.56,2.81,-0.000004,-0.0002,-1.4112,nan,nan,nan,nan,nan,nan,0.0,0.0,-54.43957247539993,43.274910718187044,-0.003555,-0.005707,6528.0,6092.6,0.006935,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778837476.151697,6,1.676510,-0.045356,0.000745,0.0576,0.0921,0.000244,1.648468,0.000001,-0.000000,0.0002,1.677195,-0.045209,0.000747,0.0361,0.0018,0.000066,0.076578,0.0000,1.677195,0.000000,-0.000000,1.3757,0.000000,2.000000,326.1605,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0835,0.0000,0.000000,0.3440,6.74,5.38,18.87,2.82,0.000001,-0.0000,-1.3755,nan,nan,nan,nan,nan,nan,0.0,0.0,22.71873828449938,3.1346595443690717,-0.038645,-0.040067,6522.4,6098.2,0.016747,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778837476.163879,7,1.729577,-0.115294,-0.006239,-0.0060,-0.1002,-0.000618,1.648453,0.000007,0.000003,-0.0009,1.730066,-0.115324,-0.006241,0.0295,-0.0004,-0.000022,0.092738,0.0000,1.730066,0.000000,-0.000000,1.2860,0.000000,2.000000,354.7119,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0905,0.0000,0.000000,0.3680,5.81,5.00,16.62,2.80,0.000007,0.0002,-1.2869,nan,nan,nan,nan,nan,nan,0.0,0.0,-50.848087558274926,51.22388606556038,0.007971,0.006034,6517.1,6103.5,0.025932,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778837476.175829,8,1.673937,0.003745,0.004995,0.0062,0.1162,0.000321,1.648434,0.000014,0.000007,-0.0008,1.674307,0.003883,0.004997,0.0254,0.0030,0.000100,0.110913,0.0000,1.674307,0.000000,-0.000000,1.3802,0.000000,2.000000,344.5473,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0980,0.0000,0.000000,0.3920,5.02,4.67,14.72,2.86,0.000014,0.0004,-1.3810,nan,nan,nan,nan,nan,nan,0.0,0.0,3.7820078114274764,-24.073275769755966,-0.038723,-0.039875,6511.5,6109.1,0.035690,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778837476.187854,9,1.736171,0.063875,0.000860,0.0056,0.0407,-0.000139,1.648415,0.000020,0.000011,-0.0007,1.736454,0.064033,0.000862,0.0220,0.0045,0.000145,0.129636,0.0000,1.736454,0.000000,-0.000000,1.2740,0.000000,2.000000,306.4931,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1058,0.0000,0.000000,0.4160,4.35,4.39,13.10,2.79,0.000020,0.0006,-1.2747,0.008000,0.122367,0.0486,-0.479600,0.023717,-0.001859,0.0,0.0,-0.4161592087751984,-62.33898098618921,-0.046865,-0.047970,6505.9,6114.7,0.045422,0.000000,0.000000,0.5000,1.0000,,,,,
