time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,15.778709,0.013983,0.013983,0.028275
0.102000,0.055424,0.000002,1.677833,-0.000078,-0.000750,0.000092,0.000388,0.000000,0.151434,0.000000,0,0,15.779279,0.011780,0.011780,0.025080
0.204000,0.055295,0.000014,1.522611,0.000529,-0.000025,0.000674,0.000374,0.000000,0.266949,0.000000,0,0,15.779408,0.016835,0.016835,0.032411
0.306000,0.055218,0.000053,1.263977,0.000588,0.000219,0.003068,0.000422,0.000000,0.405869,0.000000,0,0,15.779487,0.013656,0.013656,0.027801
0.408000,0.055261,0.000214,0.905249,0.016608,0.018768,0.012138,0.011381,0.000000,0.551530,0.000000,0,0,15.779449,0.012320,0.012320,0.025864
0.510000,0.063295,0.001318,0.696221,0.068759,0.093302,0.014949,0.006146,0.000000,0.671262,0.000000,0,0,15.771457,0.011714,0.011714,0.024986
0.612000,0.061951,0.003145,0.818884,-0.012110,-0.060176,0.015530,-0.003627,0.000000,0.776728,0.000000,0,0,15.772862,0.017811,0.017811,0.033826
0.714000,0.058384,0.005659,0.884036,0.007989,-0.014375,0.025592,-0.005708,0.000000,0.856594,0.000000,0,0,15.776511,0.011542,0.011542,0.024736
0.816000,0.062054,0.008030,0.866927,0.084585,0.099483,0.016676,-0.014763,0.000000,0.903247,0.000000,0,0,15.772924,0.013017,0.013017,0.026874
0.918000,0.083294,0.005934,0.821238,0.306075,0.330193,-0.027056,0.042687,0.000000,0.937857,0.000000,0,0,15.751625,0.009989,0.009989,0.022484
1.020000,0.132538,0.004454,0.816917,0.652725,0.635454,0.007793,0.018407,0.000000,0.960086,0.000000,0,0,15.702359,0.006710,0.006710,0.017729
1.122000,0.209935,0.008874,0.854098,0.854694,0.854027,0.044615,0.003939,0.000000,0.973071,0.000000,0,0,15.625159,0.011508,0.011508,0.024687
1.224000,0.305708,0.015863,0.884828,1.029125,1.025519,0.062085,0.008683,-0.001011,0.979892,0.000000,0,0,15.529684,0.014385,0.014385,0.028859
1.326000,0.419334,0.023702,0.902921,1.198139,1.199506,0.063407,0.022262,-0.001762,0.990119,0.000000,0,0,15.416405,0.009756,0.009756,0.022146
1.428000,0.550873,0.030961,0.908750,1.377092,1.377759,0.052560,0.029027,-0.007458,0.994388,0.000000,0,0,15.285212,0.009090,0.009090,0.021181
1.530000,0.700710,0.037721,0.906630,1.553457,1.556117,0.040216,0.034453,-0.007173,0.998879,0.000000,0,0,15.135722,0.014799,0.014799,0.029458
