step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.013,0.43,0.956,0.00,2,18,10.00,5.63,+0.000,0.980,0.000,-0.001,0.980,0.000,1,9.785,48.32,0.000
14,0.370,0.021,0.48,1.130,0.00,2,18,10.00,5.63,+0.000,0.987,0.000,-0.002,0.990,0.000,1,9.711,47.35,0.000
15,0.491,0.028,0.59,1.294,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,-0.007,0.994,0.000,1,9.350,46.99,0.000
16,0.628,0.035,0.78,1.470,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.007,0.999,0.000,1,8.628,46.96,0.000
17,0.782,0.041,0.97,1.637,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.004,0.997,0.000,1,8.331,47.00,0.000
18,0.953,0.047,1.14,1.794,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,+0.013,0.992,0.000,1,8.246,47.60,0.000
19,1.138,0.053,1.28,1.950,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.013,0.989,0.000,1,7.556,47.19,0.000
20,1.338,0.061,1.40,2.089,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.003,0.984,0.000,1,6.962,46.66,0.000
21,1.553,0.070,1.51,2.238,0.00,4,18,10.00,5.63,+0.000,0.999,0.000,+0.021,0.976,0.000,1,7.070,47.14,0.000
22,1.782,0.080,1.60,2.377,0.00,4,18,10.00,5.62,+0.000,1.000,0.000,-0.039,0.953,0.000,1,6.504,47.79,0.000
23,2.024,0.089,1.73,2.519,0.00,4,18,10.00,5.62,+0.000,1.000,0.000,+0.041,0.978,0.000,1,5.973,47.28,0.001
24,2.280,0.098,1.83,2.666,0.00,4,18,10.00,5.62,+0.000,1.000,0.000,+0.208,0.944,0.000,1,5.411,46.81,0.018
25,2.550,0.109,2.00,2.802,0.00,4,18,10.00,5.62,+0.000,0.995,0.000,+0.102,0.832,0.000,1,5.211,46.94,0.043
26,2.835,0.124,2.30,2.956,0.00,4,18,10.00,5.61,+0.000,0.982,0.000,-0.006,0.875,0.000,1,5.117,47.89,0.027
27,3.135,0.141,2.58,3.126,0.00,4,18,10.00,5.61,+0.000,0.961,0.000,+0.124,0.837,0.000,1,4.446,47.24,0.066
28,3.447,0.160,2.75,3.273,0.23,4,18,10.00,5.61,+0.008,0.945,0.000,-0.016,0.909,0.000,1,3.807,46.84,0.031
29,3.770,0.183,2.98,3.278,-3.83,4,18,10.00,5.61,-0.136,0.923,0.000,-0.106,0.807,0.000,1,3.254,46.75,0.104
30,4.105,0.206,3.05,3.440,-7.91,4,18,10.00,5.37,-0.282,0.896,0.000,-0.511,0.744,0.000,1,3.723,47.39,0.082
31,4.452,0.227,2.97,3.571,-9.05,4,18,10.00,5.26,-0.322,0.866,0.000,-0.267,0.748,0.000,1,2.945,47.02,0.035
32,4.809,0.240,2.59,3.682,-9.76,4,18,10.00,5.19,-0.347,0.824,0.000,-0.513,0.730,0.000,1,2.506,46.87,0.035
33,5.178,0.246,2.31,3.783,-12.42,4,18,10.00,4.91,-0.442,0.786,0.000,-0.366,0.727,0.000,1,2.560,46.42,0.098
34,5.558,0.246,1.68,3.884,-10.35,4,18,10.00,5.12,-0.368,0.731,0.000,-0.431,0.724,0.000,1,2.167,49.66,0.015
35,5.948,0.239,0.97,3.983,-8.86,5,18,10.00,5.27,-0.315,0.677,0.000,-0.342,0.665,0.000,1,1.461,48.13,0.017
36,6.346,0.223,0.17,4.051,-6.59,5,18,10.00,5.48,-0.235,0.620,0.000,-0.388,0.567,0.000,1,0.810,47.57,0.010
37,6.751,0.198,-0.56,4.129,-3.07,5,18,10.00,5.60,-0.109,0.559,0.000,-0.480,0.491,0.000,1,0.098,47.73,0.042
