step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.263,0.014,0.66,0.925,0.00,2,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.981,0.000,1,13.324,47.63,0.000
14,0.363,0.023,0.72,1.087,0.00,2,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,13.394,47.74,0.000
15,0.480,0.031,0.85,1.263,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,12.321,47.53,0.000
16,0.614,0.039,1.05,1.447,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,12.611,46.94,0.000
17,0.766,0.047,1.27,1.617,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,12.040,46.80,0.000
18,0.935,0.055,1.47,1.777,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,11.608,47.91,0.000
19,1.119,0.063,1.63,1.936,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.009,0.997,0.000,1,11.554,47.31,0.000
20,1.319,0.073,1.74,2.086,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.007,0.996,0.000,1,10.797,46.82,0.000
21,1.532,0.083,1.84,2.222,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.025,0.995,0.000,1,10.860,47.94,0.000
22,1.759,0.093,1.94,2.369,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.003,0.985,0.000,1,10.184,47.56,0.000
23,2.000,0.103,2.04,2.504,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.035,0.992,0.000,1,9.866,47.26,0.000
24,2.255,0.114,2.17,2.646,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.161,0.953,0.000,1,9.180,47.22,0.005
25,2.525,0.126,2.34,2.795,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.020,0.867,0.000,1,8.901,46.84,0.033
26,2.808,0.142,2.62,2.940,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.032,0.879,0.000,1,8.753,47.54,0.017
27,3.107,0.159,2.82,3.110,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.119,0.922,0.000,1,8.353,48.06,0.034
28,3.418,0.178,2.99,3.254,-0.64,2,18,10.00,5.61,-0.023,1.000,0.000,-0.069,0.860,0.000,1,7.912,47.29,0.030
29,3.742,0.200,3.07,3.292,-4.47,2,18,10.00,5.61,-0.159,1.000,0.000,-0.225,0.877,0.000,1,6.839,47.24,0.069
30,4.075,0.222,3.00,3.400,-9.57,2,18,10.00,5.21,-0.341,1.000,0.000,-0.560,0.774,0.000,1,6.885,47.37,0.085
31,4.418,0.238,2.81,3.530,-14.26,2,18,10.00,4.73,-0.508,1.000,0.000,-0.312,0.715,0.000,1,6.970,46.93,0.598
32,4.772,0.246,2.34,3.656,-13.65,2,18,10.00,4.79,-0.486,1.000,0.000,-0.654,0.711,0.000,1,5.817,46.70,2.052
33,5.138,0.250,1.86,3.742,-11.67,2,18,10.00,4.99,-0.416,1.000,0.000,-0.347,0.845,0.000,1,5.461,47.02,0.533
34,5.514,0.244,0.99,3.845,-9.48,2,18,10.00,5.21,-0.337,0.986,0.000,-0.388,0.779,0.000,1,4.905,47.41,0.704
35,5.899,0.229,0.28,3.939,-8.31,2,18,10.00,5.32,-0.296,0.959,0.000,-0.259,0.801,0.000,1,4.612,46.90,0.659
36,6.294,0.206,-0.44,4.037,-5.67,2,18,10.00,5.55,-0.202,0.914,0.000,-0.342,0.559,0.000,1,3.764,46.76,0.741
37,6.698,0.177,-1.11,4.133,-1.72,2,18,10.00,5.60,-0.061,0.866,0.000,-0.080,0.624,0.000,1,3.559,46.80,0.381
38,7.111,0.145,-1.95,4.213,1.99,2,18,10.00,5.60,+0.071,0.813,0.000,+0.272,0.695,0.000,1,2.948,47.74,0.184
39,7.530,0.115,-2.55,4.249,3.15,2,18,10.00,5.59,+0.112,0.760,0.000,+0.175,0.720,0.000,1,2.688,63.88,0.017
40,7.953,0.092,-2.59,4.300,4.07,2,18,10.00,5.59,+0.145,0.715,0.000,+0.420,0.594,0.000,1,2.017,62.39,0.122
41,8.381,0.075,-2.42,4.340,1.86,2,18,10.00,5.59,+0.066,0.657,0.000,+0.330,0.483,0.000,1,2.809,56.66,0.004
42,8.812,0.066,-1.89,4.371,0.71,2,18,10.00,5.59,+0.025,0.618,0.000,+0.085,0.537,0.000,1,1.669,58.73,0.026
43,9.246,0.063,-1.33,4.399,-1.16,2,18,10.00,5.59,-0.041,0.587,0.000,+0.311,0.438,0.000,1,1.132,57.77,0.192
44,9.683,0.064,-0.97,4.429,-2.14,2,18,24.98,7.11,-0.076,0.564,0.000,-0.223,0.530,0.000,1,-0.184,57.15,0.021
45,10.123,0.068,-0.37,4.464,-4.30,2,18,24.98,7.11,-0.153,0.549,0.000,-0.203,0.521,0.000,1,-0.123,75.94,0.006
46,10.565,0.067,-0.33,4.484,-4.94,2,18,24.98,7.11,-0.176,0.545,0.000,-0.333,0.533,0.000,1,-0.238,49.20,0.010
47,11.009,0.058,-0.54,4.491,-0.93,2,18,24.37,7.24,-0.033,0.542,0.000,+0.293,0.517,0.000,1,0.734,48.64,0.037
48,11.455,0.042,-1.02,4.500,0.69,2,18,24.00,7.39,+0.025,0.543,0.000,-0.142,0.513,0.000,1,-0.119,46.92,0.051
49,11.902,0.028,-1.02,4.525,2.23,2,18,24.00,7.39,+0.079,0.546,0.000,+0.278,0.549,0.000,1,-0.213,46.96,0.005
50,12.350,0.011,-1.27,4.535,4.65,2,18,23.93,7.52,+0.166,0.552,0.000,+0.205,0.557,0.000,1,0.001,47.61,0.001
51,12.799,0.002,-1.13,4.550,4.76,2,18,23.93,7.52,+0.170,0.560,0.000,+0.199,0.555,0.000,1,0.064,47.08,0.001
52,13.249,-0.001,-0.82,4.559,4.68,2,18,24.03,7.63,+0.167,0.572,0.000,+0.336,0.593,0.000,1,-0.200,47.04,0.001
53,13.700,0.004,-0.46,4.550,4.40,2,18,24.40,7.67,+0.157,0.586,0.000,+0.417,0.548,0.000,1,-0.374,46.95,0.013
54,14.150,0.019,0.13,4.553,6.25,3,18,24.40,7.54,+0.223,0.602,0.000,+0.288,0.588,0.000,1,0.002,47.83,0.001
55,14.601,0.042,0.93,4.577,3.70,3,18,24.20,7.79,+0.132,0.620,0.000,+0.275,0.561,0.000,1,-0.216,47.78,0.011
56,15.054,0.072,1.76,4.584,2.87,4,18,24.20,7.79,+0.102,0.645,0.000,+0.366,0.586,0.000,1,-0.264,47.38,0.013
57,15.506,0.108,2.61,4.583,2.68,4,18,24.42,7.85,+0.095,0.667,0.000,+0.515,0.675,0.000,1,-0.308,47.23,0.037
58,15.957,0.154,3.58,4.559,3.03,4,18,24.77,7.86,+0.108,0.689,0.000,+0.466,0.674,0.000,1,-0.364,48.12,0.034
59,16.405,0.211,4.74,4.550,3.07,4,18,24.77,7.86,+0.110,0.711,0.000,+0.480,0.704,0.000,1,-0.447,47.81,0.033
60,16.851,0.278,5.90,4.550,1.69,4,18,24.49,7.76,+0.060,0.737,0.000,+0.464,0.765,0.000,1,-0.466,47.71,0.052
61,17.302,0.356,7.17,4.717,1.16,4,18,24.49,7.75,+0.041,0.759,0.000,+0.517,0.757,0.000,1,-0.447,47.20,0.107
62,17.770,0.442,8.52,4.893,4.68,4,18,24.12,7.60,+0.167,0.764,0.000,+0.564,0.742,0.000,1,-0.485,48.06,0.080
63,18.254,0.539,9.98,5.046,3.48,4,18,23.79,7.44,+0.124,0.748,0.000,+0.679,0.714,0.000,1,-0.502,47.75,0.112
