step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.317,0.057,0.87,2.493,0.00,1,18,27.00,7.60,+0.000,0.368,0.029,+0.000,0.368,0.029,0,14.069,10.54,0.000
40,5.506,0.533,10.37,2.192,15.43,3,18,27.00,6.40,+0.550,0.717,0.004,+0.550,0.717,0.004,0,10.000,10.53,0.000
58,11.648,1.939,6.54,4.088,-14.50,5,18,27.00,6.41,-0.516,0.661,0.000,-0.540,0.665,0.000,1,0.020,67.49,0.001
59,12.054,1.943,4.98,4.092,-16.42,5,18,27.00,6.18,-0.585,0.696,0.000,-0.602,0.694,0.000,1,0.095,47.04,0.000
60,12.461,1.937,3.42,4.089,-15.99,5,18,27.00,6.23,-0.570,0.740,0.000,-0.577,0.741,0.000,1,-0.040,47.06,0.000
61,12.868,1.917,1.75,4.086,-14.99,5,18,27.00,6.35,-0.534,0.784,0.000,-0.814,0.690,0.000,1,-0.339,47.08,0.007
62,13.272,1.886,0.04,4.065,-14.99,5,18,27.00,6.35,-0.534,0.833,0.000,-0.766,0.700,0.000,1,-0.480,47.72,0.016
63,13.673,1.839,-1.96,4.038,-13.38,5,18,27.00,6.55,-0.476,0.885,0.000,-0.610,0.726,0.000,1,-0.314,47.15,0.061
64,14.069,1.776,-4.01,4.037,-12.83,5,18,27.00,6.61,-0.457,0.926,0.000,-0.885,0.873,0.000,1,-0.356,47.29,0.107
65,14.464,1.700,-5.87,4.015,-9.85,5,18,27.00,6.98,-0.351,0.951,0.000,-0.112,0.808,0.000,1,-0.421,47.43,0.066
66,14.854,1.613,-8.09,4.037,-9.01,5,18,27.00,7.07,-0.321,0.967,0.000,+0.850,0.967,0.000,1,-0.090,47.65,0.442
67,15.249,1.528,-9.34,4.083,-8.04,5,18,27.00,7.18,-0.286,0.978,0.000,+0.850,0.978,0.000,1,-0.332,47.46,0.400
68,15.645,1.454,-9.48,4.057,-11.45,5,18,27.00,6.78,-0.408,0.986,0.000,+0.850,0.986,0.000,1,-0.431,46.91,1.240
69,16.041,1.400,-8.80,4.022,-16.55,5,18,27.00,6.17,-0.590,0.990,0.000,+0.641,0.990,0.000,1,-0.484,46.99,4.713
70,16.437,1.366,-7.62,4.014,-21.66,5,18,27.00,5.62,-0.771,0.994,0.000,+0.658,0.994,0.000,1,-0.490,47.22,11.343
71,16.836,1.351,-6.17,4.025,-26.76,5,18,27.00,5.13,-0.953,0.996,0.000,+0.657,0.921,0.000,1,-0.442,47.38,20.882
72,17.237,1.353,-4.48,4.050,-28.07,5,18,27.00,5.02,-1.000,0.997,0.000,+0.270,0.000,0.314,1,1.264,46.97,22.585
73,17.632,1.369,-2.85,3.884,-28.07,5,18,27.00,5.02,-1.000,0.998,0.000,+0.220,0.308,0.000,1,-0.453,46.98,1.974
74,18.015,1.386,-1.87,3.839,-26.80,5,18,27.00,5.14,-0.955,0.999,0.000,+0.513,0.410,0.000,1,-0.424,47.51,1.979
75,18.393,1.400,-0.88,3.797,-26.80,5,18,27.00,5.14,-0.955,0.999,0.000,+0.219,0.411,0.000,1,-0.327,47.21,2.040
76,18.770,1.422,0.43,3.825,-27.44,5,18,27.00,5.08,-0.977,0.999,0.000,+0.455,0.206,0.000,1,-0.344,47.18,2.116
77,19.149,1.446,1.32,3.820,-27.44,5,18,27.00,5.08,-0.977,1.000,0.000,+0.611,0.249,0.000,1,-0.322,47.02,2.190
78,19.525,1.482,2.42,3.783,-28.07,5,18,27.00,5.03,-1.000,1.000,0.000,+0.702,0.241,0.000,1,-0.276,47.71,2.294
79,19.896,1.532,3.82,3.742,-28.07,5,18,27.00,5.03,-1.000,1.000,0.000,+0.048,0.936,0.000,1,-0.450,47.25,0.695
80,20.262,1.597,5.42,3.770,-27.44,5,18,27.00,5.08,-0.977,1.000,0.000,-0.808,0.867,0.000,1,-0.404,47.02,0.060
81,20.633,1.662,6.36,3.827,-26.80,5,18,27.00,5.14,-0.955,1.000,0.000,-0.824,0.906,0.000,1,-0.479,46.85,0.856
82,21.007,1.713,6.15,3.787,-26.80,5,18,27.00,5.14,-0.955,1.000,0.000,-0.754,0.871,0.000,1,-0.475,47.52,0.451
