time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415
0.102000,0.055424,0.000002,1.677833,-0.000095,-0.000765,0.000075,0.000352,0.000000,0.100707,0.000000,0,0,13.904981
0.204000,0.055295,0.000010,1.522611,0.000521,-0.000030,0.000426,0.000375,0.000000,0.174667,0.000000,0,0,13.905108
0.306000,0.055218,0.000030,1.263977,0.000600,0.000255,0.001697,0.000427,0.000000,0.262664,0.000000,0,0,13.905182
0.408000,0.055174,0.000078,0.902700,0.000420,0.000159,0.005410,0.000452,0.000000,0.348176,0.000000,0,0,13.905220
0.510000,0.057955,-0.000244,0.536106,0.032899,0.072818,-0.004459,0.011300,0.000000,0.410876,0.000000,0,0,13.902494
0.612000,0.059976,-0.000633,0.544196,-0.044739,-0.081271,-0.001739,0.012559,0.000000,0.471162,0.000000,0,0,13.900530
0.714000,0.052965,-0.000782,0.649438,-0.025969,-0.044916,-0.002969,0.007063,0.000000,0.525875,0.000000,0,0,13.907513
0.816000,0.050776,-0.000906,0.658712,0.032035,0.037599,0.000260,0.020474,0.000000,0.588536,0.000000,0,0,13.909702
0.918000,0.065722,0.000409,0.626216,0.216103,0.225986,0.020233,-0.007335,0.000000,0.638707,0.000000,0,0,13.894703
1.020000,0.091128,0.001601,0.621435,0.301913,0.297703,0.011383,0.008787,0.000000,0.682085,0.000000,0,0,13.869326
1.122000,0.133751,0.004278,0.635862,0.559724,0.549054,0.037027,0.010573,0.000000,0.709718,0.000000,0,0,13.826674
1.224000,0.204378,0.009134,0.656562,0.848025,0.838774,0.052335,0.013652,0.000000,0.724498,0.000000,0,0,13.755953
1.326000,0.305444,0.015989,0.682411,1.151189,1.142971,0.062279,0.010764,0.000000,0.716051,0.000000,0,0,13.654764
1.428000,0.436632,0.024353,0.708795,1.436269,1.432643,0.068556,0.010087,0.000000,0.675939,0.000000,0,0,13.523479
1.530000,0.595535,0.032676,0.728425,1.677303,1.680903,0.054174,0.011778,0.000000,0.616591,0.000000,0,0,13.364671
1.632000,0.779289,0.039600,0.736048,1.918780,1.922649,0.043135,0.020777,0.000000,0.526577,0.000000,0,0,13.181349
1.734000,0.988701,0.045853,0.734943,2.172118,2.174983,0.037493,0.022869,0.000000,0.446450,0.001327,0,0,12.972637
1.836000,1.223080,0.052445,0.732165,2.408459,2.410192,0.027866,0.012288,-0.127275,0.391510,0.000000,0,0,12.739116
1.938000,1.480340,0.056822,0.734561,2.612217,2.617722,-0.005030,-0.013569,-0.085593,0.342893,0.000000,0,0,12.483177
2.040000,1.756345,0.059903,0.738470,2.768952,2.779078,0.003216,-0.005296,0.000000,0.304553,0.084902,0,0,12.208842
2.142000,2.043908,0.064279,0.737815,2.834418,2.840649,0.004779,0.005393,0.000000,0.279866,0.119417,0,0,11.922943
2.244000,2.332992,0.067342,0.732344,2.810209,2.813889,-0.013150,0.004692,0.000000,0.257443,0.154836,0,0,11.635773
2.346000,2.615224,0.069688,0.727117,2.708925,2.712829,-0.009969,0.004411,0.000000,0.240848,0.179202,0,0,11.355573
2.448000,2.884757,0.073066,0.724464,2.579461,2.576697,0.004208,-0.001235,0.000000,0.224827,0.195056,0,0,11.087912
2.550000,3.141405,0.078282,0.715558,2.488869,2.458895,0.030208,-0.017627,0.000000,0.212311,0.197947,0,0,10.832852
2.652000,3.386186,0.083910,0.685976,2.377075,2.330629,-0.023693,0.044323,0.000000,0.199678,0.189326,0,0,10.589557
2.754000,3.613055,0.084582,0.679492,2.084125,2.129323,-0.016208,0.012133,0.159091,0.189448,0.172562,0,0,10.364749
2.856000,3.821385,0.088548,0.700282,1.940149,1.963987,0.032529,0.050133,0.363636,0.178836,0.143842,0,0,10.157907
2.958000,4.014853,0.099541,0.717463,1.844412,1.843565,0.103867,0.096625,0.545455,0.170064,0.111879,0,0,9.964827
3.060000,4.197487,0.120878,0.720454,1.760980,1.755144,0.194369,0.139920,0.707167,0.164307,0.071859,0,0,9.781015
3.162000,4.372280,0.152111,0.716949,1.700382,1.698928,0.255737,0.175791,0.888985,0.200792,0.048481,0,0,9.603558
3.264000,4.540281,0.192537,0.714241,1.650674,1.651911,0.323313,0.200355,0.918326,0.270659,0.031139,0,0,9.431531
3.366000,4.703822,0.241793,0.713299,1.636367,1.634797,0.379018,0.220500,0.646270,0.157091,0.000000,0,0,9.262721
3.468000,4.867651,0.296238,0.711329,1.686240,1.686895,0.314712,0.148426,0.468198,0.091004,0.000000,0,0,9.092980
3.570000,5.035186,0.347260,0.709678,1.695294,1.694956,0.238181,0.131040,0.595878,0.290675,0.000000,0,0,8.920112
3.672000,5.203217,0.392643,0.711214,1.688048,1.687272,0.203083,0.137983,0.675829,0.555431,0.000000,0,0,8.747561
3.774000,5.370989,0.440521,0.715337,1.726663,1.729164,0.236492,0.142881,1.000000,0.291600,0.000000,0,0,8.574995
3.876000,5.543949,0.497853,0.714896,1.787101,1.782907,0.350823,0.246650,1.000000,0.000000,0.141361,0,0,8.396157
3.978000,5.711801,0.571371,0.717062,1.701884,1.707006,0.409249,0.281818,0.665110,0.824146,0.000000,0,0,8.220547
4.080000,5.879735,0.649955,0.719707,1.855971,1.854508,0.367787,0.165771,1.000000,0.270609,0.000000,0,0,8.044544
4.182000,6.059753,0.736234,0.720750,1.979108,1.979716,0.445417,0.285293,1.000000,0.000000,0.038933,0,0,7.856033
4.284000,6.246525,0.835950,0.725124,2.049085,2.050306,0.452859,0.316887,1.000000,0.262004,0.000000,0,0,7.659892
4.386000,6.433975,0.942039,0.728018,2.061085,2.067764,0.445301,0.328198,0.013720,0.974877,0.000321,0,0,7.463159
4.488000,6.623216,1.055952,0.728231,2.211525,2.205130,0.387737,0.183623,-0.154013,0.983864,0.000206,0,0,7.264825
4.590000,6.832892,1.165254,0.728781,2.416266,2.405319,0.209902,0.015304,1.000000,0.463678,0.000000,0,0,7.047464
