time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000002,1.677833,-0.000087,-0.000757,0.000065,0.000353,0.000000,0.099376,0.000000,0,0,30.532703
0.204000,0.055295,0.000009,1.522611,0.000516,-0.000035,0.000403,0.000367,0.000000,0.171557,0.000000,0,0,30.532831
0.306000,0.055218,0.000029,1.263977,0.000586,0.000243,0.001624,0.000422,0.000000,0.258424,0.000000,0,0,30.532906
0.408000,0.055174,0.000075,0.902700,0.000422,0.000165,0.005197,0.000456,0.000000,0.333659,0.000000,0,0,30.532946
0.510000,0.058431,-0.000208,0.564455,0.026915,0.075754,-0.003971,0.004075,0.000000,0.398667,0.000000,0,0,30.529724
0.612000,0.059503,0.000308,0.637394,-0.025090,-0.071706,0.005521,0.002619,0.000000,0.445200,0.000000,0,0,30.528613
0.714000,0.053327,0.001344,0.740720,-0.013930,-0.045857,0.010412,0.000040,0.000000,0.523744,0.000000,0,0,30.534681
0.816000,0.049410,0.002569,0.746266,-0.039935,-0.029170,0.008017,0.017291,0.000000,0.607955,0.000000,0,0,30.538483
0.918000,0.053349,0.002462,0.693520,0.079477,0.116298,0.008619,0.012436,0.000000,0.713686,0.000000,0,0,30.534566
1.020000,0.077178,0.004705,0.662514,0.348395,0.336998,0.033466,-0.031638,0.000000,0.788441,0.000000,0,0,30.510634
1.122000,0.124655,0.009138,0.689102,0.579733,0.566264,0.057492,0.011115,0.000000,0.824965,0.000000,0,0,30.462952
1.224000,0.190072,0.016962,0.724055,0.715682,0.716107,0.080875,0.021059,0.000000,0.819990,0.000000,0,0,30.397112
1.326000,0.272230,0.025716,0.747283,0.891003,0.889828,0.075402,0.031473,0.000000,0.798637,0.000000,0,0,30.314511
1.428000,0.372269,0.033596,0.764606,1.058817,1.063224,0.056646,0.030580,0.000000,0.754858,0.000000,0,0,30.214162
1.530000,0.490035,0.039949,0.776141,1.236918,1.241360,0.040456,0.020932,0.000000,0.698021,0.000000,0,0,30.096275
1.632000,0.625713,0.045019,0.781204,1.410437,1.411625,0.028932,0.017405,0.000000,0.616609,0.000000,0,0,29.960646
1.734000,0.777548,0.048724,0.782282,1.559948,1.560356,0.008280,0.017573,0.000000,0.532851,0.000000,0,0,29.809031
1.836000,0.943178,0.051449,0.781669,1.682214,1.685816,0.006950,0.018101,0.000000,0.427708,0.000000,0,0,29.643754
1.938000,1.122405,0.054938,0.779464,1.821641,1.822616,0.010029,0.010777,0.000000,0.358140,0.007754,0,0,29.464869
2.040000,1.315077,0.059318,0.778325,1.950441,1.950154,0.012954,0.014364,0.000000,0.302643,0.028789,0,0,29.272516
2.142000,1.520146,0.064681,0.779197,2.063098,2.066005,0.018379,0.015696,0.000000,0.266957,0.052096,0,0,29.067731
2.244000,1.736338,0.070684,0.779942,2.171776,2.171316,0.017048,0.027400,0.000000,0.237015,0.080678,0,0,28.851814
2.346000,1.963795,0.077129,0.779395,2.287715,2.283742,0.010870,0.026530,0.000000,0.216575,0.106470,0,0,28.624641
2.448000,2.201872,0.083958,0.778372,2.376764,2.379563,0.005987,0.022555,0.000000,0.198281,0.134828,0,0,28.386859
2.550000,2.449281,0.091533,0.777946,2.465178,2.465842,0.007276,0.018428,0.000000,0.184931,0.158734,0,0,28.139723
2.652000,2.703006,0.099569,0.779787,2.487428,2.489865,0.005328,0.013033,0.000000,0.172201,0.183473,0,0,27.886260
2.754000,2.953653,0.107499,0.780332,2.419082,2.423976,0.004396,0.015045,0.000000,0.162361,0.202461,0,0,27.635881
2.856000,3.195840,0.115859,0.771032,2.354259,2.326132,0.017397,-0.004899,0.000000,0.152510,0.217996,0,0,27.393896
2.958000,3.426514,0.125034,0.736531,2.210823,2.178912,0.031557,-0.010229,0.000000,0.144584,0.225394,0,0,27.163313
3.060000,3.638221,0.134290,0.730430,1.921996,1.971517,0.034610,0.018089,0.204545,0.136402,0.225325,0,0,26.951619
3.162000,3.828008,0.144929,0.756492,1.744013,1.762142,0.047384,0.052886,0.386364,0.129663,0.216602,0,0,26.761638
3.264000,3.997509,0.156935,0.775858,1.586287,1.579989,0.061371,0.066391,0.524009,0.122584,0.196925,0,0,26.591741
3.366000,4.149557,0.171883,0.776775,1.421010,1.419647,0.099251,0.068785,0.660373,0.116680,0.172249,0,0,26.438967
3.468000,4.286312,0.191152,0.771009,1.281778,1.283607,0.138781,0.082085,0.728555,0.110424,0.139055,0,0,26.301039
3.570000,4.409060,0.213770,0.766667,1.147962,1.147105,0.160622,0.102162,0.888185,0.105172,0.107025,0,0,26.176770
3.672000,4.518275,0.239352,0.764687,1.037108,1.031921,0.182035,0.118441,0.858885,0.106042,0.068741,0,0,26.065725
3.774000,4.615845,0.266519,0.764569,0.937326,0.936747,0.193460,0.119508,0.760822,0.137197,0.046378,0,0,25.966150
3.876000,4.706459,0.292823,0.764749,0.885295,0.884371,0.158424,0.094086,0.744369,0.194092,0.031290,0,0,25.873593
3.978000,4.791592,0.316921,0.765574,0.829622,0.830063,0.143936,0.091432,0.762082,0.264703,0.021111,0,0,25.786697
4.080000,4.871742,0.341010,0.765837,0.801292,0.797005,0.148311,0.096022,0.640807,0.363671,0.012908,0,0,25.704779
4.182000,4.952015,0.365424,0.765694,0.841093,0.838105,0.150549,0.079260,0.616486,0.444396,0.008709,0,0,25.622719
4.284000,5.039450,0.392678,0.766706,0.945647,0.942904,0.163048,0.082561,0.535545,0.530162,0.005594,0,0,25.533297
4.386000,5.141967,0.424229,0.769109,1.135511,1.131444,0.174231,0.106899,0.415369,0.594596,0.003774,0,0,25.428500
4.488000,5.264460,0.460415,0.770944,1.351093,1.344350,0.171209,0.105911,0.382439,0.637484,0.002424,0,0,25.303433
4.590000,5.408037,0.500778,0.772007,1.552591,1.552761,0.160956,0.118288,0.298441,0.648450,0.001635,0,0,25.157036
4.692000,5.572225,0.545797,0.774538,1.764840,1.766679,0.151777,0.116268,0.278017,0.636040,0.001050,0,0,24.989752
4.794000,5.758114,0.596463,0.776926,1.988804,1.987652,0.152999,0.117018,0.208666,0.607848,0.000709,0,0,24.800426
4.896000,5.964443,0.653160,0.776675,2.183665,2.187115,0.150624,0.103547,0.251857,0.560176,0.000455,0,0,24.590303
4.998000,6.188766,0.715654,0.778932,2.355595,2.359100,0.142498,0.088419,0.139345,0.501595,0.000307,0,0,24.361861
5.100000,6.428894,0.782298,0.780501,2.507767,2.510534,0.122859,0.096751,0.081117,0.446785,0.003998,0,0,24.117427
5.202000,6.683362,0.852313,0.782095,2.655559,2.656984,0.095406,0.074660,0.089180,0.410115,0.019394,0,0,23.858540
5.304000,6.951765,0.925585,0.782861,2.793590,2.792763,0.077770,0.076467,0.059844,0.376909,0.043093,0,0,23.585626
5.406000,7.233493,1.002460,0.782463,2.923190,2.924182,0.058212,0.068134,-0.038783,0.352402,0.067319,0,0,23.299290
5.508000,7.527757,1.081917,0.781928,3.042149,3.044776,0.032760,0.038218,-0.078188,0.328803,0.096132,0,0,23.000407
5.610000,7.833790,1.162839,0.782589,3.151600,3.153280,0.004895,0.023673,-0.100513,0.310406,0.122051,0,0,22.689830
5.712000,8.149784,1.244377,0.782459,3.234397,3.234305,-0.021817,-0.012083,-0.172016,0.291865,0.150237,0,0,22.369427
5.814000,8.471921,1.323853,0.780145,3.259230,3.259709,-0.055483,-0.043654,-0.239775,0.276871,0.173504,0,0,22.043168
5.916000,8.794976,1.398465,0.776189,3.226083,3.227340,-0.095945,-0.068650,-0.378890,0.261331,0.196153,0,0,21.716413
6.018000,9.114355,1.464754,0.773846,3.157655,3.160644,-0.138126,-0.093419,-0.338294,0.248495,0.211703,0,0,21.393906
6.120000,9.426785,1.522922,0.773478,3.059053,3.063350,-0.171765,-0.099365,-0.357149,0.234985,0.221960,0,0,21.078859
6.222000,9.730380,1.573012,0.773106,2.959403,2.957580,-0.175480,-0.110299,-0.296009,0.223701,0.224483,0,0,20.773113
6.324000,10.023201,1.618072,0.772182,2.841405,2.841129,-0.179494,-0.112362,-0.335188,0.211730,0.220655,0,0,20.478426
6.426000,10.305140,1.657292,0.771355,2.727783,2.730633,-0.180129,-0.113961,-0.396882,0.201674,0.212045,0,0,20.194927
6.528000,10.575784,1.690488,0.770574,2.608792,2.611022,-0.194656,-0.124989,-0.439010,0.190965,0.196851,0,0,19.923021
6.630000,10.835359,1.716807,0.770657,2.494249,2.492312,-0.201172,-0.142650,-0.488058,0.181944,0.179066,0,0,19.662507
6.732000,11.083912,1.735713,0.772570,2.384065,2.382569,-0.227298,-0.139106,-0.446339,0.172318,0.155227,0,0,19.413349
6.834000,11.323256,1.749049,0.773519,2.298345,2.298242,-0.213290,-0.153963,-0.443063,0.163212,0.128725,0,0,19.173646
6.936000,11.554094,1.759000,0.773433,2.222024,2.223012,-0.197454,-0.125164,-0.425404,0.155527,0.104158,0,0,18.942594
