step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.303,0.054,0.85,2.500,0.00,1,18,27.00,7.60,+0.000,0.389,0.019,+0.000,0.389,0.019,0,8.302,10.52,0.000
40,5.610,0.549,10.65,2.150,14.44,2,18,27.00,6.53,+0.514,0.724,0.004,+0.514,0.724,0.004,0,3.591,10.56,0.000
46,7.201,1.108,16.87,3.382,-1.19,3,18,27.00,7.52,-0.042,0.802,0.000,-0.048,0.800,0.000,1,0.154,66.55,0.000
47,7.525,1.226,17.56,3.562,-6.30,3,18,27.00,7.40,-0.224,0.769,0.000,+0.038,0.711,0.000,1,0.732,47.37,0.030
48,7.864,1.343,17.80,3.673,-11.50,3,18,27.00,6.80,-0.410,0.735,0.000,-0.171,0.660,0.000,1,-0.268,46.51,0.091
49,8.213,1.460,17.92,3.752,-13.66,3,18,27.00,6.53,-0.486,0.708,0.000,-0.704,0.729,0.000,1,0.213,47.24,0.277
50,8.570,1.573,17.71,3.792,-17.95,3,18,27.00,6.02,-0.639,0.685,0.000,-0.842,0.272,0.000,1,-0.548,47.68,0.487
51,8.933,1.672,16.76,3.791,-16.18,3,18,27.00,6.22,-0.576,0.669,0.000,+0.500,0.630,0.000,1,0.881,55.48,1.489
52,9.300,1.752,15.06,3.825,-13.38,3,18,27.00,6.56,-0.477,0.664,0.000,+0.850,0.664,0.000,1,0.531,48.52,0.415
53,9.672,1.834,14.33,3.870,-16.15,3,18,27.00,6.22,-0.575,0.672,0.000,+0.850,0.672,0.000,1,0.366,46.96,0.488
54,10.044,1.931,14.85,3.904,-19.60,4,18,27.00,5.84,-0.698,0.688,0.000,+0.783,0.492,0.000,1,0.274,48.14,0.660
55,10.412,2.051,15.88,3.912,-23.62,4,18,27.00,5.43,-0.841,0.710,0.000,+0.145,0.344,0.000,1,-0.299,47.54,0.974
56,10.776,2.191,17.06,3.955,-28.07,4,18,27.00,5.02,-1.000,0.741,0.000,+0.299,0.290,0.000,1,-0.208,46.87,1.183
57,11.143,2.337,17.70,3.982,-28.07,4,18,27.00,5.02,-1.000,0.794,0.000,-0.041,0.690,0.000,1,-0.523,47.17,1.247
58,11.511,2.485,18.44,4.023,-28.07,4,18,27.00,5.02,-1.000,0.847,0.000,+0.315,0.134,0.000,1,-0.134,47.45,1.506
59,11.885,2.626,18.81,4.048,-28.07,4,18,27.00,5.02,-1.000,0.896,0.000,+0.784,0.772,0.000,1,-0.508,46.92,1.512
60,12.260,2.772,19.62,4.050,-28.07,4,18,27.00,5.02,-1.000,0.930,0.000,+0.199,0.771,0.000,1,-0.540,46.77,0.583
61,12.629,2.932,20.93,4.085,-28.07,4,18,27.00,5.01,-1.000,0.955,0.000,-0.735,0.919,0.000,1,-0.376,47.32,0.034
