time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.0120,17.1825,0.2820,4.407,4,18.643,3.011,0.597,3.0946,2.097,3.097,0,1
6.0150,17.1956,0.2839,4.407,4,18.643,3.011,0.597,3.0868,2.097,3.097,0,1
6.0180,17.2087,0.2857,4.406,4,18.643,3.011,0.597,3.0791,2.097,3.097,0,1
6.0210,17.2218,0.2876,4.407,4,18.643,3.011,0.597,3.0713,2.097,3.097,0,1
6.0240,17.2349,0.2895,4.407,4,18.643,3.011,0.597,3.0636,2.097,3.097,0,1
6.0270,17.2480,0.2914,4.408,4,18.643,3.011,0.597,3.0559,2.097,3.097,0,1
6.0300,17.2611,0.2933,4.408,4,18.643,3.011,0.597,3.0483,2.097,3.097,0,1
6.0330,17.2742,0.2952,4.409,4,18.643,3.011,0.597,3.0407,2.097,3.097,0,1
6.0360,17.2873,0.2971,4.410,4,18.643,3.011,0.597,3.0331,2.097,3.097,0,1
6.0390,17.3004,0.2990,4.412,4,18.643,3.011,0.597,3.0255,2.097,3.097,0,1
6.0420,17.3135,0.3009,4.412,4,18.643,3.011,0.597,3.0180,2.097,3.097,0,1
6.0450,17.3266,0.3028,4.413,4,18.643,3.011,0.597,3.0106,2.097,3.097,0,1
6.0480,17.3397,0.3048,4.413,4,18.643,3.011,0.597,3.0031,2.097,3.097,0,1
6.0510,17.3529,0.3067,4.413,4,18.643,3.011,0.597,2.9957,2.097,3.097,0,1
6.0540,17.3660,0.3087,4.414,4,18.643,3.011,0.597,2.9883,2.097,3.097,0,1
6.0570,17.3791,0.3106,4.414,4,18.643,3.011,0.597,2.9810,2.097,3.097,0,1
6.0600,17.3922,0.3126,4.415,4,18.643,3.011,0.597,2.9736,2.097,3.097,0,1
6.0630,17.4053,0.3146,4.417,4,18.643,3.011,0.597,2.9664,2.097,3.097,0,1
6.0660,17.4184,0.3165,4.417,4,18.643,3.011,0.597,2.9591,2.097,3.097,0,1
6.0690,17.4315,0.3185,4.417,4,18.643,3.011,0.597,2.9519,2.097,3.097,0,1
6.0720,17.4446,0.3205,4.418,4,18.643,3.011,0.597,2.9447,2.097,3.097,0,1
6.0750,17.4578,0.3225,4.418,4,18.643,3.011,0.597,2.9376,2.097,3.097,0,1
6.0780,17.4709,0.3245,4.419,4,18.643,3.011,0.597,2.9305,2.097,3.097,0,1
6.0810,17.4840,0.3265,4.418,4,18.643,3.011,0.597,2.9234,2.097,3.097,0,1
6.0840,17.4971,0.3286,4.420,4,18.643,3.011,0.597,2.9164,2.097,3.097,0,1
6.0870,17.5102,0.3306,4.419,4,18.643,3.011,0.597,2.9094,2.097,3.097,0,1
6.0900,17.5234,0.3326,4.418,4,18.643,3.011,0.597,2.9024,2.097,3.097,0,1
6.0930,17.5365,0.3347,4.420,4,18.643,3.011,0.597,2.8955,2.097,3.097,0,1
6.0960,17.5496,0.3368,4.421,4,18.643,3.011,0.597,2.8886,2.097,3.097,0,1
6.0990,17.5627,0.3388,4.423,4,18.643,3.011,0.597,2.8817,2.097,3.097,0,1
6.1020,17.5758,0.3409,4.424,4,18.643,3.011,0.597,2.8749,2.097,3.097,0,1
6.1050,17.5890,0.3430,4.425,4,18.643,3.011,0.597,2.8681,2.097,3.097,0,1
6.1080,17.6021,0.3451,4.423,4,18.643,3.011,0.597,2.8613,2.097,3.097,0,1
6.1110,17.6152,0.3472,4.424,4,18.643,3.011,0.597,2.8546,2.097,3.097,0,1
6.1140,17.6283,0.3493,4.424,4,18.643,3.011,0.597,2.8480,2.097,3.097,0,1
6.1170,17.6415,0.3514,4.426,4,18.643,3.011,0.597,2.8413,2.097,3.097,0,1
6.1200,17.6546,0.3536,4.425,4,18.643,3.011,0.597,2.8347,2.097,3.097,0,1
6.1230,17.6677,0.3557,4.426,4,18.643,3.011,0.597,2.8282,2.097,3.097,0,1
6.1260,17.6808,0.3579,4.426,4,18.643,3.011,0.597,2.8216,2.097,3.097,0,1
6.1290,17.6940,0.3600,4.426,4,18.643,3.011,0.597,2.8151,2.097,3.097,0,1
6.1320,17.7071,0.3622,4.428,4,18.643,3.011,0.597,2.8087,2.097,3.097,0,1
6.1350,17.7202,0.3644,4.430,4,18.643,3.011,0.597,2.8023,2.097,3.097,0,1
6.1380,17.7334,0.3666,4.430,4,18.643,3.011,0.597,2.7959,2.097,3.097,0,1
6.1410,17.7465,0.3688,4.432,4,18.643,3.011,0.597,2.7896,2.097,3.097,0,1
6.1440,17.7596,0.3710,4.430,4,18.643,3.011,0.597,2.7833,2.097,3.097,0,1
6.1470,17.7728,0.3732,4.430,4,18.643,3.011,0.597,2.7771,2.097,3.097,0,1
6.1500,17.7859,0.3754,4.430,4,18.643,3.011,0.597,2.7709,2.097,3.097,0,1
6.1530,17.7990,0.3777,4.430,4,18.643,3.011,0.597,2.7647,2.097,3.097,0,1
6.1560,17.8122,0.3799,4.431,4,18.643,3.011,0.597,2.7586,2.097,3.097,0,1
6.1590,17.8253,0.3821,4.437,4,18.643,3.011,0.597,2.7526,2.097,3.097,0,1
6.1620,17.8384,0.3844,4.437,4,18.643,3.011,0.597,2.7465,2.097,3.097,0,1
6.1650,17.8516,0.3866,4.438,4,18.643,3.011,0.597,2.7405,2.097,3.097,0,1
6.1680,17.8647,0.3889,4.439,4,18.643,3.011,0.597,2.7346,2.097,3.097,0,1
6.1710,17.8779,0.3912,4.440,4,18.643,3.011,0.597,2.7287,2.097,3.097,0,1
6.1740,17.8910,0.3934,4.440,4,18.643,3.011,0.597,2.7229,2.097,3.097,0,1
6.1770,17.9042,0.3957,4.441,4,18.643,3.011,0.597,2.7171,2.097,3.097,0,1
6.1800,17.9173,0.3980,4.442,4,18.643,3.011,0.597,2.7114,2.097,3.097,0,1
6.1830,17.9305,0.4003,4.443,4,18.643,3.011,0.597,2.7057,2.097,3.097,0,1
6.1860,17.9436,0.4026,4.444,4,18.643,3.011,0.597,2.7000,2.097,3.097,0,1
6.1890,17.9567,0.4049,4.445,4,18.643,3.011,0.597,2.6944,2.097,3.097,0,1
6.1920,17.9699,0.4072,4.444,4,18.643,3.011,0.597,2.6888,2.097,3.097,0,1
6.1950,17.9830,0.4095,4.445,4,18.643,3.011,0.597,2.6833,2.097,3.097,0,1
6.1980,17.9962,0.4119,4.446,4,18.643,3.011,0.597,2.6779,2.097,3.097,0,1
6.2010,18.0093,0.4142,4.447,4,18.643,3.011,0.597,2.6724,2.097,3.097,0,1
6.2040,18.0225,0.4166,4.449,4,18.643,3.011,0.597,2.6671,2.097,3.097,0,1
6.2070,18.0357,0.4189,4.451,4,18.643,3.011,0.597,2.6617,2.097,3.097,0,1
6.2100,18.0488,0.4213,4.451,4,18.643,3.011,0.597,2.6564,2.097,3.097,0,1
6.2130,18.0620,0.4237,4.453,4,18.643,3.011,0.597,2.6512,2.097,3.097,0,1
6.2160,18.0751,0.4261,4.452,4,18.643,3.011,0.597,2.6460,2.097,3.097,0,1
6.2190,18.0883,0.4285,4.453,4,18.643,3.011,0.597,2.6409,2.097,3.097,0,1
6.2220,18.1014,0.4308,4.454,4,18.643,3.011,0.597,2.6358,2.097,3.097,0,1
6.2250,18.1146,0.4332,4.454,4,18.643,3.011,0.597,2.6308,2.097,3.097,0,1
6.2280,18.1278,0.4356,4.454,4,18.643,3.011,0.597,2.6259,2.097,3.097,0,1
6.2310,18.1409,0.4380,4.454,4,18.643,3.011,0.597,2.6210,2.097,3.097,0,1
6.2340,18.1541,0.4404,4.455,4,18.643,3.011,0.597,2.6161,2.097,3.097,0,1
6.2370,18.1673,0.4429,4.458,4,18.643,3.011,0.597,2.6113,2.097,3.097,0,1
6.2400,18.1804,0.4453,4.455,4,18.643,3.011,0.597,2.6065,2.097,3.097,0,1
6.2430,18.1936,0.4477,4.457,4,18.643,3.011,0.597,2.6019,2.097,3.097,0,1
6.2460,18.2067,0.4502,4.456,4,18.643,3.011,0.597,2.5972,2.097,3.097,0,1
6.2490,18.2199,0.4526,4.455,4,18.643,3.011,0.597,2.5926,2.097,3.097,0,1
6.2520,18.2331,0.4550,4.456,4,18.643,3.011,0.597,2.5881,2.097,3.097,0,1
6.2550,18.2462,0.4575,4.456,4,18.643,3.011,0.597,2.5836,2.097,3.097,0,1
6.2580,18.2594,0.4600,4.456,4,18.643,3.011,0.597,2.5792,2.097,3.097,0,1
6.2610,18.2725,0.4624,4.456,4,18.643,3.011,0.597,2.5748,2.097,3.097,0,1
6.2640,18.2857,0.4649,4.450,4,18.643,3.011,0.597,2.5705,2.097,3.097,0,1
6.2670,18.2988,0.4674,4.454,4,18.643,3.011,0.597,2.5663,2.097,3.097,0,1
6.2700,18.3120,0.4699,4.455,4,18.643,3.011,0.597,2.5620,2.097,3.097,0,1
6.2730,18.3252,0.4724,4.455,4,18.643,3.011,0.597,2.5579,2.097,3.097,0,1
6.2760,18.3383,0.4750,4.457,4,18.643,3.011,0.597,2.5538,2.097,3.097,0,1
6.2790,18.3515,0.4775,4.457,4,18.643,3.011,0.597,2.5497,2.097,3.097,0,1
6.2820,18.3646,0.4801,4.456,4,18.643,3.011,0.597,2.5457,2.097,3.097,0,1
6.2850,18.3778,0.4827,4.458,4,18.643,3.011,0.597,2.5417,2.097,3.097,0,1
6.2880,18.3909,0.4852,4.458,4,18.643,3.011,0.597,2.5378,2.097,3.097,0,1
6.2910,18.4041,0.4878,4.458,4,18.643,3.011,0.597,2.5340,2.097,3.097,0,1
6.2940,18.4172,0.4904,4.459,4,18.643,3.011,0.597,2.5302,2.097,3.097,0,1
6.2970,18.4304,0.4930,4.460,4,18.643,3.011,0.597,2.5265,2.097,3.097,0,1
