time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.7380,12.9849,2.6655,3.345,4,15.955,1.813,0.597,3.0899,2.097,3.097,0,1
6.7410,12.9941,2.6697,3.342,4,15.955,1.813,0.597,3.0823,2.097,3.097,0,1
6.7440,13.0032,2.6740,3.340,4,15.955,1.813,0.597,3.0747,2.097,3.097,0,1
6.7470,13.0124,2.6782,3.336,4,15.955,1.813,0.597,3.0671,2.097,3.097,0,1
6.7500,13.0215,2.6824,3.332,4,15.955,1.813,0.597,3.0596,2.097,3.097,0,1
6.7530,13.0306,2.6866,3.328,4,15.955,1.813,0.597,3.0520,2.097,3.097,0,1
6.7560,13.0397,2.6909,3.325,4,15.955,1.813,0.597,3.0445,2.097,3.097,0,1
6.7590,13.0488,2.6951,3.321,4,15.955,1.813,0.597,3.0371,2.097,3.097,0,1
6.7620,13.0579,2.6993,3.317,4,15.955,1.813,0.597,3.0296,2.097,3.097,0,1
6.7650,13.0669,2.7035,3.313,4,15.955,1.813,0.597,3.0222,2.097,3.097,0,1
6.7680,13.0760,2.7078,3.309,4,15.955,1.813,0.597,3.0148,2.097,3.097,0,1
6.7710,13.0850,2.7120,3.303,4,15.955,1.813,0.597,3.0074,2.097,3.097,0,1
6.7740,13.0940,2.7162,3.299,4,15.955,1.813,0.597,3.0001,2.097,3.097,0,1
6.7770,13.1030,2.7205,3.295,4,15.955,1.813,0.597,2.9928,2.097,3.097,0,1
6.7800,13.1120,2.7247,3.291,4,15.955,1.813,0.597,2.9856,2.097,3.097,0,1
6.7830,13.1209,2.7289,3.285,4,15.955,1.813,0.597,2.9784,2.097,3.097,0,1
6.7860,13.1299,2.7332,3.280,4,15.955,1.813,0.597,2.9712,2.097,3.097,0,1
6.7890,13.1388,2.7374,3.276,4,15.955,1.813,0.597,2.9640,2.097,3.097,0,1
6.7920,13.1477,2.7417,3.272,4,15.955,1.813,0.597,2.9569,2.097,3.097,0,1
6.7950,13.1566,2.7459,3.267,4,15.955,1.813,0.597,2.9498,2.097,3.097,0,1
6.7980,13.1655,2.7502,3.264,4,15.955,1.813,0.597,2.9427,2.097,3.097,0,1
6.8010,13.1743,2.7544,3.259,4,15.955,1.813,0.597,2.9357,2.097,3.097,0,1
6.8040,13.1832,2.7587,3.255,4,15.955,1.813,0.597,2.9287,2.097,3.097,0,1
6.8070,13.1920,2.7630,3.250,4,15.955,1.813,0.597,2.9217,2.097,3.097,0,1
6.8100,13.2008,2.7672,3.246,4,15.955,1.813,0.597,2.9147,2.097,3.097,0,1
6.8130,13.2096,2.7715,3.243,4,15.955,1.813,0.597,2.9078,2.097,3.097,0,1
6.8160,13.2184,2.7758,3.238,4,15.955,1.813,0.597,2.9010,2.097,3.097,0,1
6.8190,13.2272,2.7801,3.236,4,15.955,1.813,0.597,2.8941,2.097,3.097,0,1
6.8220,13.2360,2.7844,3.232,4,15.955,1.813,0.597,2.8873,2.097,3.097,0,1
6.8250,13.2447,2.7887,3.229,4,15.955,1.813,0.597,2.8805,2.097,3.097,0,1
6.8280,13.2535,2.7930,3.225,4,15.955,1.813,0.597,2.8737,2.097,3.097,0,1
6.8310,13.2622,2.7973,3.221,4,15.955,1.813,0.597,2.8670,2.097,3.097,0,1
6.8340,13.2709,2.8016,3.217,4,15.955,1.813,0.597,2.8603,2.097,3.097,0,1
6.8370,13.2796,2.8059,3.213,4,15.955,1.813,0.597,2.8537,2.097,3.097,0,1
6.8400,13.2883,2.8102,3.209,4,15.955,1.813,0.597,2.8470,2.097,3.097,0,1
6.8430,13.2969,2.8145,3.206,4,15.955,1.813,0.597,2.8404,2.097,3.097,0,1
6.8460,13.3056,2.8188,3.201,4,15.955,1.813,0.597,2.8339,2.097,3.097,0,1
6.8490,13.3142,2.8231,3.197,4,15.955,1.813,0.597,2.8273,2.097,3.097,0,1
6.8520,13.3228,2.8274,3.194,4,15.955,1.813,0.597,2.8208,2.097,3.097,0,1
6.8550,13.3315,2.8317,3.190,4,15.955,1.813,0.597,2.8144,2.097,3.097,0,1
6.8580,13.3400,2.8360,3.185,4,15.955,1.813,0.597,2.8079,2.097,3.097,0,1
6.8610,13.3486,2.8403,3.182,4,15.955,1.813,0.597,2.8015,2.097,3.097,0,1
6.8640,13.3572,2.8447,3.177,4,15.955,1.813,0.597,2.7951,2.097,3.097,0,1
6.8670,13.3657,2.8490,3.173,4,15.955,1.813,0.597,2.7888,2.097,3.097,0,1
6.8700,13.3743,2.8533,3.169,4,15.955,1.813,0.597,2.7825,2.097,3.097,0,1
6.8730,13.3828,2.8576,3.165,4,15.955,1.813,0.597,2.7762,2.097,3.097,0,1
6.8760,13.3913,2.8620,3.161,4,15.955,1.813,0.597,2.7700,2.097,3.097,0,1
6.8790,13.3998,2.8663,3.158,4,15.955,1.813,0.597,2.7638,2.097,3.097,0,1
6.8820,13.4083,2.8706,3.154,4,15.955,1.813,0.597,2.7576,2.097,3.097,0,1
6.8850,13.4167,2.8750,3.151,4,15.955,1.813,0.597,2.7515,2.097,3.097,0,1
6.8880,13.4252,2.8793,3.148,4,15.955,1.813,0.597,2.7454,2.097,3.097,0,1
6.8910,13.4336,2.8837,3.145,4,15.955,1.813,0.597,2.7393,2.097,3.097,0,1
6.8940,13.4420,2.8880,3.142,4,15.955,1.813,0.597,2.7333,2.097,3.097,0,1
6.8970,13.4504,2.8924,3.138,4,15.955,1.813,0.597,2.7272,2.097,3.097,0,1
6.9000,13.4588,2.8968,3.136,4,15.955,1.813,0.597,2.7213,2.097,3.097,0,1
6.9030,13.4672,2.9011,3.131,4,15.955,1.813,0.597,2.7153,2.097,3.097,0,1
6.9060,13.4756,2.9055,3.128,4,15.955,1.813,0.597,2.7094,2.097,3.097,0,1
6.9090,13.4839,2.9099,3.125,4,15.955,1.813,0.597,2.7035,2.097,3.097,0,1
6.9120,13.4923,2.9142,3.122,4,15.955,1.813,0.597,2.6977,2.097,3.097,0,1
6.9150,13.5006,2.9186,3.118,4,15.955,1.813,0.597,2.6919,2.097,3.097,0,1
6.9180,13.5089,2.9230,3.115,4,15.955,1.813,0.597,2.6861,2.097,3.097,0,1
