step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.328,0.052,0.82,2.506,0.00,2,18,27.00,7.60,+0.000,0.363,0.033,+0.000,0.363,0.033,0,10.787,10.38,0.000
40,5.457,0.506,9.89,2.155,10.39,2,18,27.00,7.04,+0.370,0.692,0.004,+0.370,0.692,0.004,0,7.355,10.40,0.000
54,9.998,1.724,12.90,4.054,-14.12,2,18,22.13,6.12,-0.503,0.535,0.000,-0.489,0.540,0.000,1,1.552,64.77,0.060
56,10.799,1.833,10.63,4.084,-16.43,2,18,23.46,5.89,-0.585,0.567,0.000,-0.575,0.558,0.000,1,-0.359,45.98,0.035
57,11.204,1.870,9.29,4.097,-18.34,2,18,23.46,5.69,-0.653,0.594,0.000,-0.570,0.593,0.000,1,-0.415,45.95,0.037
58,11.611,1.893,7.75,4.099,-16.44,2,18,23.60,5.87,-0.585,0.627,0.000,-0.572,0.653,0.000,1,-0.329,46.94,0.050
59,12.019,1.904,6.17,4.095,-20.20,2,18,23.60,5.49,-0.720,0.665,0.000,-0.513,0.620,0.000,1,-0.348,46.30,0.116
60,12.426,1.903,4.57,4.103,-18.46,2,18,23.29,5.68,-0.658,0.707,0.000,-0.401,0.751,0.000,1,0.650,58.62,0.120
61,12.835,1.894,3.03,4.122,-18.49,2,18,23.29,5.68,-0.658,0.757,0.000,-0.265,0.781,0.000,1,0.291,46.33,0.173
62,13.245,1.880,1.74,4.148,-20.55,2,18,23.36,5.49,-0.732,0.802,0.000,-0.467,0.728,0.000,1,-0.423,46.80,0.144
63,13.657,1.862,0.69,4.150,-20.12,3,18,23.36,5.53,-0.717,0.845,0.000,-0.725,0.411,0.000,1,-0.120,47.34,0.203
64,14.068,1.833,-0.65,4.123,-20.94,3,18,23.92,5.46,-0.746,0.894,0.000,-0.793,0.311,0.000,1,-0.388,46.64,1.142
65,14.471,1.789,-2.39,4.056,-23.63,3,18,23.92,5.21,-0.842,0.930,0.000,-0.374,0.337,0.000,1,-0.412,46.66,1.796
66,14.868,1.730,-4.33,4.032,-23.00,4,18,24.33,5.27,-0.819,0.953,0.000,+0.343,0.185,0.000,1,0.108,47.52,2.414
67,15.264,1.665,-5.76,4.032,-23.88,4,18,24.33,5.19,-0.851,0.969,0.000,+0.214,0.068,0.000,1,0.185,46.93,1.546
68,15.658,1.608,-6.11,3.996,-28.07,4,18,24.60,4.84,-1.000,0.980,0.000,+0.353,0.000,0.037,1,0.366,46.65,1.779
69,16.046,1.564,-5.99,3.863,-28.07,4,18,24.60,4.84,-1.000,0.987,0.000,+0.596,0.200,0.000,1,0.570,46.69,1.882
70,16.421,1.536,-5.48,3.711,-27.44,4,18,24.63,4.89,-0.977,0.991,0.000,+0.551,0.295,0.000,1,0.776,47.70,1.964
71,16.781,1.528,-4.51,3.573,-28.07,4,18,24.63,4.84,-1.000,0.994,0.000,+0.859,0.938,0.000,1,-0.499,47.68,1.351
72,17.133,1.535,-3.30,3.551,-26.16,4,18,24.63,5.00,-0.932,0.996,0.000,+0.146,0.686,0.000,1,-0.438,46.66,0.551
73,17.488,1.560,-1.78,3.654,-28.07,4,18,24.87,4.84,-1.000,0.998,0.000,-0.751,0.774,0.000,1,-0.408,46.86,0.258
74,17.855,1.586,-0.73,3.753,-28.07,4,18,24.87,4.83,-1.000,0.998,0.000,-0.609,0.928,0.000,1,-0.089,47.62,0.022
75,18.227,1.596,-0.72,3.772,-28.07,4,18,24.78,4.84,-1.000,0.999,0.000,-0.313,0.743,0.000,1,-0.441,46.99,0.195
76,18.602,1.586,-1.09,3.790,-28.07,4,18,24.78,4.84,-1.000,0.999,0.000,-0.588,0.886,0.000,1,-0.494,46.55,0.089
77,18.980,1.561,-1.48,3.837,-27.21,4,18,24.86,4.91,-0.969,1.000,0.000,-0.643,0.902,0.000,1,-0.496,47.05,0.178
78,19.361,1.520,-2.42,3.882,-28.07,5,18,24.86,4.84,-1.000,1.000,0.000,+0.457,0.000,0.009,1,-0.419,47.95,3.133
79,19.745,1.465,-3.97,3.920,-27.12,5,18,25.07,4.92,-0.966,1.000,0.000,+0.820,0.896,0.000,1,-0.468,47.01,2.119
80,20.131,1.414,-4.75,3.939,-27.80,5,18,25.07,4.86,-0.990,1.000,0.000,+0.275,0.847,0.000,1,-0.487,47.29,0.388
81,20.521,1.381,-4.59,4.000,-28.07,5,18,25.19,4.84,-1.000,1.000,0.000,+0.056,0.919,0.000,1,-0.395,47.02,0.469
82,20.918,1.359,-4.24,4.049,-28.07,5,18,25.19,4.84,-1.000,1.000,0.000,-0.093,0.851,0.000,1,-0.502,47.51,0.264
83,21.321,1.341,-4.29,4.090,-28.07,5,18,24.65,4.83,-1.000,1.000,0.000,+0.762,0.200,0.000,1,-0.337,46.77,2.135
84,21.728,1.320,-4.59,4.086,-26.59,5,18,24.65,4.95,-0.947,1.000,0.000,+0.793,0.200,0.000,1,-0.338,47.08,2.143
85,22.130,1.308,-3.66,4.036,-27.60,5,18,23.79,4.85,-0.983,1.000,0.000,-0.646,0.631,0.000,1,-0.310,46.29,1.793
86,22.530,1.312,-2.02,4.045,-27.13,5,18,23.79,4.89,-0.966,1.000,0.000,-0.732,0.815,0.000,1,-0.260,47.29,0.631
87,22.931,1.316,-1.78,4.068,-27.70,5,18,23.18,4.83,-0.986,1.000,0.000,-0.763,0.651,0.000,1,-0.230,46.84,1.370
88,23.331,1.300,-2.36,4.029,-26.02,5,18,23.18,4.97,-0.927,1.000,0.000,-0.806,0.760,0.000,1,-0.151,47.66,0.041
89,23.726,1.263,-3.14,3.978,-23.01,5,18,22.99,5.32,-0.819,1.000,0.000,-0.755,0.802,0.000,1,-0.035,46.62,0.517
90,24.119,1.205,-4.35,4.012,-18.40,5,18,22.99,5.78,-0.655,1.000,0.000,-0.501,0.915,0.000,1,0.135,47.72,0.003
91,24.512,1.130,-6.00,4.056,-18.13,5,18,23.15,5.90,-0.646,1.000,0.000,-0.598,0.913,0.000,1,0.339,46.94,0.006
