time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000089,-0.000758,0.000064,0.000356,0.000000,0.098355,0.000000,0,0,13.904981,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000521,-0.000031,0.000398,0.000375,0.000000,0.170340,0.000000,0,0,13.905108,0.000000,0.000000,0.000000
0.306000,0.055218,0.000028,1.263977,0.000579,0.000237,0.001577,0.000424,0.000000,0.245455,0.000000,0,0,13.905182,0.000000,0.000000,0.000000
0.408000,0.055175,0.000071,0.902700,0.000433,0.000180,0.004929,0.000456,0.000000,0.305715,0.000000,0,0,13.905221,0.000000,0.000000,0.000000
0.510000,0.058430,-0.000191,0.564535,0.023935,0.072916,-0.003618,0.003833,0.000000,0.361593,0.000000,0,0,13.902016,0.000000,0.000000,0.000000
0.612000,0.059399,0.000108,0.637485,-0.026616,-0.073746,0.001867,0.004768,0.000000,0.410453,0.000000,0,0,13.901019,0.000000,0.000000,0.000000
0.714000,0.052938,0.000672,0.740912,-0.017333,-0.050155,0.007181,0.000328,0.000000,0.483497,0.000000,0,0,13.907375,0.000000,0.000000,0.000000
0.816000,0.048458,0.001254,0.745508,-0.044914,-0.038451,-0.006146,0.028389,0.000000,0.568135,0.000000,0,0,13.911760,0.000000,0.000000,0.000000
0.918000,0.052316,0.000378,0.692516,0.054657,0.098276,0.006333,0.026718,0.000000,0.654360,0.000000,0,0,13.908026,0.000000,0.000000,0.000000
1.020000,0.070315,0.002331,0.661526,0.258863,0.246906,0.026191,-0.033110,0.000000,0.719874,0.000000,0,0,13.889922,0.000000,0.000000,0.000000
1.122000,0.106679,0.006142,0.684218,0.469492,0.452383,0.048895,0.008462,0.000000,0.753461,0.000000,0,0,13.853361,0.000000,0.000000,0.000000
1.224000,0.160606,0.013221,0.716456,0.604971,0.604044,0.070064,0.017258,0.000000,0.766336,0.000000,0,0,13.798979,0.000000,0.000000,0.000000
1.326000,0.230950,0.021000,0.738507,0.782764,0.779065,0.067520,0.019219,0.000000,0.757849,0.000000,0,0,13.728206,0.000000,0.000000,0.000000
1.428000,0.319678,0.028303,0.756587,0.962994,0.961707,0.061929,0.020145,0.000000,0.725019,0.000000,0,0,13.639222,0.000000,0.000000,0.000000
1.530000,0.426226,0.034720,0.770225,1.124485,1.127041,0.045783,0.021261,0.000000,0.674047,0.000000,0,0,13.532635,0.000000,0.000000,0.000000
1.632000,0.549786,0.039602,0.777403,1.290215,1.293538,0.027087,0.013954,0.000000,0.595496,0.000000,0,0,13.409324,0.000000,0.000000,0.000000
1.734000,0.689969,0.043510,0.780128,1.446559,1.447499,0.016411,0.018108,0.000000,0.509922,0.000000,0,0,13.269618,0.000000,0.000000,0.000000
1.836000,0.844622,0.046155,0.781088,1.578947,1.579986,0.001339,0.014281,0.000000,0.414390,0.002582,0,0,13.115696,0.000000,0.000000,0.000000
1.938000,1.012463,0.048732,0.781225,1.703564,1.706405,0.002290,0.015959,0.000000,0.354792,0.020158,0,0,12.948702,0.000000,0.000000,0.000000
2.040000,1.193314,0.052435,0.779926,1.831562,1.833467,0.012688,0.010032,0.000000,0.306424,0.050173,0,0,12.768673,0.000000,0.000000,0.000000
2.142000,1.386357,0.057228,0.779232,1.945903,1.946104,0.018777,0.012953,0.000000,0.274636,0.082522,0,0,12.576432,0.000000,0.000000,0.000000
2.244000,1.590044,0.062969,0.779697,2.041568,2.043994,0.021362,0.017765,0.000000,0.247303,0.120933,0,0,12.373533,0.000000,0.000000,0.000000
2.346000,1.803345,0.069415,0.780279,2.136075,2.135642,0.021264,0.023109,0.000000,0.228144,0.153883,0,0,12.161031,0.000000,0.000000,0.000000
2.448000,2.025828,0.076746,0.780756,2.226765,2.223917,0.021239,0.025002,0.000000,0.210546,0.187613,0,0,11.939335,0.000000,0.000000,0.000000
2.550000,2.255885,0.083822,0.779241,2.279932,2.282733,0.007177,0.023986,0.000000,0.197385,0.213830,0,0,11.710186,0.000000,0.000000,0.000000
2.652000,2.489093,0.090347,0.777253,2.259090,2.264643,-0.002952,0.011718,0.000000,0.184565,0.238086,0,0,11.478014,0.000000,0.000000,0.000000
2.754000,2.714316,0.096137,0.777390,2.141684,2.145593,-0.007416,0.011841,0.000000,0.174475,0.252786,0,0,11.253896,0.000000,0.000000,0.000000
