step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.050,0.077,0.91,3.183,0.00,3,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,9.157,10.42,0.000
23,3.078,0.107,1.34,3.722,0.00,3,18,27.00,7.50,+0.000,1.000,0.000,-0.006,0.997,0.000,1,7.947,46.98,0.000
24,3.448,0.117,1.35,3.821,-1.28,3,18,27.00,7.49,-0.045,1.000,0.000,-0.052,0.999,0.000,1,7.270,46.98,0.000
25,3.819,0.127,1.39,3.711,1.28,3,18,27.00,7.50,+0.045,0.998,0.000,+0.047,1.000,0.000,1,7.103,47.09,0.000
26,4.196,0.138,1.38,3.838,-2.70,3,18,27.00,7.49,-0.096,0.991,0.000,-0.093,0.997,0.000,1,6.905,47.41,0.000
27,4.583,0.150,1.52,3.975,-0.13,3,18,27.00,7.47,-0.005,0.980,0.000,+0.004,0.990,0.000,1,6.021,47.08,0.000
28,4.979,0.159,1.43,4.053,-1.79,4,18,27.00,7.47,-0.064,0.964,0.000,-0.067,0.966,0.000,1,5.465,47.27,0.000
29,5.382,0.169,1.43,4.115,-1.85,4,18,27.00,7.46,-0.066,0.947,0.000,-0.056,0.954,0.000,1,5.499,47.07,0.000
30,5.792,0.174,1.38,4.164,-1.46,4,18,27.00,7.46,-0.052,0.932,0.000,-0.041,0.929,0.000,1,4.718,47.37,0.000
31,6.207,0.175,1.30,4.199,-3.99,4,18,27.00,7.46,-0.142,0.917,0.000,-0.136,0.916,0.000,1,4.200,47.14,0.000
32,6.625,0.172,1.15,4.225,-3.27,4,18,27.00,7.45,-0.116,0.905,0.000,-0.117,0.908,0.000,1,4.092,47.05,0.000
33,7.045,0.166,0.76,4.266,-2.67,4,18,27.00,7.45,-0.095,0.898,0.000,-0.118,0.904,0.000,1,3.242,47.02,0.000
34,7.469,0.160,0.36,4.301,-0.07,4,18,27.00,7.45,-0.003,0.895,0.000,-0.005,0.896,0.000,1,3.183,47.81,0.000
35,7.895,0.154,-0.00,4.309,-1.24,4,18,27.00,7.45,-0.044,0.897,0.000,-0.052,0.899,0.000,1,2.559,47.27,0.001
36,8.323,0.149,-0.16,4.313,-1.76,4,18,27.00,7.45,-0.063,0.902,0.000,-0.053,0.905,0.000,1,2.546,47.16,0.000
37,8.750,0.140,-0.35,4.312,-0.27,4,18,27.00,7.45,-0.009,0.913,0.000,-0.068,0.911,0.000,1,1.863,47.12,0.003
38,9.178,0.129,-0.52,4.333,-0.21,4,18,27.00,7.45,-0.008,0.931,0.000,-0.006,0.951,0.000,1,1.468,47.71,0.001
39,9.608,0.119,-0.68,4.348,1.08,4,18,27.00,7.44,+0.038,0.952,0.000,+0.041,0.958,0.000,1,1.178,47.45,0.000
40,10.039,0.111,-0.70,4.360,0.48,4,18,27.00,7.44,+0.017,0.969,0.000,+0.036,0.954,0.000,1,0.073,47.07,0.004
41,10.470,0.105,-0.60,4.363,0.25,4,18,27.00,7.44,+0.009,0.979,0.000,+0.045,0.961,0.000,1,0.039,47.17,0.001
42,10.902,0.102,-0.52,4.362,-0.23,4,18,27.00,7.44,-0.008,0.986,0.000,+0.081,0.950,0.000,1,-0.212,47.54,0.002
43,11.334,0.102,-0.37,4.365,-1.59,4,18,27.00,7.44,-0.057,0.991,0.000,-0.311,0.874,0.000,1,-0.161,47.21,0.014
44,11.766,0.105,-0.19,4.368,-1.24,4,18,27.00,7.44,-0.044,0.994,0.000,+0.333,0.884,0.000,1,0.653,47.19,0.038
45,12.198,0.099,-0.58,4.346,2.93,4,18,27.00,7.44,+0.104,0.996,0.000,+0.136,0.992,0.000,1,0.506,47.06,0.000
46,12.628,0.103,-0.18,4.349,1.22,4,18,27.00,7.44,+0.043,0.997,0.000,+0.119,0.952,0.000,1,-0.194,47.41,0.003
47,13.058,0.110,0.23,4.340,2.26,4,18,27.00,7.44,+0.081,0.998,0.000,+0.125,0.994,0.000,1,0.506,47.08,0.000
48,13.487,0.122,0.62,4.343,3.47,4,18,27.00,7.44,+0.123,0.999,0.000,+0.146,0.992,0.000,1,0.587,46.96,0.000
49,13.917,0.139,1.07,4.355,3.37,4,18,27.00,7.44,+0.120,0.999,0.000,+0.164,0.979,0.000,1,-0.180,47.14,0.001
50,14.348,0.161,1.56,4.354,1.80,4,18,27.00,7.44,+0.064,0.999,0.000,+0.197,0.968,0.000,1,-0.146,47.30,0.003
51,14.777,0.186,2.14,4.340,4.91,4,18,27.00,7.44,+0.175,1.000,0.000,+0.194,0.998,0.000,1,-0.023,47.04,0.000
52,15.206,0.217,2.79,4.336,6.61,4,18,27.00,7.31,+0.236,1.000,0.000,+0.234,0.997,0.000,1,0.216,47.24,0.000
53,15.633,0.253,3.41,4.325,7.99,4,18,27.00,7.17,+0.284,1.000,0.000,+0.295,0.996,0.000,1,0.210,46.75,0.000
54,16.058,0.300,4.09,4.304,6.42,4,18,27.00,7.33,+0.229,1.000,0.000,+0.233,0.995,0.000,1,-0.067,47.17,0.000
55,16.481,0.355,4.96,4.305,6.01,4,18,27.00,7.37,+0.214,1.000,0.000,+0.200,0.997,0.000,1,0.117,47.12,0.000
56,16.903,0.414,5.74,4.300,5.13,4,18,27.00,7.44,+0.183,1.000,0.000,+0.197,0.994,0.000,1,-0.127,47.35,0.000
57,17.325,0.477,6.43,4.302,5.52,4,18,27.00,7.41,+0.197,1.000,0.000,+0.187,0.996,0.000,1,-0.104,46.80,0.000
58,17.746,0.544,7.12,4.301,5.61,4,18,27.00,7.40,+0.200,1.000,0.000,+0.198,0.992,0.000,1,-0.193,47.33,0.001
59,18.166,0.614,7.79,4.299,5.92,4,18,27.00,7.37,+0.211,1.000,0.000,+0.208,0.990,0.000,1,-0.133,47.42,0.000
60,18.586,0.689,8.47,4.299,5.63,4,18,27.00,7.40,+0.200,1.000,0.000,+0.232,0.998,0.000,1,-0.181,47.00,0.002
61,19.004,0.768,9.18,4.295,7.98,4,18,27.00,7.17,+0.284,1.000,0.000,+0.306,0.993,0.000,1,-0.192,46.99,0.001
62,19.421,0.855,9.95,4.287,6.75,4,18,27.00,7.30,+0.241,1.000,0.000,+0.253,0.998,0.000,1,-0.263,47.12,0.004
63,19.836,0.950,10.73,4.293,6.21,4,18,27.00,7.35,+0.221,1.000,0.000,+0.254,0.995,0.000,1,-0.256,47.44,0.006
64,20.250,1.052,11.46,4.295,5.81,5,18,27.00,7.38,+0.207,1.000,0.000,+0.237,0.993,0.000,1,-0.297,47.63,0.009
65,20.663,1.161,12.27,4.303,5.29,5,18,27.00,7.43,+0.188,1.000,0.000,+0.231,0.994,0.000,1,-0.323,47.43,0.012
66,21.075,1.275,13.07,4.309,5.16,5,18,27.00,7.44,+0.184,1.000,0.000,+0.206,0.998,0.000,1,-0.334,47.75,0.013
67,21.486,1.393,13.84,4.316,3.91,5,18,27.00,7.45,+0.139,1.000,0.000,+0.161,0.995,0.000,1,-0.344,47.54,0.014
68,21.897,1.514,14.54,4.321,1.08,5,18,27.00,7.45,+0.038,1.000,0.000,+0.028,0.997,0.000,1,-0.345,47.17,0.013
69,22.308,1.635,14.99,4.329,1.11,5,18,27.00,7.45,+0.040,1.000,0.000,+0.123,0.987,0.000,1,-0.320,47.62,0.013
70,22.720,1.753,15.25,4.336,0.32,5,18,27.00,7.44,+0.011,1.000,0.000,+0.146,0.968,0.000,1,-0.300,47.70,0.019
71,23.132,1.875,15.67,4.333,-3.02,5,18,27.00,7.45,-0.108,1.000,0.000,+0.103,0.975,0.000,1,-0.427,47.39,0.040
72,23.542,2.000,16.15,4.330,-3.94,5,18,27.00,7.45,-0.140,1.000,0.000,+0.220,0.946,0.000,1,-0.398,47.36,0.051
73,23.950,2.129,16.60,4.328,-7.72,5,18,27.00,7.20,-0.275,1.000,0.000,+0.196,0.982,0.000,1,-0.461,47.35,0.074
74,24.355,2.267,17.26,4.323,-11.83,5,18,27.00,6.72,-0.421,1.000,0.000,+0.178,0.890,0.000,1,-0.465,47.59,0.181
75,24.757,2.411,17.90,4.324,-16.37,5,18,27.00,6.17,-0.583,1.000,0.000,+0.148,0.907,0.000,1,-0.478,47.30,0.600
76,25.159,2.560,18.48,4.333,-20.22,5,18,27.00,5.75,-0.720,1.000,0.000,-0.698,0.749,0.000,1,-0.473,46.95,0.200
77,25.560,2.712,19.00,4.330,-25.32,5,18,27.00,5.25,-0.902,1.000,0.000,-0.601,0.740,0.000,1,-0.453,47.07,0.702
78,25.964,2.850,18.52,4.276,-27.37,5,18,27.00,5.07,-0.975,1.000,0.000,-0.640,0.889,0.000,1,-0.451,47.46,0.050
79,26.368,2.966,17.64,4.219,-27.44,5,18,27.00,5.06,-0.977,1.000,0.000,-0.774,0.957,0.000,1,-0.431,47.49,0.022
80,26.773,3.063,16.51,4.187,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,-0.542,0.923,0.000,1,-0.349,46.92,0.064
81,27.182,3.141,15.03,4.203,-24.99,5,18,27.00,5.29,-0.890,1.000,0.000,-0.659,0.938,0.000,1,-0.206,47.07,0.007
82,27.597,3.207,13.54,4.231,-25.95,5,18,27.00,5.20,-0.924,1.000,0.000,-0.709,0.959,0.000,1,-0.135,57.64,0.003
83,28.015,3.259,11.83,4.216,-26.50,5,18,27.00,5.15,-0.944,1.000,0.000,-0.671,0.953,0.000,1,-0.102,47.10,0.006
84,28.433,3.294,9.91,4.192,-22.16,5,18,27.00,5.56,-0.789,1.000,0.000,-0.433,0.775,0.000,1,-0.438,46.98,1.498
85,28.850,3.317,8.00,4.203,-19.00,5,18,27.00,5.89,-0.677,1.000,0.000,-0.440,0.835,0.000,1,-0.253,46.94,0.136
86,29.268,3.330,6.49,4.199,-15.71,5,18,27.00,6.26,-0.560,1.000,0.000,-0.484,0.934,0.000,1,-0.204,47.15,0.015
