step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.100,0.055,0.67,1.886,0.00,2,18,10.00,5.63,+0.000,0.351,0.016,+0.000,0.351,0.016,0,8.015,7.70,0.000
40,4.735,0.303,5.92,1.106,16.28,2,18,10.00,4.55,+0.580,0.458,0.013,+0.580,0.458,0.013,0,5.490,7.91,0.000
44,5.285,0.456,8.92,1.833,12.04,2,18,10.00,4.97,+0.429,0.748,0.003,+0.416,0.747,0.000,1,3.680,47.43,0.000
45,5.470,0.507,9.72,2.031,10.20,2,18,10.00,5.16,+0.363,0.771,0.002,+0.350,0.768,0.000,1,3.040,46.52,0.000
46,5.674,0.564,10.58,2.222,8.18,2,18,10.00,5.36,+0.291,0.770,0.001,+0.283,0.766,0.000,1,2.260,47.23,0.000
47,5.896,0.626,11.42,2.405,7.05,2,18,10.00,5.46,+0.251,0.749,0.001,+0.248,0.746,0.000,1,2.125,46.94,0.000
48,6.133,0.693,12.17,2.551,8.54,2,18,10.00,5.32,+0.304,0.706,0.000,+0.309,0.707,0.000,1,1.937,46.90,0.000
49,6.383,0.765,12.85,2.679,6.01,2,18,10.00,5.54,+0.214,0.655,0.000,+0.219,0.656,0.000,1,0.882,46.61,0.000
53,7.498,1.091,15.22,3.182,-2.62,2,18,10.00,5.61,-0.093,0.425,0.013,-0.094,0.412,0.000,1,0.770,46.94,0.000
54,7.807,1.178,15.48,3.305,-5.02,2,18,10.00,5.61,-0.179,0.392,0.032,-0.175,0.365,0.000,1,-0.032,47.63,0.000
55,8.129,1.266,15.60,3.419,-6.08,2,18,10.00,5.53,-0.217,0.364,0.053,-0.195,0.300,0.000,1,0.279,47.04,0.000
56,8.462,1.353,15.55,3.539,-7.74,2,18,10.00,5.38,-0.276,0.338,0.077,-0.221,0.244,0.000,1,-0.278,46.86,0.001
57,8.807,1.440,15.35,3.647,-7.58,2,18,10.00,5.40,-0.270,0.319,0.097,-0.184,0.226,0.000,1,-0.368,46.84,0.009
58,9.163,1.526,15.02,3.738,-12.37,2,18,10.00,4.92,-0.440,0.301,0.116,-0.272,0.204,0.000,1,-0.415,47.64,0.039
59,9.527,1.611,14.61,3.796,-17.47,2,18,10.00,4.42,-0.622,0.285,0.133,-0.340,0.000,0.034,1,-0.478,46.75,0.789
60,9.895,1.690,14.04,3.792,-21.21,2,18,10.00,4.11,-0.755,0.269,0.148,+0.154,0.155,0.000,1,-0.233,46.62,1.431
61,10.263,1.763,13.35,3.772,-25.70,2,18,10.00,3.78,-0.915,0.256,0.156,+0.338,0.195,0.000,1,-0.280,47.84,1.531
62,10.628,1.839,13.21,3.741,-28.07,2,18,10.00,3.62,-1.000,0.243,0.159,+0.342,0.066,0.000,1,-0.232,47.27,2.483
63,10.985,1.924,13.41,3.682,-28.07,2,18,10.00,3.62,-1.000,0.231,0.155,+0.398,0.060,0.000,1,-0.149,46.87,2.053
64,11.335,2.017,13.78,3.616,-28.07,2,18,10.00,3.62,-1.000,0.219,0.143,+0.470,0.239,0.000,1,-0.081,46.64,1.665
65,11.675,2.116,14.33,3.550,-28.07,2,18,10.00,3.62,-1.000,0.208,0.127,+0.301,0.000,0.238,1,-0.411,46.61,1.045
66,12.003,2.220,15.02,3.378,-28.07,2,18,10.00,3.63,-1.000,0.198,0.106,+0.258,0.103,0.000,1,-0.430,47.52,0.612
67,12.315,2.324,15.67,3.264,-28.07,2,18,10.00,3.63,-1.000,0.190,0.076,+0.215,0.102,0.000,1,-0.419,46.89,0.427
68,12.617,2.427,16.29,3.188,-28.07,2,18,10.00,3.63,-1.000,0.206,0.049,+0.229,0.177,0.000,1,-0.361,46.64,0.329
69,12.912,2.530,16.82,3.136,-28.07,2,18,10.00,3.63,-1.000,0.258,0.033,+0.271,0.286,0.000,1,-0.485,46.43,0.411
70,13.202,2.636,17.36,3.106,-28.07,2,18,10.00,3.63,-1.000,0.332,0.022,+0.682,0.200,0.000,1,0.073,46.90,0.871
