step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.074,0.054,0.66,1.864,0.00,1,18,10.00,5.63,+0.000,0.372,0.004,+0.000,0.372,0.004,0,14.129,8.02,0.000
40,4.834,0.316,6.27,0.898,18.78,2,18,10.00,4.32,+0.669,0.228,0.026,+0.669,0.228,0.026,0,12.990,7.80,0.000
60,8.784,1.415,14.85,3.187,-10.61,3,18,10.00,5.10,-0.378,0.268,0.181,-0.378,0.268,0.181,0,5.297,7.90,0.000
80,13.479,1.714,0.59,2.208,-13.63,3,18,10.00,4.80,-0.486,0.490,0.003,-0.486,0.490,0.003,0,0.979,7.83,0.000
82,13.945,1.668,-1.16,2.501,-16.14,3,18,10.00,4.56,-0.575,0.513,0.001,-0.584,0.514,0.000,1,0.618,49.11,0.000
83,14.199,1.637,-2.11,2.650,-14.69,3,18,10.00,4.69,-0.523,0.503,0.001,-0.535,0.502,0.000,1,0.313,47.52,0.000
84,14.467,1.599,-3.13,2.802,-14.88,3,18,10.00,4.67,-0.530,0.480,0.001,-0.532,0.478,0.000,1,0.483,47.13,0.000
85,14.750,1.554,-4.17,2.952,-16.79,3,18,10.00,4.49,-0.598,0.439,0.000,-0.597,0.438,0.000,1,0.578,47.05,0.000
86,15.046,1.502,-5.21,3.087,-15.51,3,18,10.00,4.61,-0.553,0.409,0.000,-0.554,0.409,0.000,1,0.277,47.88,0.000
87,15.354,1.442,-6.38,3.230,-15.76,3,18,10.00,4.59,-0.561,0.388,0.008,-0.559,0.379,0.000,1,0.604,48.78,0.000
100,19.654,0.035,-19.77,3.288,-2.71,4,18,10.00,5.61,-0.097,0.200,0.131,-0.097,0.200,0.131,0,0.128,10.50,0.000
120,25.422,-1.622,-11.89,3.462,14.86,5,18,10.00,4.67,+0.529,0.334,0.000,+0.628,0.342,0.000,1,-0.385,67.94,0.065
121,25.767,-1.664,-10.70,3.532,14.79,5,18,10.00,4.68,+0.527,0.336,0.004,+0.500,0.339,0.000,1,-0.402,48.26,0.067
122,26.120,-1.696,-9.34,3.607,14.79,5,18,10.00,4.68,+0.527,0.333,0.015,+0.548,0.302,0.000,1,-0.412,48.59,0.098
