time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.6010,17.4683,-0.7814,4.343,2,19.058,2.137,0.828,3.3234,2.328,3.328,0,1
5.6040,17.4812,-0.7827,4.342,2,19.058,2.137,0.828,3.3183,2.328,3.328,0,1
5.6070,17.4942,-0.7839,4.340,2,19.058,2.137,0.828,3.3133,2.328,3.328,0,1
5.6100,17.5072,-0.7852,4.339,2,19.058,2.137,0.828,3.3083,2.328,3.328,0,1
5.6130,17.5202,-0.7864,4.339,2,19.058,2.137,0.828,3.3033,2.328,3.328,0,1
5.6160,17.5332,-0.7876,4.337,2,19.058,2.137,0.828,3.2983,2.328,3.328,0,1
5.6190,17.5461,-0.7887,4.335,2,19.058,2.137,0.828,3.2934,2.328,3.328,0,1
5.6220,17.5591,-0.7899,4.333,2,19.058,2.137,0.828,3.2885,2.328,3.328,0,1
5.6250,17.5721,-0.7910,4.332,2,19.058,2.137,0.828,3.2836,2.328,3.328,0,1
5.6280,17.5850,-0.7921,4.331,2,19.058,2.137,0.828,3.2787,2.328,3.328,0,1
5.6310,17.5980,-0.7932,4.331,2,19.058,2.137,0.828,3.2739,2.328,3.328,0,1
5.6340,17.6110,-0.7943,4.329,2,19.058,2.137,0.828,3.2691,2.328,3.328,0,1
5.6370,17.6239,-0.7953,4.330,2,19.058,2.137,0.828,3.2643,2.328,3.328,0,1
5.6400,17.6369,-0.7963,4.325,2,19.058,2.137,0.828,3.2595,2.328,3.328,0,1
5.6430,17.6498,-0.7973,4.325,2,19.058,2.137,0.828,3.2548,2.328,3.328,0,1
5.6460,17.6628,-0.7983,4.324,2,19.058,2.137,0.828,3.2501,2.328,3.328,0,1
5.6490,17.6757,-0.7993,4.323,2,19.058,2.137,0.828,3.2454,2.328,3.328,0,1
5.6520,17.6887,-0.8002,4.324,2,19.058,2.137,0.828,3.2408,2.328,3.328,0,1
5.6550,17.7017,-0.8011,4.322,2,19.058,2.137,0.828,3.2362,2.328,3.328,0,1
5.6580,17.7146,-0.8020,4.322,2,19.058,2.137,0.828,3.2316,2.328,3.328,0,1
5.6610,17.7276,-0.8029,4.320,2,19.058,2.137,0.828,3.2270,2.328,3.328,0,1
5.6640,17.7405,-0.8038,4.320,2,19.058,2.137,0.828,3.2225,2.328,3.328,0,1
5.6670,17.7535,-0.8046,4.321,2,19.058,2.137,0.828,3.2179,2.328,3.328,0,1
5.6700,17.7664,-0.8054,4.320,2,19.058,2.137,0.828,3.2135,2.328,3.328,0,1
5.6730,17.7794,-0.8062,4.320,2,19.058,2.137,0.828,3.2090,2.328,3.328,0,1
5.6760,17.7923,-0.8070,4.318,2,19.058,2.137,0.828,3.2046,2.328,3.328,0,1
