time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000082,-0.000753,0.000128,0.000366,0.000000,0.164026,0.000000,0,0,16.794537,0.000000,0.000000,0.000000
0.204000,0.055295,0.000018,1.522611,0.000521,-0.000034,0.000836,0.000373,0.000000,0.283674,0.000000,0,0,16.794664,0.000000,0.000000,0.000000
0.306000,0.055218,0.000063,1.263977,0.000592,0.000209,0.003615,0.000422,0.000000,0.422837,0.000000,0,0,16.794736,0.000000,0.000000,0.000000
0.408000,0.055215,0.000191,0.904377,0.005352,0.006572,0.012174,0.006092,0.000000,0.551561,0.000000,0,0,16.794724,0.000000,0.000000,0.000000
0.510000,0.062854,0.001186,0.642963,0.078065,0.123126,0.028890,0.011556,0.000000,0.685773,0.000000,0,0,16.787022,0.000000,0.000000,0.000000
0.612000,0.065254,0.004012,0.716882,-0.008740,-0.051184,0.032561,-0.015000,0.000000,0.787458,0.000000,0,0,16.784322,0.000000,0.000000,0.000000
0.714000,0.065206,0.009666,0.790566,0.044785,0.031740,0.064711,-0.028948,0.000000,0.863486,0.000000,0,0,16.783739,0.000000,0.000000,0.000000
0.816000,0.076702,0.012908,0.786658,0.236823,0.238228,-0.004501,0.018271,0.000000,0.912318,0.000000,0,0,16.771954,0.000000,0.000000,0.000000
0.918000,0.121776,0.011380,0.769821,0.625576,0.623905,-0.017531,-0.007046,0.000000,0.940843,0.000000,0,0,16.727330,0.000000,0.000000,0.000000
1.020000,0.204289,0.012847,0.785417,0.988092,0.983498,0.029017,0.011658,0.000000,0.962004,0.000000,0,0,16.645170,0.000000,0.000000,0.000000
1.122000,0.321239,0.017904,0.815457,1.304941,1.298758,0.055169,0.009373,0.000000,0.974365,0.000000,0,0,16.528391,0.000000,0.000000,0.000000
1.224000,0.468216,0.025439,0.843740,1.588271,1.585350,0.070586,0.013010,0.000000,0.983535,0.000000,0,0,16.381501,0.000000,0.000000,0.000000
1.326000,0.643956,0.033963,0.862643,1.852452,1.853317,0.073834,0.017227,0.000000,0.988891,0.000000,0,0,16.205925,0.000000,0.000000,0.000000
1.428000,0.846197,0.042041,0.868201,2.095462,2.105561,0.062105,0.016000,0.000000,0.992865,0.000000,0,0,16.004079,0.000000,0.000000,0.000000
1.530000,1.074164,0.049310,0.864664,2.351202,2.359697,0.056675,0.016222,0.000000,0.995186,0.000000,0,0,15.776785,0.000000,0.000000,0.000000
1.632000,1.328612,0.056677,0.857891,2.620491,2.621708,0.050095,0.018948,0.000000,0.996908,0.000000,0,0,15.523198,0.000000,0.000000,0.000000
1.734000,1.609022,0.064144,0.855709,2.870550,2.866271,0.042674,0.024836,0.000000,0.997914,0.000000,0,0,15.243847,0.000000,0.000000,0.000000
1.836000,1.912685,0.072404,0.856118,3.081449,3.082682,0.043379,0.031874,0.000000,0.998660,0.000000,0,0,14.941351,0.000000,0.000000,0.000000
1.938000,2.238968,0.081767,0.852523,3.306708,3.306084,0.041776,0.030827,0.000000,0.999096,0.000000,0,0,14.616315,0.000000,0.000000,0.000000
2.040000,2.585753,0.091910,0.848854,3.476665,3.482699,0.033531,0.025687,0.000000,0.999419,0.000000,0,0,14.270891,0.000000,0.000000,0.000000
2.142000,2.949159,0.102552,0.845771,3.644113,3.643991,0.023174,0.012902,-0.005456,1.000000,0.000000,0,0,13.908979,0.000000,0.000000,0.000000
2.244000,3.327097,0.112691,0.828570,3.792902,3.728160,0.015999,-0.001075,0.000000,0.999698,0.000000,0,0,13.532792,0.000000,0.000000,0.000000
2.346000,3.708072,0.122041,0.797840,3.709675,3.729830,0.005336,-0.005897,-0.034001,0.999801,0.000000,0,0,13.153790,0.000000,0.000000,0.000000
2.448000,4.092200,0.131521,0.809708,3.783807,3.826062,-0.006955,-0.006841,-0.078557,0.999869,0.000000,0,0,12.771749,0.000000,0.000000,0.000000
2.550000,4.488075,0.138532,0.829099,3.941272,3.937287,-0.033759,-0.023897,-0.071287,1.000000,0.000000,0,0,12.378521,0.000000,0.000000,0.000000
2.652000,4.893776,0.142878,0.837201,4.029065,4.014204,-0.059701,-0.046024,-0.155273,1.000000,0.000000,0,0,11.976082,0.000000,0.000000,0.000000
2.754000,5.306657,0.142769,0.836367,4.093461,4.087231,-0.051262,-0.031178,-0.056771,1.000000,0.000000,0,0,11.567368,0.000000,0.000000,0.000000
2.856000,5.727337,0.140447,0.829950,4.154926,4.148647,-0.095909,-0.043271,-0.123721,1.000000,0.000000,0,0,11.151522,0.000000,0.000000,0.000000
2.958000,6.152872,0.131291,0.824357,4.192268,4.189409,-0.136417,-0.053976,-0.129519,1.000000,0.000000,0,0,10.732235,0.000000,0.000000,0.000000
3.060000,6.582561,0.119024,0.822342,4.224773,4.235873,-0.109573,-0.031744,-0.043317,1.000000,0.000000,0,0,10.309769,0.000000,0.000000,0.000000
