step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.044,0.076,0.89,3.177,0.00,2,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.065,10.67,0.000
22,2.712,0.096,1.21,3.529,0.00,2,18,27.00,7.51,+0.000,0.999,0.000,-0.005,1.000,0.000,1,4.534,141.15,0.000
26,4.184,0.133,1.29,3.818,-2.21,2,18,27.00,7.49,-0.079,1.000,0.000,-0.071,1.000,0.000,1,4.565,56.99,0.001
27,4.571,0.140,1.17,3.965,-4.32,2,18,27.00,7.48,-0.154,0.998,0.000,-0.155,1.000,0.000,1,4.752,85.82,0.000
28,4.966,0.143,0.98,4.036,-1.57,2,18,27.00,7.47,-0.056,0.988,0.000,-0.057,1.000,0.000,1,4.518,90.55,0.000
29,5.368,0.143,0.74,4.105,-3.45,2,18,27.00,7.46,-0.123,0.978,0.000,-0.124,1.000,0.000,1,4.369,91.19,0.001
30,5.777,0.140,0.54,4.161,-3.61,2,18,27.00,7.46,-0.129,0.968,0.000,-0.130,1.000,0.000,1,4.136,90.51,0.002
31,6.191,0.130,0.27,4.193,-1.19,2,18,27.00,7.46,-0.042,0.962,0.000,-0.043,1.000,0.000,1,3.790,90.08,0.003
32,6.608,0.118,0.03,4.226,0.76,2,18,27.00,7.45,+0.027,0.954,0.000,+0.025,1.000,0.000,1,3.430,89.96,0.004
33,7.029,0.110,-0.10,4.254,1.20,2,18,27.00,7.45,+0.043,0.944,0.000,+0.038,1.000,0.000,1,3.111,65.82,0.008
34,7.452,0.109,-0.04,4.277,0.97,2,18,27.00,7.45,+0.034,0.942,0.000,+0.033,1.000,0.000,1,2.799,98.74,0.006
35,7.875,0.114,0.05,4.279,-0.68,2,18,27.00,7.45,-0.024,0.941,0.000,-0.029,1.000,0.000,1,2.605,66.44,0.007
36,8.299,0.120,0.10,4.284,-3.13,2,18,27.00,7.45,-0.112,0.945,0.000,-0.115,1.000,0.000,1,2.476,60.26,0.008
