time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000004,1.677833,-0.000084,-0.000754,0.000120,0.000355,0.000000,0.129709,0.000000,0,0,16.794537
0.204000,0.055295,0.000016,1.522611,0.000526,-0.000028,0.000697,0.000373,0.000000,0.243053,0.000000,0,0,16.794664
0.306000,0.055218,0.000051,1.263977,0.000585,0.000222,0.002917,0.000420,0.000000,0.385478,0.000000,0,0,16.794737
0.408000,0.055172,0.000136,0.902700,0.000376,0.000006,0.009508,0.000451,0.000000,0.526299,0.000000,0,0,16.794773
0.510000,0.058681,-0.000663,0.536209,0.052892,0.092815,-0.014215,0.010055,0.000000,0.674154,0.000000,0,0,16.791376
0.612000,0.063237,-0.000852,0.543870,-0.016823,-0.053663,0.004861,0.004042,0.000000,0.780114,0.000000,0,0,16.786869
0.714000,0.061002,0.000796,0.648514,0.038750,0.014511,0.020619,-0.014380,0.000000,0.858769,0.000000,0,0,16.788906
0.816000,0.066403,0.002465,0.661659,0.131944,0.127683,-0.017537,0.005544,0.000000,0.904715,0.000000,0,0,16.783352
0.918000,0.096736,0.000657,0.638568,0.464046,0.473662,0.020198,0.013619,0.000000,0.938799,0.000000,0,0,16.753411
1.020000,0.163666,0.001603,0.639408,0.825949,0.822594,0.019450,-0.006824,0.000000,0.958709,0.000000,0,0,16.686798
1.122000,0.264266,0.005143,0.666942,1.146451,1.137883,0.031185,0.023063,0.000000,0.973479,0.000000,0,0,16.586438
1.224000,0.394493,0.011049,0.699539,1.417734,1.414880,0.059101,0.009728,0.000000,0.982107,0.000000,0,0,16.456377
1.326000,0.552755,0.018280,0.724561,1.688364,1.687922,0.061774,0.011350,0.000000,0.988508,0.000000,0,0,16.298317
1.428000,0.738185,0.026011,0.738373,1.946266,1.947097,0.063001,0.015223,0.000000,0.992246,0.000000,0,0,16.113216
1.530000,0.949977,0.033208,0.740546,2.189728,2.194813,0.050007,0.016948,0.000000,0.995020,0.000000,0,0,15.902000
1.632000,1.186877,0.039348,0.735266,2.437402,2.443006,0.039497,0.023861,0.000000,0.996640,0.000000,0,0,15.665987
1.734000,1.449557,0.045694,0.730312,2.696790,2.699145,0.036866,0.020316,0.000000,0.997842,0.000000,0,0,15.404375
1.836000,1.737543,0.053030,0.732316,2.936520,2.936551,0.037181,0.019470,0.000000,0.998544,0.000000,0,0,15.117554
1.938000,2.047894,0.061757,0.739758,3.136310,3.143145,0.046869,0.020045,0.000000,0.999065,0.000000,0,0,14.808406
2.040000,2.378909,0.072319,0.743216,3.333751,3.335571,0.053679,0.019883,0.000000,0.999369,0.000000,0,0,14.478574
2.142000,2.728378,0.083739,0.740730,3.512043,3.507151,0.041732,0.022527,0.000000,0.999595,0.000000,0,0,14.130379
2.244000,3.094869,0.095055,0.732593,3.703597,3.682503,0.042273,0.000148,0.000000,0.996521,0.000000,0,0,13.765376
2.346000,3.475307,0.105922,0.697834,3.774173,3.729001,-0.006273,0.040194,-0.022727,0.971150,0.000000,0,0,13.386679
2.448000,3.856111,0.112865,0.689980,3.702802,3.752038,-0.035645,-0.008056,-0.123704,0.941773,0.000000,0,0,13.008230
2.550000,4.243650,0.114734,0.715101,3.837880,3.854414,-0.095458,-0.030974,-0.149026,0.929837,0.000000,0,0,12.623916
2.652000,4.642330,0.111381,0.736004,3.978282,3.962107,-0.111336,-0.054768,-0.069042,0.912908,0.000000,0,0,12.229465
2.754000,5.051516,0.107271,0.735931,4.056998,4.052843,-0.082566,-0.044489,-0.096600,0.881343,0.000000,0,0,11.824962
2.856000,5.469297,0.103783,0.724863,4.123473,4.130147,-0.060723,-0.048906,-0.097576,0.846773,0.000000,0,0,11.412146
2.958000,5.893097,0.099901,0.717058,4.163203,4.171370,-0.040811,-0.044096,-0.102921,0.811562,0.000000,0,0,10.993752
3.060000,6.319735,0.093987,0.716540,4.183441,4.188245,-0.043627,-0.031407,-0.074969,0.770636,0.000000,0,0,10.573232
3.162000,6.747553,0.086042,0.721890,4.203050,4.201419,-0.036357,-0.020974,0.047870,0.736889,0.000000,0,0,10.152299
