step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.953,0.061,0.71,3.090,0.00,0,18,27.00,7.55,+0.000,0.418,0.028,+0.000,0.418,0.028,0,inf,7.57,0.000
40,7.372,0.041,-0.63,2.240,0.80,3,18,27.00,7.62,+0.028,0.377,0.009,+0.028,0.377,0.009,0,19.877,7.65,0.000
60,13.505,0.034,0.21,2.990,2.46,5,18,27.00,7.56,+0.088,0.208,0.103,+0.088,0.208,0.103,0,13.738,7.65,0.000
80,19.400,0.808,10.96,3.733,4.55,5,18,27.00,7.49,+0.162,0.347,0.036,+0.162,0.347,0.036,0,5.381,7.60,0.000
98,25.344,2.305,13.55,3.292,-4.43,5,18,27.00,7.53,-0.158,0.399,0.002,-0.217,0.359,0.000,1,0.327,48.92,0.156
99,25.666,2.375,13.18,3.367,-6.46,5,18,27.00,7.40,-0.230,0.422,0.002,-0.356,0.396,0.000,1,0.040,46.44,0.089
100,25.997,2.440,12.66,3.437,-7.85,5,18,27.00,7.25,-0.280,0.435,0.001,-0.350,0.404,0.000,1,-0.448,47.34,0.121
101,26.336,2.497,11.92,3.498,-6.09,5,18,27.00,7.42,-0.217,0.437,0.001,-0.765,0.269,0.000,1,-0.293,47.25,1.099
102,26.682,2.546,11.11,3.532,-4.80,5,18,27.00,7.51,-0.171,0.431,0.000,+0.850,0.600,0.000,1,-0.387,47.81,1.295
103,27.034,2.580,9.54,3.598,-3.04,5,18,27.00,7.51,-0.108,0.408,0.000,-0.677,0.287,0.000,1,-0.469,47.66,3.127
104,27.391,2.618,9.10,3.661,-3.80,5,18,27.00,7.50,-0.135,0.387,0.000,-0.532,0.000,0.123,1,-0.331,47.61,2.823
105,27.749,2.659,8.59,3.586,-3.76,5,18,27.00,7.51,-0.134,0.375,0.000,-0.212,0.316,0.000,1,-0.425,47.17,4.428
106,28.101,2.689,7.55,3.533,-3.01,5,18,27.00,7.51,-0.107,0.367,0.000,-0.787,0.003,0.000,1,-0.396,47.97,4.608
107,28.449,2.718,6.83,3.483,-3.45,5,18,27.00,7.52,-0.123,0.361,0.000,-0.724,0.000,0.062,1,-0.485,47.77,5.534
108,28.787,2.727,5.54,3.298,-0.97,5,18,27.00,7.53,-0.034,0.357,0.000,-0.477,0.000,0.022,1,-0.439,47.67,7.211
109,29.108,2.722,4.09,3.134,2.97,5,18,27.00,7.54,+0.106,0.374,0.000,-0.292,0.000,0.270,1,-0.325,47.35,9.516
110,29.407,2.711,2.95,2.831,7.31,5,18,27.00,7.35,+0.260,0.408,0.000,-0.635,0.275,0.000,1,-0.505,48.38,8.927
111,29.679,2.698,2.17,2.627,10.27,5,18,27.00,7.02,+0.366,0.458,0.000,-0.121,0.318,0.000,1,-0.446,47.19,9.049
112,29.935,2.676,0.72,2.582,14.04,5,18,27.00,6.55,+0.500,0.530,0.000,+0.018,0.000,0.249,1,-0.509,47.22,11.474
113,30.180,2.662,0.17,2.359,16.53,5,18,27.00,6.26,+0.589,0.605,0.000,-0.257,0.000,0.266,1,-0.492,47.36,11.671
114,30.401,2.657,0.07,2.068,19.08,5,18,27.00,5.98,+0.680,0.686,0.000,+0.181,0.043,0.000,1,-0.377,47.66,14.019
115,30.600,2.648,-0.38,1.953,20.19,5,18,27.00,5.86,+0.719,0.770,0.000,+0.167,0.456,0.000,1,-0.529,47.18,16.515
116,30.787,2.649,-0.15,1.849,19.26,5,18,27.00,5.97,+0.686,0.846,0.000,+0.801,0.000,0.244,1,0.316,46.91,30.193
117,30.961,2.652,-0.07,1.633,18.96,5,18,27.00,6.00,+0.675,0.902,0.000,+0.771,0.000,0.476,1,0.242,47.00,31.407
118,31.102,2.663,0.38,1.198,17.98,5,18,27.00,6.11,+0.640,0.935,0.000,-0.152,0.984,0.000,1,-0.498,47.57,10.576
119,31.211,2.680,1.07,1.100,12.87,5,18,27.00,6.73,+0.458,0.956,0.000,-0.245,0.000,0.092,1,-0.349,47.48,17.638
120,31.322,2.693,1.37,1.184,10.12,5,18,27.00,7.08,+0.361,0.972,0.000,+0.468,0.000,0.014,1,-0.483,47.35,17.226
121,31.442,2.698,1.17,1.238,13.93,5,18,27.00,6.60,+0.496,0.981,0.000,+0.824,0.000,0.247,1,-0.083,47.27,33.614
122,31.556,2.707,1.39,1.003,12.16,5,18,27.00,6.82,+0.433,0.988,0.000,+0.249,0.025,0.000,1,-0.511,47.41,21.195
