step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.349,0.058,0.69,2.547,0.00,0,18,27.00,7.59,+0.000,0.348,0.040,+0.000,0.348,0.040,0,inf,10.51,0.000
40,5.275,0.461,9.31,1.575,13.73,2,18,27.00,6.62,+0.489,0.481,0.005,+0.489,0.481,0.005,0,21.275,10.56,0.000
60,10.532,1.689,10.64,2.568,-8.48,3,18,27.00,7.24,-0.302,0.200,0.109,-0.302,0.200,0.109,0,15.811,10.55,0.000
80,15.884,1.326,-9.33,3.496,-14.29,5,18,27.00,6.47,-0.509,0.341,0.030,-0.509,0.341,0.030,0,9.272,10.61,0.000
100,22.266,-0.898,-19.00,3.739,7.64,5,18,27.00,7.25,+0.272,0.407,0.000,+0.272,0.407,0.000,0,1.298,10.58,0.000
104,23.756,-1.283,-15.91,3.980,8.26,5,18,27.00,7.16,+0.294,0.360,0.005,+0.291,0.344,0.000,1,0.178,67.27,0.000
105,24.144,-1.366,-15.04,4.006,9.17,5,18,27.00,7.06,+0.327,0.352,0.013,+0.362,0.345,0.000,1,-0.173,47.78,0.000
106,24.535,-1.443,-14.11,4.023,11.95,5,18,27.00,6.72,+0.426,0.339,0.021,+0.469,0.317,0.000,1,0.145,47.95,0.000
107,24.928,-1.509,-12.96,4.012,11.51,5,18,27.00,6.78,+0.410,0.326,0.028,+0.396,0.302,0.000,1,-0.122,47.81,0.003
108,25.324,-1.564,-11.64,4.017,12.29,5,18,27.00,6.68,+0.438,0.312,0.034,+0.416,0.283,0.000,1,-0.149,48.63,0.002
109,25.720,-1.610,-10.36,4.002,11.96,5,18,27.00,6.72,+0.426,0.298,0.037,+0.440,0.245,0.000,1,-0.057,47.11,0.002
110,26.114,-1.644,-9.02,3.975,13.57,5,18,27.00,6.53,+0.483,0.285,0.039,+0.520,0.244,0.000,1,-0.157,48.05,0.002
111,26.506,-1.667,-7.64,3.927,12.92,5,18,27.00,6.61,+0.460,0.272,0.039,+0.491,0.263,0.000,1,-0.139,47.50,0.006
112,26.894,-1.679,-6.15,3.882,11.60,5,18,27.00,6.77,+0.413,0.258,0.035,+0.486,0.229,0.000,1,-0.161,47.44,0.004
113,27.279,-1.680,-4.65,3.844,13.62,5,18,27.00,6.53,+0.485,0.252,0.023,+0.501,0.228,0.000,1,-0.146,47.14,0.001
114,27.659,-1.670,-3.13,3.802,13.89,5,18,27.00,6.50,+0.495,0.254,0.016,+0.526,0.254,0.000,1,-0.189,47.49,0.003
115,28.035,-1.649,-1.62,3.757,13.31,5,18,27.00,6.57,+0.474,0.261,0.010,+0.512,0.244,0.000,1,-0.132,47.53,0.002
116,28.405,-1.617,-0.03,3.711,12.13,5,18,27.00,6.72,+0.432,0.292,0.007,+0.452,0.274,0.000,1,-0.155,47.38,0.001
117,28.770,-1.578,1.50,3.679,12.33,5,18,27.00,6.70,+0.439,0.332,0.004,+0.478,0.330,0.000,1,-0.192,47.19,0.002
118,29.132,-1.532,2.93,3.660,12.35,5,18,27.00,6.69,+0.440,0.377,0.003,+0.480,0.377,0.000,1,-0.190,47.68,0.003
119,29.491,-1.476,4.37,3.662,13.45,5,18,27.00,6.56,+0.479,0.422,0.002,+0.510,0.418,0.000,1,-0.185,47.34,0.002
120,29.849,-1.410,5.75,3.680,11.67,5,18,27.00,6.78,+0.416,0.466,0.001,+0.436,0.465,0.000,1,-0.225,47.32,0.003
121,30.209,-1.335,7.23,3.731,11.57,5,18,27.00,6.79,+0.412,0.498,0.001,+0.423,0.498,0.000,1,-0.252,47.22,0.005
122,30.573,-1.252,8.61,3.791,11.84,5,18,27.00,6.75,+0.422,0.522,0.001,+0.453,0.521,0.000,1,-0.277,47.57,0.006
