time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.238324
0.102000,0.055424,0.000002,1.677832,-0.000085,-0.000756,0.000070,0.000355,0.000000,0.088226,0.000000,0,0,20.238892
0.204000,0.055295,0.000008,1.522611,0.000513,-0.000037,0.000348,0.000379,0.000000,0.130887,0.000000,0,0,20.239020
0.306000,0.055218,0.000021,1.263977,0.000595,0.000256,0.001143,0.000429,0.000000,0.175232,0.000000,0,0,20.239095
0.408000,0.055175,0.000047,0.902700,0.000442,0.000219,0.003174,0.000458,0.000000,0.219501,0.000000,0,0,20.239136
0.510000,0.058171,-0.000054,0.564516,0.018483,0.067762,-0.000383,0.003895,0.000000,0.273432,0.000000,0,0,20.236160
0.612000,0.058813,-0.000415,0.636843,-0.027708,-0.075087,-0.005175,0.004791,0.000000,0.314742,0.000000,0,0,20.235550
0.714000,0.052064,-0.000790,0.740475,-0.021527,-0.053498,-0.001099,-0.002428,0.000000,0.366068,0.000000,0,0,20.242306
0.816000,0.047132,-0.001116,0.744274,-0.051506,-0.044394,-0.012538,0.022534,0.000000,0.413186,0.000000,0,0,20.247248
0.918000,0.047819,-0.002918,0.691736,-0.006020,0.045100,-0.013854,0.020191,0.000000,0.464535,0.000000,0,0,20.246714
1.020000,0.060143,-0.004220,0.660517,0.146043,0.140084,-0.004304,-0.031289,0.000000,0.504230,0.000000,0,0,20.234542
1.122000,0.071849,-0.004409,0.676440,0.126209,0.107472,-0.009057,-0.023654,0.000000,0.537257,0.000000,0,0,20.222893
1.224000,0.084545,-0.003965,0.694710,0.164987,0.161141,0.013688,0.014538,0.000000,0.572610,0.000000,0,0,20.210205
1.326000,0.107852,-0.001226,0.702997,0.302479,0.297550,0.029695,0.004887,0.000000,0.604386,0.000000,0,0,20.186750
1.428000,0.147051,0.001714,0.714014,0.464963,0.463286,0.027716,0.009852,0.000000,0.624097,0.000000,0,0,20.147442
1.530000,0.203512,0.005189,0.729658,0.641913,0.639691,0.030124,0.005492,0.000000,0.632423,0.000000,0,0,20.090889
1.632000,0.278172,0.008484,0.746106,0.816962,0.817511,0.026882,0.009119,0.000000,0.625019,0.000000,0,0,20.016215
1.734000,0.371176,0.011814,0.761443,0.996337,0.999631,0.024462,0.010798,0.000000,0.597281,0.000000,0,0,19.923261
1.836000,0.482564,0.014809,0.773058,1.175374,1.177623,0.020985,0.013628,0.000000,0.553800,0.000000,0,0,19.812017
1.938000,0.611826,0.017638,0.778381,1.351098,1.352296,0.017354,0.014596,0.000000,0.480999,0.000000,0,0,19.682979
2.040000,0.758892,0.020340,0.778790,1.520242,1.523993,0.014320,0.017484,0.000000,0.422296,0.003916,0,0,19.536215
2.142000,0.922296,0.022832,0.777488,1.666779,1.670401,0.009232,0.017225,0.000000,0.373530,0.023892,0,0,19.373197
2.244000,1.099401,0.025506,0.776016,1.792558,1.796196,0.009314,0.013629,0.000000,0.340439,0.048551,0,0,19.196519
2.346000,1.289079,0.028413,0.775470,1.921530,1.920241,0.008855,0.011863,0.000000,0.311006,0.079917,0,0,19.007304
2.448000,1.490924,0.032137,0.776685,2.033348,2.033464,0.013049,0.018320,0.000000,0.289656,0.108770,0,0,18.805906
2.550000,1.703833,0.036534,0.778801,2.138430,2.136222,0.012354,0.015496,0.000000,0.269408,0.140889,0,0,18.593436
2.652000,1.926356,0.041131,0.781015,2.224698,2.225367,0.011067,0.018744,0.000000,0.253828,0.168066,0,0,18.371382
