step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.361,0.023,0.86,1.080,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.044,0.987,0.000,1,10.151,63.93,0.001
15,0.477,0.032,1.01,1.263,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.021,1.000,0.000,1,9.726,45.37,0.000
16,0.611,0.040,1.20,1.449,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,-0.018,1.000,0.000,1,9.522,43.22,0.000
17,0.763,0.049,1.43,1.617,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.016,1.000,0.000,1,9.109,53.82,0.000
18,0.932,0.058,1.63,1.788,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.035,1.000,0.000,1,8.827,45.29,0.001
19,1.118,0.067,1.80,1.962,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.040,1.000,0.000,1,8.424,42.89,0.001
20,1.320,0.077,1.90,2.115,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.042,1.000,0.000,1,8.093,42.84,0.001
21,1.536,0.087,1.95,2.257,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.042,1.000,0.000,1,7.726,43.22,0.001
22,1.767,0.097,2.00,2.392,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.043,1.000,0.000,1,7.368,44.90,0.001
23,2.010,0.105,2.08,2.532,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.057,1.000,0.000,1,7.016,43.60,0.001
24,2.268,0.114,2.14,2.675,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.002,1.000,0.000,1,6.662,65.00,0.000
25,2.540,0.125,2.20,2.824,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.017,1.000,0.000,1,6.261,70.22,0.000
26,2.827,0.136,2.29,2.973,0.00,2,18,10.00,5.61,+0.000,0.995,0.000,-0.022,1.000,0.000,1,5.840,72.75,0.000
27,3.129,0.148,2.38,3.137,0.00,2,18,10.00,5.61,+0.000,0.980,0.000,-0.023,1.000,0.000,1,5.384,72.22,0.001
28,3.443,0.162,2.40,3.277,0.00,2,18,10.00,5.61,+0.000,0.963,0.000,-0.023,1.000,0.000,1,4.940,71.55,0.003
29,3.768,0.177,2.34,3.296,-3.19,2,18,10.00,5.61,-0.114,0.941,0.000,-0.136,1.000,0.000,1,4.622,50.20,0.006
30,4.104,0.192,2.25,3.433,-7.26,2,18,10.00,5.43,-0.258,0.902,0.000,-0.229,1.000,0.000,1,4.459,43.67,0.017
31,4.452,0.205,2.05,3.595,-11.19,2,18,10.00,5.04,-0.399,0.868,0.000,-0.399,1.000,0.000,1,4.720,54.28,0.031
32,4.813,0.212,1.81,3.727,-10.47,2,18,10.00,5.11,-0.373,0.816,0.000,-0.374,1.000,0.000,1,4.146,56.79,0.061
33,5.187,0.213,1.42,3.842,-9.57,2,18,10.00,5.20,-0.341,0.762,0.000,-0.276,1.000,0.000,1,3.595,46.37,0.103
34,5.574,0.207,0.87,3.954,-7.80,2,18,10.00,5.37,-0.278,0.702,0.000,-0.231,1.000,0.000,1,3.057,43.49,0.161
35,5.970,0.197,0.24,4.052,-4.45,2,18,10.00,5.60,-0.158,0.638,0.000,-0.144,1.000,0.000,1,2.501,43.70,0.235
36,6.377,0.183,-0.36,4.142,-4.24,2,18,10.00,5.60,-0.151,0.558,0.000,-0.123,0.558,0.000,1,2.206,63.84,0.000
37,6.791,0.166,-0.83,4.218,-1.96,2,18,10.00,5.60,-0.070,0.495,0.000,-0.079,0.494,0.000,1,1.719,67.09,0.000
38,7.212,0.146,-1.21,4.290,-0.70,2,18,10.00,5.59,-0.025,0.437,0.009,-0.060,0.428,0.000,1,1.262,55.96,0.000
39,7.639,0.126,-1.52,4.338,-0.04,2,18,10.00,5.59,-0.001,0.400,0.022,-0.044,0.378,0.000,1,0.863,52.31,0.001
40,8.070,0.106,-1.74,4.364,-0.68,2,18,10.00,5.59,-0.024,0.366,0.040,-0.040,0.326,0.000,1,0.550,52.17,0.000
41,8.503,0.084,-1.91,4.391,1.67,2,18,10.00,5.59,+0.060,0.342,0.054,-0.004,0.289,0.000,1,0.191,52.40,0.001
42,8.940,0.061,-2.04,4.424,1.20,2,18,10.00,5.59,+0.043,0.321,0.068,-0.003,0.255,0.000,1,-0.052,53.04,0.001
43,9.379,0.040,-2.13,4.449,3.31,2,18,10.00,5.59,+0.118,0.302,0.078,+0.125,0.224,0.000,1,-0.272,63.53,0.001
