time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.0120,0.0708,0.0281,0.0072,0.0557,0.0420,0.0005,0.0000,0.0762,0.0281,5.0000,-0.0203,0.3000,5.0000,-0.0385,0.1200,0.0000,3.194,325719.1588
0.0240,0.1052,-0.0649,0.0015,0.0430,-0.0109,-0.0003,0.0000,0.1236,-0.0649,5.0000,-0.0162,0.3360,5.0000,-0.0306,0.1344,0.0000,1.187,349544.5305
0.0360,0.0685,0.0133,-0.0074,-0.0785,0.1239,0.0082,0.0000,0.0698,0.0133,5.0000,-0.0122,0.3720,5.0000,-0.0232,0.1488,0.0000,1.105,357634.6864
0.0480,0.0465,0.0407,-0.0032,-0.0355,0.0155,-0.0073,0.0000,0.0618,0.0407,5.0000,-0.0158,0.4080,5.0000,-0.0299,0.1632,0.0000,1.166,356002.5588
0.0600,-0.0062,-0.0159,0.0051,0.0649,0.0035,0.0019,0.0000,0.0170,-0.0159,5.0000,-0.0132,0.4440,5.0000,-0.0251,0.1776,0.0000,1.502,346412.6293
0.0720,0.1082,-0.1251,-0.0015,-0.0297,0.0117,0.0011,0.0000,0.1654,-0.1251,5.0000,-0.0012,0.4800,5.0000,-0.0024,0.1920,0.0000,1.099,341438.2133
0.0840,-0.0361,0.0131,-0.0052,0.0428,-0.0324,-0.0064,0.0000,0.0384,0.0131,5.0000,-0.0082,0.5160,5.0000,-0.0156,0.2064,0.0000,1.209,346793.6053
0.0960,0.1939,-0.0547,-0.0045,-0.0688,-0.0504,-0.0074,0.2500,0.0783,-0.0547,5.0000,-0.0002,0.5520,5.0000,-0.0003,0.2208,0.0000,1.241,324201.6149
0.1080,-0.0497,-0.0750,-0.0003,0.0186,0.0458,0.0009,0.0000,0.0900,-0.0750,5.0000,0.0118,0.5880,5.0000,0.0224,0.2352,0.0000,1.040,375479.0967
0.1200,0.0548,-0.0191,0.0008,0.0394,0.0297,-0.0026,0.0000,0.0581,-0.0191,5.0000,-0.0002,0.6240,5.0000,-0.0003,0.2496,0.0000,1.238,324142.3592
0.1320,0.0265,0.0194,0.0022,-0.0251,-0.0477,0.0005,0.0000,0.0328,0.0194,5.0000,0.0118,0.6600,5.0000,0.0224,0.2640,0.0000,1.153,331358.9388
0.1440,0.1300,-0.0990,-0.0052,0.0441,-0.0067,-0.0002,0.2500,0.1555,-0.0990,5.0000,0.0238,0.6960,5.0000,0.0452,0.2784,0.0000,1.205,307847.1732
0.1560,0.0852,0.0828,0.0013,-0.0583,-0.0001,-0.0031,0.0000,0.1188,0.0828,5.0000,0.0118,0.7320,5.0000,0.0224,0.2928,0.0000,1.263,347750.9919
0.1680,0.0686,-0.0087,0.0100,0.0253,0.0310,0.0015,0.0000,0.0691,-0.0087,5.0000,0.0238,0.7680,5.0000,0.0452,0.3072,0.0000,1.312,314445.0850
0.1800,0.0631,-0.0089,0.0014,-0.0385,0.0466,-0.0084,0.0000,0.0637,-0.0089,5.0000,0.0118,0.8040,5.0000,0.0224,0.3216,0.0000,1.460,319838.5980
0.1920,0.0735,0.0327,-0.0073,-0.0043,-0.0458,-0.0092,0.0000,0.0804,0.0327,5.0000,0.0238,0.8400,5.0000,0.0452,0.3360,0.0000,1.149,307194.2081
0.2040,0.0610,-0.0038,0.0059,-0.0265,-0.0245,-0.0017,0.0000,0.0611,-0.0038,5.0000,0.0118,0.8760,5.0000,0.0224,0.3504,0.0000,1.054,295737.1557
0.2160,0.0328,-0.0476,0.0071,0.0468,-0.0064,0.0040,0.0000,0.0578,-0.0476,5.0000,0.0238,0.9120,5.0000,0.0452,0.3648,0.0000,1.322,286550.0919
0.2280,0.0515,0.1078,-0.0123,0.0203,-0.0096,0.0019,0.0000,0.1195,0.1078,5.0000,0.0200,0.9480,5.0000,0.0380,0.3792,0.0000,1.420,294409.3101
0.2400,-0.0126,0.0948,0.0022,-0.0351,-0.0495,-0.0018,0.0000,0.0956,0.0948,5.0000,0.0080,0.9840,5.0000,0.0152,0.3936,0.0000,1.146,305182.6249
0.2520,0.0371,-0.0330,0.0000,0.0210,0.0602,0.0007,0.0000,0.0497,-0.0330,5.0000,0.0200,1.0200,5.0000,0.0380,0.4080,0.0000,1.317,304881.1164
0.2640,0.0429,-0.0389,-0.0051,0.0433,-0.0002,-0.0065,0.0000,0.0579,-0.0389,5.0000,0.0080,1.0560,5.0000,0.0152,0.4224,0.0000,1.244,285751.9116
0.2760,0.0780,0.0590,-0.0058,-0.0196,-0.0280,-0.0063,0.0000,0.0978,0.0590,5.0000,0.0200,1.0920,5.0000,0.0380,0.4368,0.0000,1.308,283050.0022
