step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.350,0.062,1.29,2.108,0.00,0,18,10.00,5.63,+0.000,0.593,0.000,+0.000,0.593,0.000,0,inf,7.82,0.000
40,7.057,0.059,-1.53,2.518,-0.03,3,18,10.00,5.62,-0.001,0.170,0.157,-0.001,0.170,0.157,0,20.571,8.04,0.000
60,12.054,-0.005,-0.59,3.462,0.11,4,18,10.00,5.61,+0.004,0.307,0.092,+0.004,0.307,0.092,0,12.997,7.87,0.000
80,18.171,0.464,8.35,3.013,7.06,5,18,10.00,5.45,+0.251,0.447,0.003,+0.251,0.447,0.003,0,6.476,7.84,0.000
100,25.209,2.276,14.88,3.340,-5.96,5,18,10.00,5.54,-0.212,0.187,0.127,-0.212,0.187,0.127,0,0.481,7.82,0.000
103,26.149,2.479,13.59,3.141,-7.46,5,18,10.00,5.41,-0.266,0.161,0.084,-0.587,0.087,0.000,1,-0.430,48.02,0.166
104,26.455,2.536,13.04,3.125,-7.80,5,18,10.00,5.38,-0.278,0.153,0.068,-0.546,0.181,0.000,1,-0.369,46.81,0.211
105,26.760,2.582,12.20,3.086,-6.75,5,18,10.00,5.48,-0.240,0.148,0.049,-0.609,0.129,0.000,1,-0.473,46.97,0.197
106,27.064,2.619,11.25,3.062,-7.28,5,18,10.00,5.43,-0.259,0.148,0.033,-0.588,0.144,0.000,1,-0.486,47.48,0.253
107,27.366,2.645,10.11,3.030,-5.74,5,18,10.00,5.56,-0.204,0.154,0.021,-0.473,0.121,0.000,1,-0.503,47.28,0.449
108,27.666,2.664,8.92,3.000,-4.54,5,18,10.00,5.61,-0.162,0.181,0.014,-0.305,0.000,0.302,1,-0.275,47.88,2.164
109,27.957,2.678,7.83,2.835,-2.91,5,18,10.00,5.62,-0.104,0.214,0.010,-0.460,0.000,0.171,1,-0.188,47.97,3.325
110,28.230,2.692,7.02,2.646,-1.84,5,18,10.00,5.62,-0.066,0.256,0.006,-0.440,0.191,0.000,1,-0.339,47.92,3.335
111,28.485,2.701,6.16,2.503,0.54,5,18,10.00,5.62,+0.019,0.319,0.004,-0.207,0.469,0.000,1,-0.319,48.05,2.594
112,28.731,2.706,5.40,2.466,0.72,5,18,10.00,5.62,+0.026,0.385,0.003,-0.621,0.043,0.000,1,-0.407,47.86,2.838
113,28.976,2.713,4.86,2.469,1.73,5,18,10.00,5.62,+0.062,0.456,0.002,-0.356,0.045,0.000,1,-0.349,47.96,5.237
114,29.220,2.713,3.96,2.456,3.59,5,18,10.00,5.62,+0.128,0.529,0.001,-0.754,0.834,0.000,1,-0.146,47.52,6.444
115,29.464,2.711,3.21,2.452,6.07,5,18,10.00,5.54,+0.216,0.607,0.001,-0.151,0.000,0.347,1,1.164,48.55,24.822
116,29.704,2.700,2.11,2.369,7.28,5,18,10.00,5.44,+0.259,0.667,0.001,+0.631,0.000,0.289,1,-0.251,47.67,10.063
117,29.935,2.690,1.33,2.263,9.21,5,18,10.00,5.26,+0.328,0.721,0.000,+0.777,0.000,0.412,1,0.823,47.69,26.450
118,30.150,2.684,0.97,2.060,9.84,5,18,10.00,5.19,+0.350,0.774,0.000,+1.000,0.000,0.332,1,0.736,47.62,27.613
119,30.344,2.683,0.78,1.842,11.48,5,18,10.00,5.03,+0.409,0.839,0.000,+0.837,0.000,0.576,1,0.669,47.73,28.950
120,30.514,2.683,0.77,1.603,13.24,5,18,10.00,4.85,+0.472,0.892,0.000,+0.797,0.000,0.338,1,0.622,47.53,30.373
121,30.660,2.684,0.85,1.361,12.56,5,18,10.00,4.91,+0.448,0.928,0.000,+0.451,0.084,0.000,1,-0.408,47.29,8.865
122,30.783,2.685,1.03,1.128,14.06,5,18,10.00,4.76,+0.501,0.951,0.000,+0.780,0.000,0.545,1,0.547,47.88,33.093
