step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.780,0.038,0.63,1.922,0.00,1,18,27.00,7.64,+0.000,0.501,0.000,+0.000,0.501,0.000,0,14.547,10.66,0.000
40,4.949,0.348,7.23,1.313,18.76,2,18,27.00,6.02,+0.668,0.194,0.030,+0.668,0.194,0.030,0,13.231,10.68,0.000
60,9.251,1.528,13.48,2.768,-5.87,3,18,27.00,7.50,-0.209,0.247,0.137,-0.209,0.247,0.137,0,6.384,10.65,0.000
80,14.092,1.719,-1.39,3.153,-16.16,3,18,27.00,6.26,-0.576,0.471,0.000,-0.576,0.471,0.000,0,0.922,10.67,0.000
100,20.689,-0.365,-20.83,3.551,-0.97,5,18,27.00,7.51,-0.035,0.388,0.001,-0.035,0.388,0.001,0,0.114,10.76,0.000
112,25.074,-1.643,-13.62,4.004,12.77,5,18,27.00,6.62,+0.455,0.351,0.000,+0.463,0.364,0.000,1,-0.470,67.86,0.040
113,25.467,-1.703,-12.33,4.007,12.72,5,18,27.00,6.63,+0.453,0.351,0.000,+0.450,0.396,0.000,1,-0.485,46.99,0.070
114,25.863,-1.752,-10.94,4.012,12.79,5,18,27.00,6.62,+0.456,0.350,0.000,+0.311,0.330,0.000,1,-0.474,47.51,0.142
115,26.260,-1.792,-9.66,4.028,14.36,5,18,27.00,6.43,+0.511,0.350,0.000,+0.463,0.291,0.000,1,-0.477,47.36,0.487
116,26.658,-1.826,-8.58,4.012,14.58,5,18,27.00,6.40,+0.519,0.360,0.000,+0.532,0.232,0.000,1,-0.416,47.34,1.206
117,27.055,-1.849,-7.23,3.985,16.11,5,18,27.00,6.22,+0.574,0.379,0.000,-0.850,0.600,0.000,1,0.331,47.31,1.575
118,27.451,-1.863,-5.59,3.999,16.75,5,18,27.00,6.15,+0.597,0.398,0.000,-0.707,0.500,0.000,1,-0.035,47.24,0.578
119,27.844,-1.884,-5.41,3.956,18.16,5,18,27.00,5.99,+0.647,0.418,0.000,-0.712,0.467,0.000,1,-0.075,47.25,0.603
120,28.230,-1.924,-5.98,3.895,21.48,5,18,27.00,5.64,+0.765,0.438,0.000,-0.689,0.500,0.000,1,-0.460,47.23,0.596
121,28.610,-1.983,-6.90,3.867,25.29,5,18,27.00,5.27,+0.901,0.460,0.000,-0.623,0.494,0.000,1,-0.290,47.24,0.959
122,28.986,-2.059,-8.15,3.875,25.13,5,18,27.00,5.29,+0.895,0.484,0.000,-0.697,0.460,0.000,1,-0.118,47.38,0.988
