time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.689647
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,17.690209
0.204000,0.055295,-0.000002,1.522611,0.000524,-0.000026,-0.000117,0.000376,0.000000,0.000000,0.000000,0,0,17.690337
0.306000,0.055219,-0.000006,1.263977,0.000580,0.000249,-0.000318,0.000428,0.000000,0.000000,0.000000,0,0,17.690413
0.408000,0.055176,-0.000006,0.902700,0.000452,0.000252,-0.000332,0.000459,0.000000,0.130196,0.000000,0,0,17.690455
0.510000,0.057475,0.000041,0.535625,0.016861,0.058452,0.001489,0.011104,0.000000,0.243722,0.000000,0,0,17.688180
0.612000,0.058386,0.000294,0.544286,-0.063230,-0.098256,0.003843,-0.001732,0.000000,0.369544,0.000000,0,0,17.687239
0.714000,0.049064,0.000658,0.649942,-0.054367,-0.075224,0.006031,-0.003552,0.000000,0.509819,0.000000,0,0,17.696373
0.816000,0.043580,0.001356,0.660422,-0.032490,-0.019300,0.014365,-0.013535,0.000000,0.658962,0.000000,0,0,17.701666
0.918000,0.049590,0.001439,0.621728,0.156583,0.167269,-0.040025,0.018781,0.000000,0.780440,0.000000,0,0,17.695725
1.020000,0.069943,0.000027,0.611374,0.202104,0.194940,-0.002193,-0.001412,0.000000,0.851868,0.000000,0,0,17.675886
1.122000,0.097172,0.002508,0.625487,0.394769,0.383283,0.050199,0.024060,0.000000,0.904856,0.000000,0,0,17.648622
1.224000,0.151699,0.008411,0.645344,0.683019,0.673258,0.061107,0.013255,0.000000,0.938890,0.000000,0,0,17.593870
1.326000,0.235721,0.014808,0.669362,0.988711,0.978404,0.059032,0.010558,0.000000,0.958770,0.000000,0,0,17.509953
1.428000,0.350056,0.022595,0.696332,1.277250,1.271436,0.072044,0.016077,0.000000,0.973519,0.000000,0,0,17.395916
1.530000,0.493480,0.031425,0.720220,1.542933,1.543723,0.069062,0.012779,0.000000,0.982179,0.000000,0,0,17.253033
1.632000,0.663306,0.039051,0.733998,1.778203,1.783330,0.050740,0.018494,0.000000,0.988554,0.000000,0,0,17.084341
1.734000,0.858334,0.045802,0.737391,2.030788,2.037729,0.046321,0.017262,0.000000,0.992277,0.000000,0,0,16.890984
1.836000,1.079976,0.052787,0.736765,2.293199,2.297228,0.045144,0.011367,0.000000,0.995040,0.000000,0,0,16.671404
1.938000,1.327362,0.060124,0.737565,2.545419,2.544011,0.040858,0.018862,0.000000,0.996654,0.000000,0,0,16.426461
2.040000,1.598755,0.068176,0.739908,2.770838,2.774267,0.044606,0.027223,0.000000,0.997851,0.000000,0,0,16.157827
2.142000,1.893968,0.077804,0.739586,3.011232,3.010068,0.046264,0.031670,0.000000,0.998550,0.000000,0,0,15.865559
2.244000,2.212922,0.088021,0.737623,3.227295,3.227633,0.032371,0.029870,0.000000,0.999069,0.000000,0,0,15.549936
2.346000,2.551399,0.098180,0.736615,3.396426,3.406139,0.018660,0.032679,0.000000,0.999265,0.000000,0,0,15.215261
2.448000,2.907818,0.107999,0.738810,3.578573,3.579520,0.002916,0.021563,0.000000,0.981406,0.000000,0,0,14.863179
2.550000,3.280630,0.118800,0.725395,3.750842,3.700341,0.010635,0.003134,-0.000487,0.977437,0.000000,0,0,14.495008
2.652000,3.659653,0.130957,0.687829,3.694009,3.706400,0.027742,0.008885,0.000000,0.888807,0.000000,0,0,14.120700
2.754000,4.040921,0.146963,0.695088,3.743089,3.788054,0.048762,0.005494,0.000000,0.829853,0.000000,0,0,13.743666
2.856000,4.432282,0.163097,0.720599,3.880060,3.885789,0.039698,-0.002089,0.000000,0.798294,0.000000,0,0,13.356945
2.958000,4.832728,0.177521,0.736900,3.981744,3.970087,0.011082,0.005388,0.070688,0.691476,0.000000,0,0,12.961941
3.060000,5.241594,0.189477,0.737450,4.051168,4.044405,-0.024680,0.031556,-0.062294,0.632998,0.000000,0,0,12.559537
3.162000,5.657765,0.198890,0.729220,4.108092,4.116871,-0.060902,-0.017522,-0.180454,0.589908,0.000000,0,0,12.150926
3.264000,6.081115,0.203231,0.720061,4.163443,4.164938,-0.111863,-0.100835,-0.256859,0.546440,0.000000,0,0,11.736899
3.366000,6.506472,0.199017,0.716425,4.172527,4.168778,-0.147181,-0.135309,-0.247519,0.510404,0.000000,0,0,11.323464
