sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778829575.034530,0,1.592361,0.003507,-0.001757,-0.0918,0.0162,0.000401,1.648994,-0.000000,-0.000000,-0.0020,1.592246,0.003644,-0.001753,-0.0051,0.0001,0.000003,-0.112166,0.0000,1.592246,0.000000,0.000000,1.7266,0.000000,2.000000,275.5786,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0530,0.0000,0.000000,0.2000,17.74,9.29,44.76,5.26,-0.000000,-0.0000,-1.7286,nan,nan,nan,nan,nan,nan,0.0,0.0,19.966677464214484,46.775420613855545,-0.033688,-0.031039,6560.4,6060.2,-0.019804,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778829575.040507,1,1.684122,-0.022350,-0.011715,-0.0574,-0.0032,0.000494,1.648913,-0.000001,-0.000000,-0.0094,1.684063,-0.022243,-0.011712,-0.0024,0.0001,0.000003,-0.018170,0.0000,1.684063,0.000000,-0.000000,1.6182,0.000000,2.000000,249.9060,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0576,0.0000,0.000000,0.2240,15.74,8.80,40.28,6.03,-0.000001,-0.0000,-1.6275,nan,nan,nan,nan,nan,nan,0.0,0.0,22.960666150997355,55.47211752737768,-0.026231,-0.023463,6557.2,6063.3,-0.017605,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778829575.048685,2,1.658428,0.018948,0.004748,-0.0445,0.0210,-0.000604,1.648775,-0.000002,-0.000001,-0.0124,1.658391,0.019065,0.004752,-0.0016,0.0002,0.000007,-0.009170,0.0000,1.658391,0.000000,-0.000000,1.6506,0.000000,2.000000,240.2325,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0627,0.0000,0.000000,0.2480,13.44,7.92,34.80,2.90,-0.000002,-0.0001,-1.6631,nan,nan,nan,nan,nan,nan,0.0,0.0,25.13602212065446,49.19600419746706,-0.028894,-0.027434,6552.4,6068.2,-0.014221,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778829575.060589,3,1.649896,0.102821,0.005165,0.0197,-0.0026,-0.000996,1.648627,-0.000004,-0.000003,-0.0121,1.649996,0.102909,0.005166,0.0030,0.0002,0.000010,0.005431,0.0000,1.649996,0.000000,0.000000,1.6608,0.000000,2.000000,251.1417,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0683,0.0000,0.000000,0.2720,11.49,7.17,30.16,2.96,-0.000004,-0.0002,-1.6729,nan,nan,nan,nan,nan,nan,0.0,0.0,31.17713977065729,53.419040037691644,-0.021675,-0.021770,6546.2,6074.3,-0.009953,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778829575.072666,4,1.661087,-0.035046,-0.001098,-0.0330,0.0181,0.000223,1.648492,-0.000007,-0.000005,-0.0106,1.661166,-0.034948,-0.001096,0.0030,0.0004,0.000018,0.025256,0.0000,1.661166,0.000000,-0.000000,1.6472,0.000000,2.000000,271.7137,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0744,0.0000,0.000000,0.2960,9.85,6.53,26.22,2.87,-0.000007,-0.0003,-1.6578,nan,nan,nan,nan,nan,nan,0.0,0.0,32.24573908106231,47.98004669363685,-0.024616,-0.024408,6539.2,6081.4,-0.005029,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778829575.084607,5,1.602667,0.057689,0.003026,0.0576,-0.1011,0.000066,1.648462,-0.000004,-0.000003,0.0006,1.602994,0.057614,0.003025,0.0144,-0.0005,-0.000021,0.056764,0.0000,1.602994,0.000000,0.000000,1.7148,0.000000,2.000000,256.9933,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0809,0.0000,0.000000,0.3200,8.45,5.99,22.89,2.97,-0.000004,-0.0002,-1.7142,nan,nan,nan,nan,nan,nan,0.0,0.0,111.00193348061049,116.85065127027346,0.019229,0.019481,6529.5,6091.1,0.001752,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778829575.096321,6,1.571690,-0.089577,-0.006934,0.0278,0.0135,0.000356,1.648468,0.000001,-0.000000,0.0001,1.572034,-0.089619,-0.006934,0.0174,-0.0004,-0.000015,0.072686,0.0000,1.572034,0.000000,0.000000,1.7482,0.000000,2.000000,260.1403,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0879,0.0000,0.000000,0.3440,7.24,5.56,20.03,3.10,0.000001,-0.0000,-1.7481,nan,nan,nan,nan,nan,nan,0.0,0.0,87.86425444638999,91.41632186217785,0.010079,0.010738,6523.9,6096.6,0.005607,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778829575.108747,7,1.585510,0.002124,0.006330,0.0777,-0.0434,0.000428,1.648453,0.000006,0.000003,-0.0008,1.586031,0.002035,0.006328,0.0295,-0.0013,-0.000048,0.087587,0.0000,1.586031,0.000000,0.000000,1.7333,0.000000,2.000000,266.8914,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0953,0.0000,0.000000,0.3680,6.25,5.19,17.70,3.11,0.000006,0.0002,-1.7341,nan,nan,nan,nan,nan,nan,0.0,0.0,126.3833167900861,127.15423977437001,0.024650,0.025728,6518.9,6101.6,0.009084,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778829575.120474,8,1.683217,-0.017231,-0.002876,-0.0309,-0.0532,0.000134,1.648434,0.000014,0.000007,-0.0008,1.683590,-0.017377,-0.002878,0.0242,-0.0028,-0.000095,0.105641,0.0000,1.683590,0.000000,-0.000000,1.6188,0.000000,2.000000,230.3553,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1031,0.0000,0.000000,0.3920,5.37,5.16,15.90,4.95,0.000014,0.0004,-1.6196,nan,nan,nan,nan,nan,nan,0.0,0.0,171.75726968217347,170.3748858634529,0.040379,0.041418,6513.3,6107.3,0.013023,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778829575.132388,9,1.675914,0.012509,-0.011974,-0.0423,0.0012,-0.000077,1.648415,0.000020,0.000011,-0.0007,1.676187,0.012395,-0.011976,0.0199,-0.0027,-0.000090,0.124126,0.0000,1.676187,0.000000,-0.000000,1.6283,0.000000,2.000000,228.8313,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1113,0.0000,0.000000,0.4160,4.61,5.01,14.24,4.21,0.000020,0.0006,-1.6290,0.008000,0.034838,-0.5873,-0.481629,-0.016255,-0.000175,0.0,0.0,147.82563863922815,140.5133878837253,0.032141,0.032881,6507.8,6112.8,0.016838,0.000000,0.000000,0.5000,1.0000,,,,,
