sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778843328.978515,0,1.683381,-0.044770,0.000685,-0.0490,-0.0509,0.000553,1.648994,-0.000000,-0.000000,-0.0020,1.683273,-0.045189,0.000679,-0.0049,-0.0002,-0.000009,-0.110805,0.0000,1.683273,0.000000,-0.000000,7.0000,0.000000,2.000000,7078.4028,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0844,0.0000,0.000000,0.2000,17.06,9.52,43.64,6.79,-0.000000,-0.0000,-7.0020,nan,nan,nan,nan,nan,nan,0.0,0.0,-74.71835628424869,125.6809812895743,0.099717,0.103329,6560.0,6060.5,-0.048924,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778843328.986117,1,1.618119,-0.027914,0.003398,-0.0015,-0.0233,-0.000274,1.648913,-0.000001,-0.000000,-0.0094,1.618062,-0.028289,0.003392,-0.0023,-0.0003,-0.000013,-0.016924,0.0000,1.618062,0.000000,0.000000,7.0000,0.000000,2.000000,7007.0272,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0917,0.0000,0.000000,0.2240,15.48,8.70,39.66,4.04,-0.000001,-0.0000,-7.0094,nan,nan,nan,nan,nan,nan,0.0,0.0,-66.22817069740384,116.50676581282974,0.089633,0.092204,6556.8,6063.8,-0.043218,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778843328.990851,2,1.633710,-0.137280,-0.005927,-0.0264,0.0177,-0.000273,1.648775,-0.000002,-0.000002,-0.0125,1.633673,-0.137552,-0.005932,-0.0016,-0.0004,-0.000016,-0.007330,0.0000,1.633673,0.000000,0.000000,7.0000,0.000000,2.000000,7012.3549,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0998,0.0000,0.000000,0.2480,13.59,7.99,35.18,4.00,-0.000002,-0.0001,-7.0125,nan,nan,nan,nan,nan,nan,0.0,0.0,-70.91192929029583,87.68385873370116,0.065710,0.067445,6552.0,6068.6,-0.034923,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778843329.000431,3,1.631019,-0.005875,-0.003153,-0.0372,-0.0584,0.000415,1.648627,-0.000005,-0.000003,-0.0121,1.631001,-0.006184,-0.003159,-0.0007,-0.0008,-0.000033,0.007778,0.0000,1.631001,0.000000,0.000000,7.0000,0.000000,2.000000,6994.5573,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1088,0.0000,0.000000,0.2720,11.61,7.40,30.62,4.07,-0.000005,-0.0002,-7.0121,nan,nan,nan,nan,nan,nan,0.0,0.0,-33.21078063707384,119.29558169444641,0.075292,0.077216,6545.8,6074.8,-0.024129,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778843329.012452,4,1.652816,0.067842,-0.001660,0.0393,0.0254,-0.000869,1.648492,-0.000007,-0.000005,-0.0106,1.653020,0.067634,-0.001663,0.0076,-0.0009,-0.000036,0.028009,0.0000,1.653020,0.000000,0.000000,7.0000,0.000000,2.000000,6960.7195,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1186,0.0000,0.000000,0.2960,9.93,7.76,27.63,9.82,-0.000007,-0.0003,-7.0106,nan,nan,nan,nan,nan,nan,0.0,0.0,-43.52389294195538,90.23259152227362,0.051481,0.051929,6538.7,6081.9,-0.011708,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778843329.024524,5,1.632217,-0.021778,0.000628,0.1033,-0.0171,-0.000452,1.648463,-0.000004,-0.000003,0.0005,1.632875,-0.021969,0.000624,0.0272,-0.0011,-0.000045,0.067416,0.0000,1.632875,0.000000,0.000000,7.0000,0.000000,2.000000,6800.0626,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1291,0.0000,0.000000,0.3200,8.51,7.60,24.61,6.64,-0.000004,-0.0002,-6.9995,nan,nan,nan,nan,nan,nan,0.0,0.0,-11.631105125222462,112.81336434407257,0.048397,0.048182,6527.4,6093.1,0.007881,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778843329.036436,6,1.660922,-0.040008,0.002866,0.0406,0.0045,0.001151,1.648468,0.000002,-0.000000,0.0002,1.661578,-0.040150,0.002864,0.0303,-0.0012,-0.000045,0.084896,0.0000,1.661578,0.000000,-0.000000,7.0000,0.000000,2.000000,6800.4297,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1402,0.0000,0.000000,0.3440,7.29,7.46,22.04,6.72,0.000002,-0.0000,-6.9998,nan,nan,nan,nan,nan,nan,0.0,0.0,-19.9475591386431,102.9747764739916,0.036600,0.037895,6521.7,6098.9,0.017902,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778843329.048481,7,1.630962,0.026035,-0.002725,0.0522,0.0289,-0.000443,1.648453,0.000007,0.000003,-0.0008,1.631645,0.025962,-0.002726,0.0350,-0.0008,-0.000030,0.100187,0.0000,1.631645,0.000000,0.000000,7.0000,0.000000,2.000000,6790.3775,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1521,0.0000,0.000000,0.3680,6.26,7.36,19.89,6.79,0.000007,0.0002,-7.0008,nan,nan,nan,nan,nan,nan,0.0,0.0,-41.74082396117737,70.82519399841911,0.018606,0.019085,6516.7,6103.8,0.026582,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778843329.060356,8,1.635886,0.052101,-0.002557,0.0171,0.0331,0.000883,1.648434,0.000014,0.000007,-0.0008,1.636450,0.052092,-0.002556,0.0321,-0.0001,-0.000002,0.118232,0.0000,1.636450,0.000000,0.000000,7.0000,0.000000,2.000000,6777.0937,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1646,0.0000,0.000000,0.3920,5.39,7.34,18.12,7.23,0.000014,0.0004,-7.0008,nan,nan,nan,nan,nan,nan,0.0,0.0,-48.336249776097915,46.89459902555262,0.001650,0.003165,6511.2,6109.4,0.036184,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778843329.074515,9,1.692628,-0.041613,0.000202,-0.0165,-0.0201,0.001561,1.648415,0.000021,0.000011,-0.0007,1.693050,-0.041644,0.000203,0.0264,-0.0006,-0.000010,0.136741,0.0000,1.693050,0.000000,-0.000000,7.0000,0.000000,2.000000,6756.8194,0,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1777,0.0000,0.000000,0.4160,4.65,7.40,16.69,7.73,0.000021,0.0006,-7.0007,0.008000,0.040799,-0.0343,-0.475587,-0.004852,-0.000727,0.0,0.0,-44.365269096823255,61.20918517368115,0.008152,0.011369,6505.8,6114.8,0.045688,0.000000,0.000000,0.5000,1.0000,,,,,
