step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.793,0.043,0.53,1.964,0.00,0,18,27.00,7.64,+0.000,0.490,0.000,+0.000,0.490,0.000,0,inf,7.63,0.000
40,5.082,0.382,7.93,1.448,18.94,2,18,27.00,6.00,+0.675,0.231,0.023,+0.675,0.231,0.023,0,22.950,10.52,0.000
60,9.762,1.616,12.59,2.896,-9.89,3,18,27.00,7.05,-0.352,0.242,0.125,-0.352,0.242,0.125,0,15.830,10.57,0.000
80,14.997,1.550,-5.39,3.354,-13.85,5,18,27.00,6.53,-0.493,0.439,0.000,-0.493,0.439,0.000,0,9.421,10.54,0.000
100,21.464,-0.650,-20.49,3.291,2.95,5,18,27.00,7.53,+0.105,0.394,0.003,+0.105,0.394,0.003,0,3.163,10.57,0.000
106,23.478,-1.283,-17.91,3.846,8.91,5,18,27.00,7.10,+0.318,0.426,0.000,+0.338,0.424,0.000,1,0.196,67.55,0.001
107,23.851,-1.380,-17.07,3.914,8.19,5,18,27.00,7.17,+0.292,0.399,0.000,+0.465,0.473,0.000,1,0.088,46.61,0.006
108,24.232,-1.469,-16.11,3.966,8.10,5,18,27.00,7.18,+0.289,0.383,0.000,+0.422,0.434,0.000,1,-0.359,46.79,0.029
109,24.621,-1.548,-14.91,4.015,10.51,5,18,27.00,6.90,+0.375,0.372,0.000,+0.441,0.366,0.000,1,-0.206,46.81,0.004
110,25.015,-1.617,-13.67,4.042,10.95,5,18,27.00,6.84,+0.390,0.364,0.003,+0.450,0.365,0.000,1,-0.002,47.12,0.002
111,25.412,-1.675,-12.35,4.049,11.58,5,18,27.00,6.76,+0.412,0.353,0.012,+0.532,0.335,0.000,1,-0.216,47.11,0.004
112,25.813,-1.723,-10.98,4.054,13.13,5,18,27.00,6.57,+0.468,0.341,0.019,+0.579,0.347,0.000,1,-0.292,47.01,0.009
113,26.214,-1.758,-9.43,4.052,11.83,5,18,27.00,6.73,+0.421,0.328,0.023,+0.508,0.323,0.000,1,-0.244,47.17,0.011
114,26.617,-1.781,-7.77,4.048,12.01,5,18,27.00,6.71,+0.428,0.315,0.025,+0.617,0.315,0.000,1,-0.256,47.23,0.009
115,27.019,-1.791,-6.16,4.032,11.16,5,18,27.00,6.82,+0.397,0.300,0.025,+0.546,0.309,0.000,1,-0.197,47.47,0.008
116,27.421,-1.789,-4.40,4.029,13.17,5,18,27.00,6.57,+0.469,0.291,0.018,+0.558,0.291,0.000,1,-0.260,47.17,0.010
117,27.820,-1.775,-2.65,4.009,11.77,5,18,27.00,6.74,+0.419,0.289,0.012,+0.470,0.279,0.000,1,-0.297,47.26,0.011
118,28.218,-1.751,-0.99,3.999,13.44,5,18,27.00,6.54,+0.479,0.293,0.008,+0.528,0.283,0.000,1,-0.275,47.01,0.006
119,28.612,-1.718,0.55,3.965,13.23,5,18,27.00,6.57,+0.471,0.301,0.005,+0.587,0.292,0.000,1,-0.317,47.17,0.013
120,29.002,-1.672,2.13,3.924,13.29,5,18,27.00,6.56,+0.473,0.311,0.004,+0.554,0.310,0.000,1,-0.289,47.20,0.010
121,29.387,-1.614,3.88,3.904,12.50,5,18,27.00,6.66,+0.445,0.340,0.002,+0.534,0.333,0.000,1,-0.293,47.07,0.014
122,29.768,-1.545,5.63,3.883,12.50,5,18,27.00,6.66,+0.445,0.372,0.002,+0.492,0.375,0.000,1,-0.297,47.27,0.011
