time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.8560,30.8933,3.2963,4.136,1,33.984,3.765,0.636,3.1258,2.136,3.136,0,1
8.8590,30.9058,3.2953,4.136,1,33.984,3.765,0.636,3.1136,2.136,3.136,0,1
8.8620,30.9183,3.2943,4.135,1,33.984,3.765,0.636,3.1014,2.136,3.136,0,1
8.8650,30.9308,3.2933,4.137,1,33.984,3.765,0.636,3.0892,2.136,3.136,0,1
8.8680,30.9433,3.2923,4.136,1,33.984,3.765,0.636,3.0770,2.136,3.136,0,1
8.8710,30.9558,3.2912,4.138,1,33.984,3.765,0.636,3.0648,2.136,3.136,0,1
8.8740,30.9683,3.2902,4.136,1,33.984,3.765,0.636,3.0526,2.136,3.136,0,1
8.8770,30.9808,3.2891,4.136,1,33.984,3.765,0.636,3.0405,2.136,3.136,0,1
8.8800,30.9933,3.2881,4.137,1,33.984,3.765,0.636,3.0283,2.136,3.136,0,1
8.8830,31.0058,3.2870,4.136,1,33.984,3.765,0.636,3.0162,2.136,3.136,0,1
8.8860,31.0183,3.2859,4.136,1,33.984,3.765,0.636,3.0040,2.136,3.136,0,1
8.8890,31.0307,3.2848,4.135,1,33.984,3.765,0.636,2.9919,2.136,3.136,0,1
8.8920,31.0432,3.2837,4.136,1,33.984,3.765,0.636,2.9797,2.136,3.136,0,1
8.8950,31.0557,3.2825,4.136,1,33.984,3.765,0.636,2.9676,2.136,3.136,0,1
8.8980,31.0682,3.2814,4.134,1,33.984,3.765,0.636,2.9555,2.136,3.136,0,1
8.9010,31.0806,3.2802,4.133,1,33.984,3.765,0.636,2.9434,2.136,3.136,0,1
8.9040,31.0931,3.2790,4.132,1,33.984,3.765,0.636,2.9313,2.136,3.136,0,1
8.9070,31.1055,3.2778,4.131,1,33.984,3.765,0.636,2.9192,2.136,3.136,0,1
8.9100,31.1180,3.2766,4.131,1,33.984,3.765,0.636,2.9072,2.136,3.136,0,1
8.9130,31.1304,3.2754,4.129,1,33.984,3.765,0.636,2.8951,2.136,3.136,0,1
8.9160,31.1428,3.2741,4.128,1,33.984,3.765,0.636,2.8831,2.136,3.136,0,1
8.9190,31.1553,3.2729,4.127,1,33.984,3.765,0.636,2.8710,2.136,3.136,0,1
8.9220,31.1677,3.2716,4.126,1,33.984,3.765,0.636,2.8590,2.136,3.136,0,1
8.9250,31.1801,3.2703,4.125,1,33.984,3.765,0.636,2.8470,2.136,3.136,0,1
8.9280,31.1925,3.2690,4.123,1,33.984,3.765,0.636,2.8350,2.136,3.136,0,1
8.9310,31.2049,3.2677,4.120,1,33.984,3.765,0.636,2.8230,2.136,3.136,0,1
8.9340,31.2173,3.2663,4.119,1,33.984,3.765,0.636,2.8111,2.136,3.136,0,1
8.9370,31.2297,3.2650,4.117,1,33.984,3.765,0.636,2.7991,2.136,3.136,0,1
8.9400,31.2421,3.2636,4.117,1,33.984,3.765,0.636,2.7872,2.136,3.136,0,1
8.9430,31.2545,3.2622,4.115,1,33.984,3.765,0.636,2.7752,2.136,3.136,0,1
8.9460,31.2669,3.2608,4.113,1,33.984,3.765,0.636,2.7633,2.136,3.136,0,1
8.9490,31.2793,3.2594,4.111,1,33.984,3.765,0.636,2.7514,2.136,3.136,0,1
8.9520,31.2916,3.2579,4.108,1,33.984,3.765,0.636,2.7395,2.136,3.136,0,1
8.9550,31.3040,3.2565,4.107,1,33.984,3.765,0.636,2.7277,2.136,3.136,0,1
8.9580,31.3163,3.2550,4.105,1,33.984,3.765,0.636,2.7158,2.136,3.136,0,1
8.9610,31.3287,3.2535,4.104,1,33.984,3.765,0.636,2.7040,2.136,3.136,0,1
8.9640,31.3410,3.2520,4.103,1,33.984,3.765,0.636,2.6922,2.136,3.136,0,1
8.9670,31.3533,3.2504,4.102,1,33.984,3.765,0.636,2.6803,2.136,3.136,0,1
8.9700,31.3657,3.2489,4.100,1,33.984,3.765,0.636,2.6685,2.136,3.136,0,1
8.9730,31.3780,3.2473,4.100,1,33.984,3.765,0.636,2.6568,2.136,3.136,0,1
8.9760,31.3903,3.2457,4.099,1,33.984,3.765,0.636,2.6450,2.136,3.136,0,1
8.9790,31.4026,3.2441,4.096,1,33.984,3.765,0.636,2.6332,2.136,3.136,0,1
8.9820,31.4149,3.2425,4.096,1,33.984,3.765,0.636,2.6215,2.136,3.136,0,1
8.9850,31.4272,3.2409,4.093,1,33.984,3.765,0.636,2.6098,2.136,3.136,0,1
8.9880,31.4395,3.2392,4.091,1,33.984,3.765,0.636,2.5981,2.136,3.136,0,1
8.9910,31.4518,3.2376,4.091,1,33.984,3.765,0.636,2.5864,2.136,3.136,0,1
8.9940,31.4641,3.2359,4.088,1,33.984,3.765,0.636,2.5747,2.136,3.136,0,1
8.9970,31.4764,3.2342,4.088,1,33.984,3.765,0.636,2.5630,2.136,3.136,0,1
9.0000,31.4886,3.2324,4.087,1,33.984,3.765,0.636,2.5514,2.136,3.136,0,1
9.0030,31.5009,3.2307,4.085,1,33.984,3.765,0.636,2.5398,2.136,3.136,0,1
9.0060,31.5131,3.2290,4.084,1,33.984,3.765,0.636,2.5282,2.136,3.136,0,1
9.0090,31.5254,3.2272,4.083,1,33.984,3.765,0.636,2.5166,2.136,3.136,0,1
9.0120,31.5376,3.2254,4.081,1,33.984,3.765,0.636,2.5050,2.136,3.136,0,1
9.0150,31.5499,3.2236,4.080,1,33.984,3.765,0.636,2.4934,2.136,3.136,0,1
9.0180,31.5621,3.2218,4.080,1,33.984,3.765,0.636,2.4819,2.136,3.136,0,1
9.0210,31.5743,3.2199,4.080,1,33.984,3.765,0.636,2.4704,2.136,3.136,0,1
9.0240,31.5865,3.2181,4.078,1,33.984,3.765,0.636,2.4589,2.136,3.136,0,1
9.0270,31.5987,3.2162,4.053,1,33.984,3.765,0.636,2.4475,2.136,3.136,0,1
9.0300,31.6106,3.2143,3.989,1,33.984,3.765,0.636,2.4363,2.136,3.136,0,1
9.0330,31.6223,3.2124,3.888,1,33.984,3.765,0.636,2.4253,2.136,3.136,0,1
9.0360,31.6336,3.2106,3.755,1,33.984,3.765,0.636,2.4148,2.136,3.136,0,1
9.0390,31.6444,3.2089,3.598,1,33.984,3.765,0.636,2.4046,2.136,3.136,0,1
9.0420,31.6547,3.2072,3.406,1,33.984,3.765,0.636,2.3950,2.136,3.136,0,1
9.0450,31.6644,3.2056,3.193,1,33.984,3.765,0.636,2.3860,2.136,3.136,0,1
9.0480,31.6734,3.2041,2.963,1,33.984,3.765,0.636,2.3776,2.136,3.136,0,1
9.0510,31.6817,3.2027,2.711,1,33.984,3.765,0.636,2.3698,2.136,3.136,0,1
9.0540,31.6892,3.2014,2.456,1,33.984,3.765,0.636,2.3628,2.136,3.136,0,1
9.0570,31.6960,3.2002,2.190,1,33.984,3.765,0.636,2.3565,2.136,3.136,0,1
9.0600,31.7020,3.1991,1.935,1,33.984,3.765,0.636,2.3509,2.136,3.136,0,1
9.0630,31.7073,3.1981,1.674,1,33.984,3.765,0.636,2.3461,2.136,3.136,0,1
9.0660,31.7119,3.1972,1.446,1,33.984,3.765,0.636,2.3418,2.136,3.136,0,1
9.0690,31.7158,3.1964,1.220,1,33.984,3.765,0.636,2.3382,2.136,3.136,0,1
9.0720,31.7191,3.1957,1.026,1,33.984,3.765,0.636,2.3352,2.136,3.136,0,1
9.0750,31.7218,3.1951,0.839,1,33.984,3.765,0.636,2.3327,2.136,3.136,0,1
9.0780,31.7242,3.1946,0.747,1,33.984,3.765,0.636,2.3305,2.136,3.136,0,1
9.0810,31.7260,3.1940,0.551,1,33.984,3.765,0.636,2.3289,2.136,3.136,0,1
