step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.192,0.047,1.38,1.940,0.00,0,18,10.00,5.63,+0.000,0.644,0.000,+0.000,0.644,0.000,0,inf,7.63,0.000
40,6.824,0.077,-0.96,2.688,-1.57,2,18,10.00,5.62,-0.056,0.181,0.175,-0.056,0.181,0.175,0,20.542,7.64,0.000
60,11.463,0.016,-0.65,3.121,-1.47,4,18,10.00,5.61,-0.052,0.344,0.039,-0.052,0.344,0.039,0,13.792,7.87,0.000
80,17.577,0.364,6.79,2.781,8.94,5,18,10.00,5.28,+0.319,0.326,0.010,+0.319,0.326,0.010,0,8.117,7.75,0.000
100,24.442,2.084,15.43,3.595,-5.23,5,18,10.00,5.59,-0.186,0.216,0.140,-0.186,0.216,0.140,0,0.723,7.74,0.000
104,25.770,2.399,14.03,3.303,-6.39,5,18,10.00,5.50,-0.228,0.178,0.101,-0.640,0.056,0.000,1,-0.500,48.84,0.281
105,26.091,2.461,13.24,3.276,-7.38,5,18,10.00,5.42,-0.263,0.169,0.087,-0.506,0.108,0.000,1,-0.151,47.13,0.181
106,26.410,2.509,12.11,3.227,-5.28,5,18,10.00,5.59,-0.188,0.161,0.072,-0.480,0.156,0.000,1,-0.415,47.08,0.157
107,26.727,2.546,11.12,3.181,-4.62,5,18,10.00,5.61,-0.165,0.154,0.050,-0.559,0.096,0.000,1,-0.489,47.01,0.252
108,27.040,2.575,10.07,3.135,-3.71,5,18,10.00,5.61,-0.132,0.154,0.034,-0.449,0.111,0.000,1,-0.439,47.17,0.333
109,27.348,2.596,8.93,3.078,-2.35,5,18,10.00,5.61,-0.084,0.158,0.023,-0.316,0.000,0.087,1,-0.494,47.59,0.856
110,27.649,2.615,7.90,2.974,-1.03,5,18,10.00,5.61,-0.037,0.177,0.015,-0.325,0.139,0.000,1,-0.446,47.80,1.838
111,27.939,2.631,7.11,2.883,1.20,5,18,10.00,5.62,+0.043,0.221,0.010,-0.507,0.033,0.000,1,-0.358,47.56,3.859
112,28.221,2.644,6.34,2.811,1.07,5,18,10.00,5.62,+0.038,0.269,0.006,-0.576,0.135,0.000,1,-0.375,47.53,2.836
113,28.496,2.651,5.42,2.717,0.58,5,18,10.00,5.62,+0.021,0.323,0.004,-0.454,0.006,0.000,1,-0.483,47.75,3.060
114,28.762,2.649,4.40,2.641,3.69,5,18,10.00,5.62,+0.131,0.383,0.003,-0.339,0.021,0.000,1,-0.446,47.87,3.890
115,29.020,2.644,3.51,2.536,5.64,5,18,10.00,5.57,+0.201,0.457,0.002,-0.273,0.000,0.167,1,-0.456,47.66,6.270
116,29.264,2.638,2.81,2.367,8.05,5,18,10.00,5.37,+0.287,0.530,0.001,-0.412,0.000,0.047,1,-0.277,47.15,6.377
117,29.491,2.632,2.21,2.200,9.20,5,18,10.00,5.26,+0.328,0.611,0.001,-0.293,0.778,0.000,1,-0.435,47.47,6.117
118,29.702,2.625,1.56,2.097,9.62,5,18,10.00,5.22,+0.342,0.690,0.001,-0.874,0.505,0.000,1,-0.392,47.57,7.312
119,29.912,2.619,1.05,2.139,11.96,5,18,10.00,4.97,+0.426,0.775,0.000,-0.223,0.000,0.449,1,0.970,47.34,27.103
120,30.119,2.605,-0.01,2.026,14.89,5,18,10.00,4.68,+0.530,0.843,0.000,-0.086,0.000,0.380,1,0.846,47.12,28.012
121,30.311,2.590,-0.54,1.844,15.10,5,18,10.00,4.66,+0.538,0.895,0.000,+0.004,0.000,0.591,1,0.764,47.35,29.145
122,30.483,2.578,-0.84,1.618,17.05,5,18,10.00,4.47,+0.607,0.930,0.000,-0.227,0.000,0.509,1,0.712,47.29,30.475
