time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.7020,19.0545,1.0724,4.290,2,21.760,-0.867,0.830,3.3289,2.330,3.330,0,1
6.7050,19.0668,1.0763,4.292,2,21.760,-0.867,0.830,3.3212,2.330,3.330,0,1
6.7080,19.0792,1.0801,4.294,2,21.760,-0.867,0.830,3.3134,2.330,3.330,0,1
6.7110,19.0915,1.0839,4.295,2,21.760,-0.867,0.830,3.3058,2.330,3.330,0,1
6.7140,19.1038,1.0878,4.297,2,21.760,-0.867,0.830,3.2981,2.330,3.330,0,1
6.7170,19.1161,1.0917,4.299,2,21.760,-0.867,0.830,3.2905,2.330,3.330,0,1
6.7200,19.1285,1.0956,4.300,2,21.760,-0.867,0.830,3.2829,2.330,3.330,0,1
6.7230,19.1408,1.0994,4.302,2,21.760,-0.867,0.830,3.2754,2.330,3.330,0,1
6.7260,19.1531,1.1033,4.303,2,21.760,-0.867,0.830,3.2678,2.330,3.330,0,1
6.7290,19.1654,1.1072,4.305,2,21.760,-0.867,0.830,3.2604,2.330,3.330,0,1
6.7320,19.1778,1.1111,4.303,2,21.760,-0.867,0.830,3.2530,2.330,3.330,0,1
6.7350,19.1901,1.1151,4.313,2,21.760,-0.867,0.830,3.2456,2.330,3.330,0,1
6.7380,19.2025,1.1190,4.322,2,21.760,-0.867,0.830,3.2382,2.330,3.330,0,1
6.7410,19.2148,1.1229,4.301,2,21.760,-0.867,0.830,3.2308,2.330,3.330,0,1
6.7440,19.2272,1.1268,4.311,2,21.760,-0.867,0.830,3.2235,2.330,3.330,0,1
6.7470,19.2395,1.1307,4.313,2,21.760,-0.867,0.830,3.2163,2.330,3.330,0,1
6.7500,19.2518,1.1346,4.311,2,21.760,-0.867,0.830,3.2091,2.330,3.330,0,1
6.7530,19.2642,1.1386,4.309,2,21.760,-0.867,0.830,3.2019,2.330,3.330,0,1
6.7560,19.2765,1.1425,4.310,2,21.760,-0.867,0.830,3.1948,2.330,3.330,0,1
6.7590,19.2888,1.1465,4.311,2,21.760,-0.867,0.830,3.1877,2.330,3.330,0,1
