step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.862,0.052,0.97,1.580,0.00,1,18,10.00,5.63,+0.000,0.376,0.011,+0.000,0.376,0.011,0,9.577,10.32,0.000
40,4.080,0.205,3.54,0.775,19.21,1,18,10.00,4.28,+0.684,0.279,0.028,+0.684,0.279,0.028,0,8.382,10.36,0.000
46,4.700,0.361,7.00,1.569,10.79,2,18,10.00,5.10,+0.384,0.792,0.002,+0.385,0.787,0.000,1,4.519,63.87,0.000
47,4.864,0.401,7.76,1.812,10.65,2,18,10.00,5.11,+0.379,0.831,0.002,+0.381,0.819,0.000,1,3.806,47.53,0.000
48,5.050,0.448,8.51,2.036,10.80,2,18,10.00,5.10,+0.385,0.862,0.001,+0.392,0.854,0.000,1,3.495,48.27,0.000
49,5.256,0.501,9.32,2.218,10.11,2,18,10.00,5.16,+0.360,0.873,0.001,+0.362,0.866,0.000,1,3.058,56.14,0.000
50,5.478,0.559,10.16,2.390,9.66,2,18,10.00,5.21,+0.344,0.863,0.000,+0.308,0.859,0.000,1,3.145,48.26,0.000
51,5.715,0.623,11.01,2.552,11.11,2,18,10.00,5.06,+0.396,0.838,0.000,+0.398,0.838,0.000,1,2.263,47.26,0.000
52,5.966,0.693,11.82,2.698,6.86,2,18,10.00,5.47,+0.244,0.799,0.000,+0.272,0.798,0.000,1,2.011,47.25,0.000
53,6.230,0.770,12.68,2.841,4.08,3,18,10.00,5.62,+0.145,0.745,0.000,+0.136,0.732,0.000,1,1.406,47.09,0.000
54,6.507,0.853,13.49,2.978,2.47,3,18,10.00,5.61,+0.088,0.690,0.000,+0.097,0.685,0.000,1,1.210,47.91,0.000
55,6.797,0.939,14.18,3.126,1.59,3,18,10.00,5.61,+0.057,0.632,0.000,+0.058,0.623,0.000,1,0.594,47.38,0.000
56,7.101,1.028,14.78,3.265,-1.87,3,18,10.00,5.61,-0.067,0.571,0.000,-0.035,0.556,0.000,1,0.265,47.05,0.000
