time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000085,-0.000755,0.000111,0.000363,0.000000,0.141168,0.000000,0,0,32.000516
0.204000,0.055295,0.000015,1.522611,0.000523,-0.000031,0.000677,0.000374,0.000000,0.243876,0.000000,0,0,32.000643
0.306000,0.055218,0.000050,1.263977,0.000587,0.000224,0.002885,0.000421,0.000000,0.368843,0.000000,0,0,32.000716
0.408000,0.055172,0.000134,0.902700,0.000374,0.000007,0.009411,0.000448,0.000000,0.489414,0.000000,0,0,32.000752
0.510000,0.059330,-0.000534,0.564062,0.051514,0.098949,-0.011386,0.007419,0.000000,0.587483,0.000000,0,0,31.996694
0.612000,0.063172,-0.000489,0.637650,0.004150,-0.042537,-0.000574,0.010687,0.000000,0.651658,0.000000,0,0,31.992870
0.714000,0.060119,0.000128,0.742369,0.017584,-0.017955,0.005907,0.009957,0.000000,0.695322,0.000000,0,0,31.995836
0.816000,0.059336,0.000265,0.745525,0.023520,0.022232,-0.008859,0.023384,0.000000,0.736188,0.000000,0,0,31.996600
0.918000,0.072109,-0.002039,0.700729,0.178371,0.226132,-0.019788,0.018977,0.000000,0.765180,0.000000,0,0,31.984159
1.020000,0.108322,-0.001917,0.673801,0.473159,0.473687,0.004123,0.013357,0.000000,0.784356,0.000000,0,0,31.948153
1.122000,0.170813,0.000545,0.701027,0.738628,0.721193,0.036264,0.022819,0.000000,0.785649,0.000000,0,0,31.885774
1.224000,0.252375,0.006998,0.739095,0.874044,0.875172,0.061088,0.018622,0.000000,0.770360,0.000000,0,0,31.803999
1.326000,0.349701,0.015277,0.763912,1.039237,1.037859,0.070777,0.012127,0.000000,0.734755,0.000000,0,0,31.706355
1.428000,0.464811,0.022953,0.776620,1.219927,1.219098,0.051328,0.019621,0.000000,0.688205,0.000000,0,0,31.591103
1.530000,0.598300,0.029149,0.780117,1.391286,1.393287,0.030438,0.031442,0.000000,0.630774,0.000000,0,0,31.457752
1.632000,0.749094,0.034134,0.778315,1.553687,1.554972,0.012302,0.025220,0.000000,0.553108,0.000000,0,0,31.307341
1.734000,0.915208,0.038079,0.777862,1.697238,1.698104,0.003624,0.020503,0.000000,0.480454,0.000000,0,0,31.141827
1.836000,1.095884,0.042781,0.777661,1.839806,1.841422,0.008890,0.014704,0.000000,0.434811,0.013252,0,0,30.961765
1.938000,1.291033,0.048523,0.777683,1.981435,1.981684,0.018510,0.009258,0.000000,0.398815,0.032554,0,0,30.767212
2.040000,1.499609,0.055241,0.777840,2.102516,2.104157,0.017592,0.016355,0.000000,0.366287,0.058569,0,0,30.559216
2.142000,1.720516,0.062891,0.778170,2.226170,2.225903,0.023098,0.016465,0.000000,0.342328,0.083605,0,0,30.338872
2.244000,1.953535,0.071793,0.780895,2.339820,2.341703,0.026675,0.016236,0.000000,0.319295,0.112500,0,0,30.106363
2.346000,2.197279,0.081452,0.781830,2.433061,2.436541,0.021727,0.017339,0.000000,0.301365,0.138265,0,0,29.863123
2.448000,2.450404,0.091094,0.780761,2.533052,2.527785,0.011632,0.025107,0.000000,0.283317,0.166614,0,0,29.610576
2.550000,2.712843,0.100292,0.780335,2.617033,2.616325,0.006185,0.030795,0.000000,0.268734,0.190944,0,0,29.348842
2.652000,2.982775,0.110769,0.779204,2.663444,2.665425,0.007586,0.017476,0.000000,0.253630,0.217176,0,0,29.079533
2.754000,3.253154,0.122224,0.769001,2.660979,2.625565,0.019615,-0.004520,0.000000,0.241159,0.238866,0,0,28.809679
2.856000,3.515451,0.134184,0.738328,2.503576,2.497639,0.030944,0.020340,-0.068182,0.228039,0.259405,0,0,28.547804
2.958000,3.761782,0.143856,0.742744,2.290226,2.338675,-0.030835,0.006600,-0.250000,0.217083,0.272009,0,0,28.302065
3.060000,3.991711,0.146226,0.768111,2.164494,2.175358,-0.089099,-0.019698,-0.376859,0.205462,0.278027,0,0,28.073497
3.162000,4.206054,0.143299,0.780060,2.042443,2.032209,-0.116971,-0.031965,-0.378604,0.195702,0.275859,0,0,27.861063
3.264000,4.406512,0.137925,0.774146,1.900727,1.897712,-0.117048,-0.065884,-0.351625,0.185308,0.265793,0,0,27.662734
3.366000,4.591978,0.131751,0.767093,1.735216,1.741963,-0.116358,-0.076376,-0.315929,0.176553,0.251249,0,0,27.479413
3.468000,4.761165,0.124193,0.765870,1.585293,1.585555,-0.094001,-0.045166,-0.278348,0.167212,0.229954,0,0,27.312444
3.570000,4.915468,0.116227,0.767812,1.447498,1.447889,-0.079932,-0.046727,-0.147822,0.159333,0.207541,0,0,27.160322
3.672000,5.057586,0.110534,0.768707,1.341141,1.340089,-0.053757,-0.036304,-0.157767,0.150918,0.179392,0,0,27.020029
3.774000,5.189065,0.107197,0.769504,1.244465,1.241986,-0.042944,-0.041023,-0.131081,0.143816,0.152481,0,0,26.890012
3.876000,5.312279,0.103464,0.768646,1.175359,1.177025,-0.043498,-0.037282,-0.112054,0.137050,0.124925,0,0,26.768258
3.978000,5.428997,0.098873,0.766795,1.116830,1.116327,-0.029893,-0.010425,-0.147075,0.129821,0.095001,0,0,26.653068
4.080000,5.540189,0.093906,0.765734,1.068137,1.067185,-0.042999,-0.017153,-0.097315,0.132357,0.062798,0,0,26.543420
4.182000,5.646795,0.088997,0.765795,1.024013,1.027003,-0.031824,-0.001931,-0.068478,0.152931,0.042368,0,0,26.438325
4.284000,5.749748,0.084783,0.766526,0.997743,0.995629,-0.040950,-0.013499,-0.067144,0.190176,0.027213,0,0,26.336775
4.386000,5.849839,0.081190,0.767344,0.974200,0.972301,-0.027826,-0.014929,-0.056970,0.249889,0.018360,0,0,26.237993
4.488000,5.949329,0.077715,0.767656,0.986667,0.985243,-0.021523,-0.007569,-0.050726,0.316412,0.011792,0,0,26.139801
4.590000,6.052330,0.075285,0.767544,1.048032,1.042965,-0.002283,0.008304,-0.129847,0.359889,0.007956,0,0,26.038002
4.692000,6.164582,0.073239,0.768443,1.171207,1.166614,-0.015971,-0.024096,-0.142702,0.391805,0.005110,0,0,25.926989
4.794000,6.291735,0.070199,0.769327,1.326935,1.325718,-0.009260,-0.021097,-0.096285,0.404235,0.003448,0,0,25.801348
4.896000,6.436260,0.066938,0.768857,1.507525,1.507072,0.002294,-0.003857,-0.048394,0.390848,0.002214,0,0,25.658533
4.998000,6.599941,0.064197,0.769175,1.699695,1.699735,-0.006988,-0.012530,-0.070384,0.377559,0.001494,0,0,25.496682
5.100000,6.783111,0.060770,0.771158,1.886718,1.884949,-0.000331,-0.011628,-0.015194,0.365166,0.011992,0,0,25.315636
5.202000,6.984255,0.057641,0.772636,2.057603,2.056261,0.000328,-0.008466,0.029282,0.352464,0.029704,0,0,25.116771
5.304000,7.202139,0.054692,0.772343,2.209106,2.208031,0.018132,0.008789,0.006707,0.337180,0.054676,0,0,24.901332
5.406000,7.434437,0.052064,0.772304,2.329427,2.334996,0.004372,0.007909,-0.004971,0.323265,0.079625,0,0,24.671615
5.508000,7.679002,0.049128,0.774878,2.450542,2.452559,0.001448,-0.000161,-0.020650,0.307651,0.108793,0,0,24.429840
5.610000,7.934386,0.045258,0.775486,2.545201,2.542418,-0.002214,0.007947,-0.010328,0.294028,0.134768,0,0,24.177537
5.712000,8.196173,0.041395,0.773697,2.584351,2.585357,-0.008988,-0.006666,-0.041248,0.279146,0.162790,0,0,23.918957
5.814000,8.460242,0.036579,0.770309,2.581738,2.587245,0.003262,0.011570,-0.029012,0.266388,0.184934,0,0,23.658322
5.916000,8.722505,0.032567,0.766984,2.547256,2.545458,-0.001925,-0.000154,0.062568,0.252612,0.205990,0,0,23.399428
6.018000,8.978913,0.030276,0.764960,2.475313,2.476090,0.019452,0.020577,0.028935,0.240896,0.220361,0,0,23.146140
6.120000,9.227186,0.028976,0.765119,2.390176,2.392154,0.004743,-0.006044,0.000473,0.228312,0.230590,0,0,22.900812
6.222000,9.465451,0.026854,0.766863,2.286863,2.289256,0.000489,-0.015685,-0.030844,0.217648,0.234216,0,0,22.665560
6.324000,9.693013,0.024565,0.767707,2.173257,2.173798,0.005405,-0.003026,0.033901,0.206224,0.232567,0,0,22.440970
6.426000,9.909010,0.023742,0.767226,2.060868,2.061023,0.014313,0.005105,-0.060263,0.196560,0.226511,0,0,22.227636
6.528000,10.113098,0.022000,0.767082,1.940375,1.943032,0.007402,-0.010122,0.010446,0.186219,0.215036,0,0,22.026260
6.630000,10.305480,0.020327,0.767047,1.832060,1.832716,-0.000453,0.007224,-0.008136,0.177479,0.201920,0,0,21.836480
6.732000,10.486848,0.018487,0.766586,1.730543,1.730359,-0.005874,0.012615,-0.018473,0.168131,0.184774,0,0,21.657645
6.834000,10.657507,0.016478,0.766291,1.625309,1.622724,-0.009463,-0.014823,0.047101,0.159273,0.165714,0,0,21.489449
6.936000,10.818519,0.014682,0.765745,1.528168,1.530502,0.014013,0.006474,-0.018008,0.151790,0.147202,0,0,21.330777
7.038000,10.970757,0.013129,0.765650,1.453543,1.453177,-0.008479,-0.006829,0.024524,0.144658,0.127524,0,0,21.180759
7.140000,11.115018,0.011472,0.765041,1.381922,1.381176,0.001760,0.007066,0.141767,0.137860,0.107368,0,0,21.038657
7.242000,11.252168,0.012963,0.765075,1.315090,1.314450,0.026416,0.010106,0.026706,0.130593,0.084648,0,0,20.903086
7.344000,11.383282,0.013406,0.765941,1.259939,1.259436,0.030707,0.010216,-0.007291,0.126057,0.062333,0,0,20.773660
7.446000,11.509905,0.013608,0.765567,1.222632,1.222753,0.002105,0.004127,0.014305,0.136031,0.040036,0,0,20.648722
7.548000,11.632531,0.013752,0.764479,1.187502,1.187186,0.009557,0.008855,-0.032175,0.158920,0.025715,0,0,20.527755
7.650000,11.752358,0.012730,0.763719,1.165403,1.164768,-0.003610,0.016130,-0.029591,0.191640,0.017349,0,0,20.409760
7.752000,11.870333,0.012302,0.762327,1.150782,1.150652,0.009905,0.006375,-0.052318,0.252039,0.011143,0,0,20.293510
7.854000,11.987629,0.011332,0.762633,1.160339,1.156298,-0.019356,-0.026901,-0.031863,0.308992,0.007518,0,0,20.178039
7.956000,12.108054,0.009399,0.763276,1.213680,1.212644,0.011358,0.005705,0.025206,0.363021,0.004829,0,0,20.059666
8.058000,12.236795,0.010015,0.763958,1.323056,1.318127,0.016818,0.010437,0.010232,0.395812,0.003258,0,0,19.932688
8.160000,12.379141,0.011099,0.764573,1.474265,1.471766,0.026471,0.019613,-0.055725,0.415365,0.002093,0,0,19.792246
8.262000,12.539029,0.012207,0.766088,1.662402,1.659625,0.008176,-0.004873,0.028851,0.413628,0.001412,0,0,19.634544
8.364000,12.717506,0.012458,0.767218,1.843403,1.841365,0.011522,-0.001374,-0.001452,0.390868,0.000907,0,0,19.458717
8.466000,12.915496,0.012769,0.767793,2.037010,2.036148,0.023091,0.010461,0.041793,0.377472,0.001836,0,0,19.263713
8.568000,13.132553,0.014188,0.768160,2.214773,2.214416,0.030934,0.003884,0.097407,0.362982,0.016798,0,0,19.049801
8.670000,13.367178,0.016935,0.768468,2.381269,2.381680,0.042231,0.017123,0.080396,0.349092,0.035212,0,0,18.818432
8.772000,13.618362,0.021333,0.768336,2.536515,2.535625,0.058094,0.026469,0.138433,0.333032,0.060026,0,0,18.570552
8.874000,13.884564,0.028937,0.769654,2.676217,2.676101,0.083350,0.037087,0.109735,0.318753,0.084595,0,0,18.307403
8.976000,14.163548,0.038474,0.769919,2.782582,2.784540,0.081872,0.050865,0.151348,0.302964,0.113306,0,0,18.031417
9.078000,14.450878,0.049867,0.769363,2.843642,2.843640,0.085868,0.063638,0.141301,0.289319,0.138385,0,0,17.746974
9.180000,14.741653,0.064812,0.768513,2.852353,2.854606,0.114798,0.065756,0.176911,0.274506,0.164431,0,0,17.458568
9.282000,15.031249,0.083452,0.767976,2.827276,2.828166,0.115613,0.078657,0.230922,0.261861,0.184324,0,0,17.170696
9.384000,15.316486,0.104079,0.767530,2.774523,2.776863,0.112672,0.075044,0.291894,0.248246,0.201582,0,0,16.886791
9.486000,15.594980,0.128019,0.767987,2.687668,2.691569,0.124706,0.075026,0.209603,0.236689,0.212166,0,0,16.608920
9.588000,15.863374,0.152830,0.770694,2.586117,2.590511,0.110275,0.087385,0.284991,0.224293,0.218432,0,0,16.340833
9.690000,16.121241,0.179773,0.772771,2.490865,2.490536,0.125319,0.093870,0.333358,0.213799,0.218652,0,0,16.082690
9.792000,16.367473,0.210695,0.771841,2.372667,2.372177,0.152402,0.083853,0.297157,0.202563,0.213119,0,0,15.835197
9.894000,16.601526,0.245123,0.771441,2.252410,2.254815,0.166481,0.084833,0.321143,0.193063,0.203380,0,0,15.598962
9.996000,16.823593,0.280494,0.770485,2.152598,2.149694,0.143321,0.084102,0.323884,0.182899,0.187932,0,0,15.374295
