time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000080,-0.000752,0.000070,0.000352,0.000000,0.088955,0.000000,0,0,30.532703,0.000000,0.000000,0.000000
0.204000,0.055295,0.000008,1.522611,0.000526,-0.000025,0.000347,0.000376,0.000000,0.131296,0.000000,0,0,30.532831,0.000000,0.000000,0.000000
0.306000,0.055218,0.000021,1.263977,0.000578,0.000241,0.001141,0.000426,0.000000,0.175074,0.000000,0,0,30.532906,0.000000,0.000000,0.000000
0.408000,0.055258,0.000232,0.905230,0.008591,0.013310,0.014390,0.013013,0.000000,0.224357,0.000000,0,0,30.532849,0.000000,0.000000,0.000000
0.510000,0.061479,0.001663,0.696491,0.032174,0.058840,0.021454,0.009245,0.000000,0.270975,0.000000,0,0,30.526531,0.000000,0.000000,0.000000
0.612000,0.056996,0.004151,0.818407,-0.048850,-0.095798,0.022095,-0.003005,0.000000,0.317596,0.000000,0,0,30.530792,0.000000,0.000000,0.000000
0.714000,0.049576,0.006685,0.882933,-0.042853,-0.060438,0.023369,-0.000592,0.000000,0.381061,0.000000,0,0,30.537976,0.000000,0.000000,0.000000
0.816000,0.044648,0.009751,0.864238,-0.053823,-0.023593,0.043002,-0.026667,0.000000,0.434820,0.000000,0,0,30.542632,0.000000,0.000000,0.000000
0.918000,0.047828,0.013095,0.814330,0.103533,0.128989,0.030830,-0.024868,0.000000,0.488970,0.000000,0,0,30.539186,0.000000,0.000000,0.000000
1.020000,0.068967,0.013328,0.807444,0.221895,0.206692,-0.002991,0.013951,0.000000,0.526059,0.000000,0,0,30.518101,0.000000,0.000000,0.000000
1.122000,0.085227,0.015076,0.827987,0.147514,0.137063,0.030786,0.005094,0.000000,0.557881,0.000000,0,0,30.501751,0.000000,0.000000,0.000000
1.224000,0.103279,0.018945,0.839810,0.230547,0.226774,0.036009,0.013479,0.000000,0.584838,0.000000,0,0,30.483441,0.000000,0.000000,0.000000
1.326000,0.133898,0.022868,0.848094,0.386195,0.381147,0.038552,0.005595,0.000000,0.610621,0.000000,0,0,30.452603,0.000000,0.000000,0.000000
1.428000,0.182155,0.026407,0.860598,0.565319,0.561332,0.040966,0.011438,0.000000,0.625326,0.000000,0,0,30.404218,0.000000,0.000000,0.000000
1.530000,0.250164,0.030775,0.875949,0.765887,0.765849,0.039388,0.008265,0.000000,0.629011,0.000000,0,0,30.336081,0.000000,0.000000,0.000000
1.632000,0.338141,0.035457,0.892265,0.955475,0.955420,0.042739,0.009587,0.000000,0.614705,0.000000,0,0,30.248019,0.000000,0.000000,0.000000
1.734000,0.445424,0.039684,0.903859,1.141487,1.142418,0.031187,0.010160,0.000000,0.575563,0.000000,0,0,30.140754,0.000000,0.000000,0.000000
1.836000,0.571268,0.042516,0.908461,1.315179,1.319151,0.016067,0.015237,0.000000,0.521643,0.000000,0,0,30.015110,0.000000,0.000000,0.000000
1.938000,0.715296,0.044534,0.906660,1.496719,1.498875,0.008315,0.017982,0.000000,0.441901,0.000000,0,0,29.871416,0.000000,0.000000,0.000000
2.040000,0.877044,0.046502,0.903074,1.664681,1.665268,0.009573,0.018914,0.000000,0.387762,0.010289,0,0,29.710071,0.000000,0.000000,0.000000
2.142000,1.054234,0.048860,0.902031,1.805385,1.803236,0.005816,0.013565,0.000000,0.342660,0.034277,0,0,29.533310,0.000000,0.000000,0.000000
2.244000,1.244673,0.051366,0.903805,1.924791,1.926237,0.006354,0.019657,0.000000,0.312101,0.060511,0,0,29.343340,0.000000,0.000000,0.000000
2.346000,1.447405,0.054775,0.904013,2.042837,2.044892,0.016376,0.017512,0.000000,0.284961,0.092232,0,0,29.141051,0.000000,0.000000,0.000000
2.448000,1.662173,0.059969,0.900918,2.157519,2.158874,0.025688,0.018269,0.000000,0.265304,0.120649,0,0,28.926624,0.000000,0.000000,0.000000
2.550000,1.887955,0.066440,0.896820,2.265933,2.264372,0.029843,0.020081,0.000000,0.246686,0.151719,0,0,28.701119,0.000000,0.000000,0.000000
2.652000,2.123806,0.073209,0.893177,2.358702,2.357114,0.021573,0.025787,0.000000,0.232377,0.177939,0,0,28.465562,0.000000,0.000000,0.000000
2.754000,2.368516,0.080242,0.891356,2.430664,2.430980,0.017496,0.021613,0.000000,0.218119,0.205694,0,0,28.221164,0.000000,0.000000,0.000000
2.856000,2.616051,0.087085,0.890520,2.402676,2.410450,0.005221,0.012457,0.000000,0.206691,0.227979,0,0,27.973974,0.000000,0.000000,0.000000
2.958000,2.857106,0.093021,0.887162,2.307282,2.312952,0.000287,0.012660,0.000000,0.194924,0.248150,0,0,27.733326,0.000000,0.000000,0.000000
3.060000,3.086174,0.098494,0.881992,2.197921,2.183859,0.001152,0.003853,0.000000,0.185252,0.259717,0,0,27.504667,0.000000,0.000000,0.000000
3.162000,3.302110,0.104170,0.863940,2.104691,2.054678,0.002922,-0.006434,0.000000,0.175109,0.264153,0,0,27.289077,0.000000,0.000000,0.000000
3.264000,3.504045,0.108893,0.840841,1.865032,1.886783,0.010566,0.006758,0.136364,0.166657,0.260790,0,0,27.087524,0.000000,0.000000,0.000000
3.366000,3.686341,0.116982,0.853608,1.653081,1.692220,0.053557,0.031754,0.340909,0.157707,0.248697,0,0,26.905235,0.000000,0.000000,0.000000
3.468000,3.848476,0.128481,0.874139,1.492070,1.494536,0.072381,0.059585,0.522727,0.150199,0.231065,0,0,26.742722,0.000000,0.000000,0.000000
3.570000,3.991486,0.141355,0.880263,1.337495,1.327405,0.088356,0.074884,0.704545,0.143074,0.207811,0,0,26.599134,0.000000,0.000000,0.000000
3.672000,4.119323,0.157776,0.877022,1.196541,1.191779,0.137716,0.090600,0.818427,0.135483,0.176821,0,0,26.470340,0.000000,0.000000,0.000000
3.774000,4.233758,0.179682,0.872141,1.070895,1.072893,0.169750,0.113660,0.846297,0.129087,0.146649,0,0,26.354405,0.000000,0.000000,0.000000
3.876000,4.335871,0.205083,0.869674,0.964912,0.965131,0.187736,0.101325,0.866555,0.123001,0.115333,0,0,26.250439,0.000000,0.000000,0.000000
3.978000,4.427846,0.231111,0.870835,0.877791,0.876400,0.195753,0.111577,0.836314,0.119964,0.077041,0,0,26.156528,0.000000,0.000000,0.000000
4.080000,4.512454,0.256481,0.871658,0.825424,0.822929,0.174180,0.113457,0.776199,0.133813,0.049483,0,0,26.070023,0.000000,0.000000,0.000000
4.182000,4.593146,0.280426,0.870347,0.792656,0.787703,0.135238,0.111709,0.745428,0.185348,0.031782,0,0,25.987554,0.000000,0.000000,0.000000
4.284000,4.670910,0.302731,0.867850,0.767893,0.765148,0.133522,0.091783,0.730771,0.244709,0.021443,0,0,25.908153,0.000000,0.000000,0.000000
4.386000,4.746585,0.324263,0.867342,0.758685,0.757606,0.117913,0.084887,0.746403,0.319233,0.013773,0,0,25.830909,0.000000,0.000000,0.000000
4.488000,4.822851,0.346378,0.869034,0.780430,0.780303,0.132588,0.095899,0.730417,0.387927,0.009292,0,0,25.753034,0.000000,0.000000,0.000000
4.590000,4.904169,0.372658,0.870534,0.885922,0.879212,0.156677,0.108776,0.541336,0.463244,0.005968,0,0,25.669783,0.000000,0.000000,0.000000
4.692000,4.998730,0.403653,0.872432,1.054007,1.050124,0.160067,0.091768,0.522229,0.520642,0.004027,0,0,25.572954,0.000000,0.000000,0.000000
4.794000,5.111575,0.438886,0.875714,1.241368,1.239124,0.180885,0.105973,0.377236,0.558138,0.002586,0,0,25.457572,0.000000,0.000000,0.000000
4.896000,5.244679,0.478812,0.876233,1.461786,1.455399,0.167735,0.095838,0.332876,0.566108,0.001745,0,0,25.321640,0.000000,0.000000,0.000000
4.998000,5.398921,0.522213,0.875619,1.662934,1.660964,0.157194,0.104081,0.288311,0.551702,0.001121,0,0,25.164390,0.000000,0.000000,0.000000
5.100000,5.572488,0.569774,0.877413,1.844315,1.846605,0.146007,0.101872,0.203059,0.522342,0.000756,0,0,24.987581,0.000000,0.000000,0.000000
5.202000,5.764102,0.621274,0.879863,2.032810,2.029329,0.122295,0.091627,0.289257,0.467715,0.000486,0,0,24.792514,0.000000,0.000000,0.000000
5.304000,5.972783,0.676970,0.882317,2.185856,2.189476,0.115491,0.103089,0.211414,0.429319,0.001594,0,0,24.580158,0.000000,0.000000,0.000000
5.406000,6.196474,0.737521,0.884815,2.342251,2.342461,0.111471,0.097552,0.187732,0.396283,0.017978,0,0,24.352530,0.000000,0.000000,0.000000
5.508000,6.433646,0.803006,0.885760,2.473835,2.473646,0.105376,0.082519,0.159610,0.371560,0.038236,0,0,24.111170,0.000000,0.000000,0.000000
5.610000,6.683106,0.872402,0.886639,2.593691,2.593876,0.091537,0.066658,0.110095,0.347463,0.064292,0,0,23.857361,0.000000,0.000000,0.000000
5.712000,6.944026,0.945111,0.888492,2.708077,2.706788,0.078861,0.076527,0.080676,0.328489,0.088604,0,0,23.591994,0.000000,0.000000,0.000000
5.814000,7.215267,1.021084,0.890390,2.811977,2.812285,0.057234,0.057799,-0.010558,0.309217,0.116084,0,0,23.316226,0.000000,0.000000,0.000000
5.916000,7.496860,1.098698,0.892100,2.911029,2.910315,0.025797,0.043678,-0.060151,0.293538,0.140187,0,0,23.030153,0.000000,0.000000,0.000000
6.018000,7.787286,1.176846,0.892955,2.978124,2.980659,-0.001607,0.020217,-0.111352,0.277215,0.166502,0,0,22.735371,0.000000,0.000000,0.000000
6.120000,8.082988,1.253389,0.893030,2.994355,2.997073,-0.036851,-0.021482,-0.116123,0.263689,0.188369,0,0,22.435563,0.000000,0.000000,0.000000
6.222000,8.378148,1.325682,0.891060,2.951234,2.952071,-0.070892,-0.047592,-0.151264,0.249420,0.209660,0,0,22.136680,0.000000,0.000000,0.000000
6.324000,8.667532,1.392550,0.888908,2.864417,2.868993,-0.076007,-0.023857,-0.123835,0.237481,0.224099,0,0,21.843989,0.000000,0.000000,0.000000
6.426000,8.947741,1.456102,0.887930,2.754746,2.759305,-0.085644,-0.049049,-0.226879,0.224802,0.233857,0,0,21.560744,0.000000,0.000000,0.000000
6.528000,9.217142,1.513535,0.888307,2.634572,2.638151,-0.103952,-0.068852,-0.273750,0.214142,0.236027,0,0,21.288706,0.000000,0.000000,0.000000
6.630000,9.474716,1.564233,0.889449,2.513929,2.512815,-0.117802,-0.054022,-0.288061,0.202783,0.231472,0,0,21.028897,0.000000,0.000000,0.000000
6.732000,9.720374,1.608822,0.889770,2.387083,2.387882,-0.140761,-0.099439,-0.362588,0.193211,0.222178,0,0,20.781345,0.000000,0.000000,0.000000
6.834000,9.954741,1.646172,0.888056,2.257946,2.257805,-0.154199,-0.084715,-0.330716,0.182995,0.206680,0,0,20.545460,0.000000,0.000000,0.000000
6.936000,10.176798,1.678016,0.888558,2.138758,2.137375,-0.168446,-0.105477,-0.355121,0.174376,0.189458,0,0,20.322156,0.000000,0.000000,0.000000
7.038000,10.388247,1.705346,0.890011,2.032418,2.037638,-0.161899,-0.089628,-0.405103,0.166168,0.169811,0,0,20.109676,0.000000,0.000000,0.000000
7.140000,10.590492,1.727475,0.890148,1.940032,1.941644,-0.170977,-0.109190,-0.400326,0.158349,0.148589,0,0,19.906637,0.000000,0.000000,0.000000
7.242000,10.783624,1.745413,0.890043,1.846630,1.849193,-0.170229,-0.102789,-0.341130,0.149995,0.123494,0,0,19.712896,0.000000,0.000000,0.000000
7.344000,10.968536,1.761402,0.889206,1.776152,1.775143,-0.150353,-0.086464,-0.407825,0.142083,0.097365,0,0,19.527456,0.000000,0.000000,0.000000
7.446000,11.145756,1.774871,0.888551,1.701647,1.702706,-0.151207,-0.098578,-0.479788,0.136689,0.067967,0,0,19.349815,0.000000,0.000000,0.000000
7.548000,11.316917,1.784963,0.889405,1.649602,1.650219,-0.164441,-0.093024,-0.434333,0.142980,0.045856,0,0,19.178376,0.000000,0.000000,0.000000
7.650000,11.483630,1.793383,0.890893,1.609701,1.607163,-0.151640,-0.103611,-0.381486,0.171482,0.029453,0,0,19.011454,0.000000,0.000000,0.000000
7.752000,11.646814,1.800269,0.891995,1.581490,1.582355,-0.144839,-0.082629,-0.398255,0.220678,0.019871,0,0,18.848125,0.000000,0.000000,0.000000
7.854000,11.808470,1.805569,0.890396,1.574034,1.576001,-0.154410,-0.104523,-0.440447,0.284967,0.012763,0,0,18.686392,0.000000,0.000000,0.000000
7.956000,11.970591,1.808551,0.890038,1.591985,1.590425,-0.175323,-0.104700,-0.437102,0.345443,0.008611,0,0,18.524297,0.000000,0.000000,0.000000
8.058000,12.136564,1.808392,0.891130,1.655398,1.651769,-0.174311,-0.104302,-0.450872,0.413193,0.005531,0,0,18.358493,0.000000,0.000000,0.000000
8.160000,12.311789,1.807149,0.892041,1.768220,1.766867,-0.179498,-0.106854,-0.457145,0.460880,0.003731,0,0,18.183498,0.000000,0.000000,0.000000
