time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677832,-0.000081,-0.000752,0.000116,0.000339,0.000000,0.140606,0.000000,0,0,16.731991,0.000000,0.000000,0.000000
0.204000,0.055295,0.000016,1.522611,0.000523,-0.000030,0.000692,0.000370,0.000000,0.243139,0.000000,0,0,16.732117,0.000000,0.000000,0.000000
0.306000,0.055218,0.000051,1.263977,0.000583,0.000218,0.002916,0.000418,0.000000,0.385534,0.000000,0,0,16.732187,0.000000,0.000000,0.000000
0.408000,0.055230,0.000183,0.904387,0.004500,0.008184,0.012291,0.006461,0.000000,0.526271,0.000000,0,0,16.732155,0.000000,0.000000,0.000000
0.510000,0.062023,0.001321,0.642839,0.065314,0.110651,0.030293,0.009906,0.000000,0.658325,0.000000,0,0,16.725267,0.000000,0.000000,0.000000
0.612000,0.062978,0.003341,0.716225,-0.022559,-0.063714,0.020170,-0.016717,0.000000,0.779998,0.000000,0,0,16.724001,0.000000,0.000000,0.000000
0.714000,0.061368,0.007466,0.789431,0.029528,0.016244,0.050309,-0.030140,0.000000,0.851570,0.000000,0,0,16.724932,0.000000,0.000000,0.000000
0.816000,0.071315,0.009101,0.784163,0.218211,0.220425,-0.018133,0.020010,0.000000,0.904664,0.000000,0,0,16.714852,0.000000,0.000000,0.000000
0.918000,0.114270,0.004813,0.768639,0.588495,0.586671,-0.020806,-0.002834,0.000000,0.935679,0.000000,0,0,16.673135,0.000000,0.000000,0.000000
1.020000,0.192887,0.005508,0.784623,0.945534,0.939308,0.018897,0.013961,0.000000,0.958687,0.000000,0,0,16.595424,0.000000,0.000000,0.000000
1.122000,0.305711,0.009622,0.814364,1.261383,1.255722,0.049823,0.009886,0.000000,0.972127,0.000000,0,0,16.483411,0.000000,0.000000,0.000000
1.224000,0.448598,0.016391,0.841917,1.537131,1.537299,0.065163,0.007674,0.000000,0.982098,0.000000,0,0,16.341314,0.000000,0.000000,0.000000
1.326000,0.619833,0.024091,0.859362,1.815680,1.815628,0.072878,0.016406,0.000000,0.987922,0.000000,0,0,16.171113,0.000000,0.000000,0.000000
1.428000,0.819524,0.032148,0.866023,2.091762,2.093198,0.067179,0.022502,0.000000,0.992242,0.000000,0,0,15.972808,0.000000,0.000000,0.000000
1.530000,1.046506,0.039329,0.863707,2.340224,2.346983,0.049801,0.022505,0.000000,0.994766,0.000000,0,0,15.747773,0.000000,0.000000,0.000000
1.632000,1.299226,0.046066,0.857080,2.596356,2.605673,0.046692,0.018016,0.000000,0.996638,0.000000,0,0,15.497495,0.000000,0.000000,0.000000
1.734000,1.578475,0.053723,0.853409,2.858306,2.859684,0.049445,0.015063,0.000000,0.997609,0.000000,0,0,15.220993,0.000000,0.000000,0.000000
1.836000,1.882342,0.062167,0.855236,3.085275,3.082910,0.047793,0.020308,0.000000,0.979543,0.000000,0,0,14.920201,0.000000,0.000000,0.000000
1.938000,2.207198,0.071620,0.856215,3.282299,3.283230,0.050760,0.023739,0.000000,0.942280,0.000000,0,0,14.598686,0.000000,0.000000,0.000000
2.040000,2.552183,0.082025,0.851446,3.475401,3.473381,0.046367,0.027932,0.000000,0.884342,0.000000,0,0,14.257334,0.000000,0.000000,0.000000
2.142000,2.914265,0.092649,0.846058,3.626040,3.624312,0.034851,0.016577,0.000000,0.823481,0.000000,0,0,13.899294,0.000000,0.000000,0.000000
