time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000083,-0.000753,-0.000017,0.000358,0.000000,0.013895,0.000000,0,0,30.532703
0.204000,0.055295,-0.000001,1.522611,0.000533,-0.000019,-0.000055,0.000371,0.000000,0.031091,0.000000,0,0,30.532832
0.306000,0.055219,-0.000001,1.263977,0.000567,0.000238,-0.000029,0.000424,0.000000,0.068332,0.000000,0,0,30.532908
0.408000,0.055176,0.000004,0.902700,0.000456,0.000254,0.000260,0.000461,0.000000,0.113541,0.000000,0,0,30.532950
0.510000,0.057531,0.000033,0.535705,0.017552,0.061057,0.000418,0.009077,0.000000,0.160132,0.000000,0,0,30.530601
0.612000,0.058209,0.000048,0.544072,-0.064080,-0.100096,0.001954,-0.002900,0.000000,0.200915,0.000000,0,0,30.529924
0.714000,0.048731,0.000006,0.649275,-0.057246,-0.077752,0.000447,0.001121,0.000000,0.252042,0.000000,0,0,30.539373
0.816000,0.043106,0.000019,0.659489,-0.034545,-0.019978,0.000907,-0.003184,0.000000,0.300440,0.000000,0,0,30.544977
0.918000,0.048975,-0.000837,0.621663,0.142839,0.159059,-0.016092,-0.008631,0.000000,0.351581,0.000000,0,0,30.539199
1.020000,0.060138,-0.002064,0.611381,0.007762,0.002829,0.001601,0.007075,0.000000,0.389236,0.000000,0,0,30.528177
1.122000,0.053766,-0.001253,0.615903,-0.078218,-0.080333,0.008610,0.003957,0.000000,0.433653,0.000000,0,0,30.534460
1.224000,0.052125,-0.001303,0.618709,0.056013,0.053639,-0.002124,-0.005803,0.000000,0.477275,0.000000,0,0,30.536099
1.326000,0.060702,-0.001478,0.620258,0.077127,0.073858,0.000509,-0.001707,0.000000,0.521635,0.000000,0,0,30.527567
1.428000,0.066952,-0.000747,0.623244,0.068047,0.064582,-0.001088,-0.006698,0.000000,0.557119,0.000000,0,0,30.521277
1.530000,0.079849,0.000714,0.625902,0.209657,0.204540,0.015859,0.003462,0.000000,0.588505,0.000000,0,0,30.508303
1.632000,0.110924,0.003377,0.633517,0.423484,0.416139,0.027659,0.010776,0.000000,0.606187,0.000000,0,0,30.477115
1.734000,0.167175,0.007308,0.649263,0.684034,0.679960,0.037011,0.014329,0.000000,0.611776,0.000000,0,0,30.420732
1.836000,0.250945,0.011943,0.670894,0.963121,0.956698,0.039793,0.008089,0.000000,0.601492,0.000000,0,0,30.336866
1.938000,0.362812,0.017304,0.695483,1.234713,1.232660,0.050094,0.012573,0.000000,0.569179,0.000000,0,0,30.224942
2.040000,0.502754,0.023807,0.717487,1.509671,1.507546,0.055231,0.005244,0.000000,0.517626,0.000000,0,0,30.084946
2.142000,0.669293,0.030289,0.731295,1.748927,1.751719,0.050916,0.012660,0.000000,0.454899,0.001351,0,0,29.918450
