step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.314,0.010,0.70,0.977,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.986,0.000,1,10.663,65.59,0.000
15,0.418,0.018,0.80,1.136,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.992,0.000,1,10.237,46.64,0.000
16,0.539,0.025,0.95,1.319,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,+0.001,0.997,0.000,1,10.026,46.44,0.000
17,0.679,0.031,1.11,1.496,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,0.999,0.000,1,9.845,47.04,0.000
18,0.835,0.036,1.24,1.648,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,9.528,47.62,0.000
19,1.005,0.042,1.34,1.789,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.003,0.999,0.000,1,8.939,47.10,0.000
20,1.190,0.048,1.41,1.934,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.989,0.000,1,8.500,46.94,0.000
21,1.389,0.054,1.48,2.074,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.001,0.997,0.000,1,8.096,47.01,0.000
22,1.601,0.062,1.56,2.216,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.024,0.992,0.000,1,7.729,48.63,0.000
23,1.828,0.070,1.64,2.357,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.048,0.959,0.000,1,7.456,47.49,0.000
24,2.068,0.079,1.71,2.485,0.00,2,18,10.00,5.62,+0.000,0.999,0.000,+0.005,0.977,0.000,1,7.034,47.17,0.000
25,2.321,0.087,1.76,2.624,0.00,2,18,10.00,5.62,+0.000,0.988,0.000,-0.037,0.955,0.000,1,6.626,46.96,0.001
26,2.587,0.095,1.87,2.764,0.00,2,18,10.00,5.62,+0.000,0.971,0.000,-0.064,0.914,0.000,1,5.976,49.24,0.021
27,2.867,0.103,1.98,2.900,0.00,2,18,10.00,5.62,+0.000,0.948,0.000,+0.004,0.911,0.000,1,5.862,47.64,0.004
