time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.5760,-0.0056,0.0409,0.0052,0.0194,0.0407,-0.0032,0.0000,0.0412,0.0409,5.0000,0.0689,1.9920,5.0000,0.1306,0.7968,0.0000,0.837,254717.0320
0.5880,0.1196,-0.0025,0.0022,-0.0294,0.0325,0.0010,0.0000,0.1196,-0.0025,5.0000,0.0766,2.0280,5.0000,0.1450,0.8112,0.0000,0.860,244390.8180
0.6000,0.0943,0.0247,-0.0001,-0.0283,-0.0081,-0.0087,0.0000,0.0975,0.0247,5.0000,0.0823,2.0640,5.0000,0.1558,0.8256,0.0000,0.718,246193.3166
0.6120,0.0427,0.0213,0.0017,0.0161,0.1220,-0.0062,0.0000,0.0477,0.0213,5.0000,0.0703,2.1000,5.0000,0.1331,0.8400,0.0000,0.788,246676.9904
0.6240,0.1222,-0.0923,0.0012,0.0184,-0.0511,0.0031,0.0000,0.1532,-0.0923,5.0000,0.0823,2.1360,5.0000,0.1558,0.8544,0.0000,0.810,238853.8533
0.6360,0.0111,0.0539,-0.0120,-0.0601,0.0603,-0.0038,0.0000,0.0551,0.0539,5.0000,0.0703,2.1720,5.0000,0.1331,0.8688,0.0000,0.784,252879.6828
0.6480,0.0716,0.0765,-0.0022,-0.0673,0.0806,-0.0102,0.0000,0.1047,0.0765,5.0000,0.0776,2.2080,5.0000,0.1469,0.8832,0.0000,0.754,245821.5584
0.6600,0.0323,-0.0665,0.0026,0.0575,0.1533,-0.0127,0.0000,0.0739,-0.0665,5.0000,0.0713,2.2430,5.0000,0.1350,0.8972,0.0000,0.794,240030.5749
0.6720,0.0885,-0.0730,0.0072,0.0639,0.0906,-0.0116,0.0000,0.1148,-0.0730,5.0000,0.0698,2.2739,5.0000,0.1322,0.9096,0.0000,0.792,232682.4042
0.6840,0.0691,0.0747,-0.0045,0.0576,-0.0206,-0.0061,0.0000,0.1017,0.0747,5.0000,0.0818,2.3010,5.0000,0.1549,0.9204,0.0000,0.858,234608.0149
0.6960,0.0209,-0.0115,0.0021,0.0279,-0.0145,-0.0111,0.0000,0.0239,-0.0115,5.0000,0.0698,2.3249,5.0000,0.1322,0.9300,0.0000,0.857,244739.2618
0.7080,0.0724,-0.0165,0.0025,0.0368,0.0389,-0.0110,0.0000,0.0743,-0.0165,5.0000,0.0736,2.3459,5.0000,0.1395,0.9384,0.0000,0.763,238075.4488
0.7200,0.0687,-0.0374,0.0038,0.0592,0.0475,-0.0123,0.0000,0.0782,-0.0374,5.0000,0.0772,2.3644,5.0000,0.1462,0.9458,0.0000,0.746,234743.1270
0.7320,0.0262,0.0226,0.0032,0.0674,0.0903,-0.0085,0.0000,0.0346,0.0226,5.0000,0.0652,2.3807,5.0000,0.1235,0.9523,0.0000,0.776,235883.8860
0.7440,0.0301,0.0094,-0.0057,0.1025,0.1149,0.0004,0.0000,0.0315,0.0094,5.0000,0.0772,2.3950,5.0000,0.1462,0.9580,0.0000,0.842,230789.6843
0.7560,-0.0027,-0.0338,0.0026,0.0846,0.0461,0.0030,0.0000,0.0339,-0.0338,5.0000,0.0652,2.4076,5.0000,0.1235,0.9630,0.0000,0.779,237650.2304
0.7680,0.0022,-0.0411,-0.0073,-0.0292,0.0270,0.0107,0.0000,0.0411,-0.0411,5.0000,0.0772,2.4187,5.0000,0.1462,0.9675,0.0000,0.795,249990.3072
0.7800,0.0727,-0.0169,0.0045,0.0251,0.0161,0.0092,0.0000,0.0747,-0.0169,5.0000,0.0652,2.4284,5.0000,0.1235,0.9714,0.0000,0.806,238922.9935
0.7920,0.0613,0.0062,-0.0028,0.1006,0.0182,0.0144,0.0000,0.0616,0.0062,5.0000,0.0755,2.4370,5.0000,0.1431,0.9748,0.0000,0.752,228382.0088
0.8040,0.0464,-0.0451,0.0047,0.1766,0.0021,0.0214,0.0000,0.0648,-0.0451,5.0000,0.0762,2.4446,5.0000,0.1444,0.9778,0.0000,0.788,218517.7469
0.8160,0.1168,0.0664,-0.0097,0.1808,-0.0000,0.0273,0.0000,0.1343,0.0664,5.0000,0.0642,2.4512,5.0000,0.1217,0.9805,0.0000,0.799,209707.6647
0.8280,0.0860,0.0074,0.0029,0.1323,0.0060,0.0535,0.0000,0.0863,0.0074,5.0000,0.0762,2.4571,5.0000,0.1444,0.9828,0.0000,0.799,219530.8040
0.8400,0.0903,0.0313,0.0072,0.2384,-0.0181,0.0564,0.0000,0.0956,0.0313,5.0000,0.0642,2.4622,5.0000,0.1217,0.9849,0.0000,0.775,205260.2177
0.8520,0.1557,-0.0486,0.0003,0.1012,-0.0600,0.0681,0.2500,0.1061,-0.0486,5.0000,0.0762,2.4668,5.0000,0.1444,0.9867,0.0000,0.767,219387.0625
0.8640,0.1333,-0.0091,0.0031,0.1132,-0.0663,0.0633,0.2500,0.1171,-0.0091,5.0000,0.0653,2.4708,5.0000,0.1236,0.9883,0.0000,0.767,244548.9878
0.8760,0.1039,-0.0057,-0.0049,0.2364,0.0906,0.0620,0.0000,0.1040,-0.0057,5.0000,0.0747,2.4743,5.0000,0.1415,0.9897,0.0000,0.739,228135.7724
0.8880,0.1651,0.0182,0.0128,0.1485,-0.0218,0.0644,0.2500,0.0868,0.0182,5.0000,0.0867,2.4774,5.0000,0.1642,0.9909,0.0000,0.766,210078.4351
0.9000,0.0204,0.0107,0.0081,0.3106,-0.1097,0.0690,0.0000,0.0231,0.0107,5.0000,0.0747,2.4801,5.0000,0.1415,0.9920,0.0000,0.829,224868.6320
0.9120,0.1003,-0.1190,0.0076,0.2675,-0.1455,0.0678,0.0000,0.1556,-0.1190,5.0000,0.0867,2.4825,5.0000,0.1642,0.9930,0.0000,0.761,200540.5462
0.9240,0.0414,-0.0356,0.0093,0.2627,-0.0490,0.0633,0.0000,0.0546,-0.0356,5.0000,0.0954,2.4846,5.0000,0.1807,0.9938,0.0000,0.722,206565.7975
0.9360,0.0913,-0.0010,0.0093,0.4471,0.0305,0.0663,0.0000,0.0913,-0.0010,5.0000,0.0834,2.4864,5.0000,0.1579,0.9946,0.0000,0.758,174982.1557
0.9480,0.1626,0.0253,0.0136,0.4160,0.0525,0.0813,0.2500,0.0910,0.0253,5.0000,0.0954,2.4880,5.0000,0.1807,0.9952,0.0000,0.802,172953.6336
0.9600,0.1268,0.0885,0.0073,0.4126,0.0566,0.0626,0.2500,0.1517,0.0885,5.0000,0.0834,2.4895,5.0000,0.1579,0.9958,0.0000,0.782,200391.3773
0.9720,0.1080,0.1190,0.0101,0.4931,-0.0353,0.0616,0.0000,0.1607,0.1190,5.0000,0.0780,2.4907,5.0000,0.1477,0.9963,0.0000,0.725,191098.9228
0.9840,0.0888,0.0732,0.0159,0.4727,0.1315,0.0577,0.0000,0.1150,0.0732,5.0000,0.0785,2.4919,5.0000,0.1486,0.9967,0.0000,0.693,173321.6085
0.9960,0.0858,-0.0126,0.0079,0.5748,0.1955,0.0548,0.0000,0.0867,-0.0126,5.0000,0.0665,2.4928,5.0000,0.1259,0.9971,0.0000,0.746,159192.1757
1.0080,0.1648,-0.0827,0.0175,0.4734,0.0011,0.0463,0.2500,0.1187,-0.0827,5.0000,0.0785,2.4937,5.0000,0.1486,0.9975,0.0000,0.812,165569.4905
1.0200,0.0750,0.0170,0.0129,0.6015,0.0024,0.0402,0.0000,0.0769,0.0170,5.0000,0.0665,2.4944,5.0000,0.1259,0.9978,0.0000,0.763,179490.9804
1.0320,0.1968,-0.0487,0.0118,0.5876,0.1029,0.0501,0.2500,0.0721,-0.0487,5.0000,0.0658,2.4951,5.0000,0.1246,0.9980,0.0000,0.713,149956.4472
1.0440,0.1863,-0.0458,0.0136,0.6583,0.1478,0.0491,0.2500,0.0784,-0.0458,5.0000,0.0689,2.4957,5.0000,0.1305,0.9983,0.0000,0.707,162233.3000
1.0560,0.2704,-0.0536,0.0098,0.6408,0.0510,0.0403,0.2500,0.0573,-0.0536,5.0000,0.0569,2.4962,5.0000,0.1077,0.9985,0.0000,0.772,155903.7075
1.0680,0.2611,0.0207,0.0143,0.7085,0.1018,0.0405,0.2500,0.0235,0.0207,5.0000,0.0689,2.4967,5.0000,0.1305,0.9987,0.0000,0.806,149157.3749
1.0800,0.1738,0.0729,0.0183,0.7146,0.1253,0.0387,0.2500,0.1054,0.0729,5.0000,0.0569,2.4971,5.0000,0.1077,0.9988,0.0000,0.794,156491.5894
1.0920,0.1943,-0.0445,0.0156,0.7273,0.0348,0.0427,0.2500,0.0713,-0.0445,5.0000,0.0558,2.4974,5.0000,0.1057,0.9990,0.0000,0.799,153271.9030
1.1040,0.1337,-0.0080,0.0091,0.7432,0.0789,0.0446,0.2500,0.1166,-0.0080,5.0000,0.0509,2.4977,5.0000,0.0964,0.9991,0.0000,0.759,156309.7890
1.1160,0.2112,0.0109,0.0183,0.8995,0.0753,0.0451,0.2500,0.0403,0.0109,5.0000,0.0417,2.4980,5.0000,0.0790,0.9992,0.0000,0.712,131541.5906
1.1280,0.2554,-0.0232,0.0171,0.8153,0.1294,0.0439,0.2500,0.0238,-0.0232,5.0000,0.0510,2.4982,5.0000,0.0965,0.9993,0.0000,0.745,137101.7970
1.1400,0.2642,0.0663,0.0107,0.8957,0.0463,0.0370,0.2500,0.0678,0.0663,5.0000,0.0390,2.4985,5.0000,0.0738,0.9994,0.0000,0.832,127096.2444
1.1520,0.2992,0.0213,0.0219,0.8156,0.1102,0.0477,0.2500,0.0536,0.0213,5.0000,0.0434,2.4986,5.0000,0.0822,0.9995,0.0000,0.756,134424.1873
1.1640,0.2010,0.0839,0.0133,0.7511,0.0145,0.0423,0.2500,0.0972,0.0839,5.0000,0.0360,2.4988,5.0000,0.0681,0.9995,0.0000,0.787,149222.0466
1.1760,0.3302,0.1084,0.0225,0.7973,0.1290,0.0414,0.2500,0.1348,0.1084,5.0000,0.0240,2.4989,5.0000,0.0454,0.9996,0.0000,0.851,132827.3048
1.1880,0.2786,-0.0227,0.0150,0.9116,0.0485,0.0482,0.2500,0.0365,-0.0227,5.0000,0.0360,2.4991,5.0000,0.0681,0.9996,0.0000,0.800,125042.3005
1.2000,0.3152,0.0036,0.0130,0.8575,0.1801,0.0396,0.2500,0.0653,0.0036,5.0000,0.0240,2.4992,5.0000,0.0454,0.9997,0.0000,0.772,128529.4762
1.2120,0.2982,0.0351,0.0257,0.8631,0.1385,0.0402,0.2500,0.0596,0.0351,5.0000,0.0278,2.4993,5.0000,0.0526,0.9997,0.0000,0.800,129249.6100
1.2240,0.2820,0.1574,0.0223,0.9586,0.0877,0.0465,0.2500,0.1606,0.1574,5.0000,0.0158,2.4994,5.0000,0.0299,0.9997,0.0000,0.792,120128.4435
1.2360,0.3015,0.0448,0.0222,0.9669,0.1427,0.0495,0.2500,0.0682,0.0448,5.0000,0.0165,2.4994,5.0000,0.0313,0.9998,0.0000,0.775,117640.6281
1.2480,0.3151,-0.0118,0.0237,0.9616,0.1270,0.0473,0.2500,0.0661,-0.0118,5.0000,0.0059,2.4995,5.0000,0.0112,0.9998,0.0000,0.733,117204.0224
1.2600,0.4140,0.0471,0.0213,0.9839,0.0796,0.0478,0.5000,0.0980,0.0471,5.0000,-0.0043,2.4996,5.0000,-0.0082,0.9998,0.0000,0.728,107746.5959
1.2720,0.3125,0.0685,0.0242,1.0703,0.0779,0.0522,0.2500,0.0928,0.0685,5.0000,0.0077,2.4996,5.0000,0.0145,0.9998,0.0000,0.762,122675.6937
1.2840,0.3184,0.0164,0.0222,1.1047,0.1589,0.0470,0.2500,0.0704,0.0164,5.0000,-0.0043,2.4997,5.0000,-0.0082,0.9999,0.0000,0.819,101346.8937
1.2960,0.2690,0.0095,0.0233,1.0547,0.1172,0.0443,0.2500,0.0213,0.0095,5.0000,0.0013,2.4997,5.0000,0.0025,0.9999,0.0000,0.729,110693.8167
1.3080,0.3525,0.0356,0.0219,0.9991,0.0205,0.0535,0.2500,0.1085,0.0356,5.0000,-0.0085,2.4997,5.0000,-0.0161,0.9999,0.0000,0.711,110378.2470
1.3200,0.4188,0.0018,0.0229,1.1811,0.1213,0.0599,0.5000,0.0813,0.0018,5.0000,-0.0205,2.4998,5.0000,-0.0388,0.9999,0.0000,0.772,87807.5291
1.3320,0.3710,0.1012,0.0325,1.1954,0.1089,0.0625,0.2500,0.1577,0.1012,5.0000,-0.0085,2.4998,5.0000,-0.0161,0.9999,0.0000,0.791,106217.2568
1.3440,0.5024,0.0193,0.0238,1.0775,0.1554,0.0431,0.5000,0.0194,0.0193,5.0000,-0.0205,2.4998,5.0000,-0.0388,0.9999,0.0000,0.766,92817.1607
1.3560,0.4613,0.0680,0.0267,1.1009,0.0032,0.0428,0.5000,0.0782,0.0680,5.0000,-0.0205,2.4998,5.0000,-0.0388,0.9999,0.0000,0.785,109953.9192
1.3680,0.3980,0.0309,0.0187,1.2319,0.1262,0.0588,0.5000,0.1066,0.0309,5.0000,-0.0248,2.4999,5.0000,-0.0470,0.9999,0.0000,0.722,101223.7735
1.3800,0.3857,0.0848,0.0291,1.1284,0.0548,0.0593,0.5000,0.1423,0.0848,5.0000,-0.0368,2.4999,5.0000,-0.0697,1.0000,0.0000,0.742,112019.0907
1.3920,0.5143,0.0128,0.0299,1.2848,0.0898,0.0663,0.5000,0.0192,0.0128,5.0000,-0.0248,2.4999,5.0000,-0.0470,1.0000,0.0000,0.775,86867.9954
1.4040,0.4182,-0.0219,0.0261,1.2011,0.0460,0.0508,0.5000,0.0847,-0.0219,5.0000,-0.0368,2.4999,5.0000,-0.0697,1.0000,0.0000,0.826,101521.3651
1.4160,0.5591,0.0878,0.0345,1.3407,0.1159,0.0534,0.5000,0.1058,0.0878,5.0000,-0.0264,2.4999,5.0000,-0.0500,1.0000,0.0000,0.723,80902.7776
1.4280,0.5463,0.0822,0.0368,1.3198,0.1073,0.0567,0.5000,0.0943,0.0822,5.0000,-0.0384,2.4999,5.0000,-0.0727,1.0000,0.0000,0.744,83535.4564
1.4400,0.5832,-0.0195,0.0335,1.2741,0.1297,0.0652,0.5000,0.0855,-0.0195,5.0000,-0.0333,2.4999,5.0000,-0.0631,1.0000,0.0000,0.750,85382.7498
1.4520,0.5377,0.0880,0.0321,1.3625,0.1516,0.0542,0.5000,0.0958,0.0880,5.0000,-0.0428,2.4999,5.0000,-0.0812,1.0000,0.0000,0.803,80527.4686
1.4640,0.5823,-0.0338,0.0337,1.3802,0.1097,0.0521,0.5000,0.0889,-0.0338,5.0000,-0.0548,2.5000,5.0000,-0.1039,1.0000,0.0000,0.746,75735.1307
1.4760,0.5949,0.0074,0.0291,1.3602,0.0827,0.0549,0.5000,0.0951,0.0074,5.0000,-0.0428,2.5000,5.0000,-0.0812,1.0000,0.0000,0.787,76233.7790
1.4880,0.6529,0.0975,0.0355,1.3872,0.0957,0.0569,0.7500,0.1376,0.0975,5.0000,-0.0548,2.5000,5.0000,-0.1039,1.0000,0.0000,0.779,71575.8903
1.5000,0.6498,0.1318,0.0318,1.3486,0.1444,0.0564,0.7500,0.1655,0.1318,5.0000,-0.0511,2.5000,5.0000,-0.0969,1.0000,0.0000,0.721,90302.9586
1.5120,0.5731,0.0228,0.0343,1.4234,0.0421,0.0476,0.5000,0.0765,0.0228,5.0000,-0.0631,2.5000,5.0000,-0.1196,1.0000,0.0000,0.707,87882.4433
1.5240,0.6591,0.0802,0.0439,1.5399,0.0679,0.0511,0.7500,0.1212,0.0802,5.0000,-0.0653,2.5000,5.0000,-0.1236,1.0000,0.0000,0.763,59047.6892
1.5360,0.7072,0.0597,0.0263,1.4687,0.0380,0.0566,0.7500,0.0734,0.0597,5.0000,-0.0580,2.5000,5.0000,-0.1099,1.0000,0.0000,0.800,75293.0885
1.5480,0.7023,0.1236,0.0454,1.5331,0.1119,0.0460,0.7500,0.1325,0.1236,5.0000,-0.0700,2.5000,5.0000,-0.1326,1.0000,0.0000,0.805,71081.5242
1.5600,0.7006,0.0807,0.0363,1.4943,0.1132,0.0434,0.7500,0.0946,0.0807,5.0000,-0.0736,2.5000,5.0000,-0.1394,1.0000,0.0000,0.737,74439.8418
1.5720,0.7372,0.0663,0.0338,1.5178,0.0523,0.0501,0.7500,0.0675,0.0663,5.0000,-0.0828,2.5000,5.0000,-0.1569,1.0000,0.0000,0.704,70426.8093
1.5840,0.7350,0.1016,0.0357,1.5650,-0.0147,0.0483,0.7500,0.1027,0.1016,5.0000,-0.0854,2.5000,5.0000,-0.1617,1.0000,0.0000,0.719,66757.1080
1.5960,0.8397,0.1221,0.0423,1.5732,0.1669,0.0463,0.7500,0.1515,0.1221,5.0000,-0.0974,2.5000,5.0000,-0.1845,1.0000,0.0000,0.774,60552.4384
1.6080,0.8536,0.1616,0.0351,1.5478,0.0444,0.0426,0.7500,0.1919,0.1616,5.0000,-0.1094,2.5000,5.0000,-0.2072,1.0000,0.0000,0.784,61441.7284
1.6200,0.8217,0.0534,0.0426,1.6324,0.0650,0.0452,0.7500,0.0894,0.0534,5.0000,-0.0974,2.5000,5.0000,-0.1845,1.0000,0.0000,0.762,56981.3945
1.6320,0.7357,0.0989,0.0454,1.6359,0.0879,0.0288,0.7500,0.0999,0.0989,5.0000,-0.1094,2.5000,5.0000,-0.2072,1.0000,0.0000,0.785,61572.3143
1.6440,0.7593,0.1112,0.0437,1.5910,0.1084,0.0308,0.7500,0.1115,0.1112,5.0000,-0.1130,2.5000,5.0000,-0.2140,1.0000,0.0000,0.723,63659.8531
1.6560,0.8005,0.0049,0.0465,1.7013,0.0394,0.0322,0.7500,0.0507,0.0049,5.0000,-0.1157,2.5000,5.0000,-0.2191,1.0000,0.0000,0.716,53234.8906
1.6680,0.8891,0.0575,0.0486,1.7595,0.0554,0.0223,1.0000,0.1249,0.0575,5.0000,-0.1255,2.5000,5.0000,-0.2377,1.0000,0.0000,0.744,45047.6822
1.6800,0.8170,0.1449,0.0494,1.7435,0.0623,0.0258,0.7500,0.1597,0.1449,5.0000,-0.1135,2.5000,5.0000,-0.2150,1.0000,0.0000,0.785,62013.1321
1.6920,0.8825,0.0961,0.0450,1.7342,0.0167,0.0121,1.0000,0.1518,0.0961,5.0000,-0.1255,2.5000,5.0000,-0.2377,1.0000,0.0000,0.761,47453.3512
1.7040,0.9783,0.1587,0.0423,1.8025,-0.0260,0.0168,1.0000,0.1602,0.1587,5.0000,-0.1249,2.5000,5.0000,-0.2366,1.0000,0.0000,0.743,50387.1952
