sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778841856.849163,0,1.593731,0.004748,-0.003370,0.0131,0.0835,0.002238,1.648994,-0.000000,-0.000000,-0.0020,1.594200,0.005455,-0.003347,0.0080,0.0004,0.000015,-0.113922,0.0000,1.594200,0.000000,0.000000,1.7245,0.000000,2.000000,274.7814,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0524,0.0000,0.000000,0.2000,17.11,9.21,43.44,4.77,-0.000000,-0.0000,-1.7265,nan,nan,nan,nan,nan,nan,0.0,0.0,-792.0892030024107,-878.6306845500312,-0.172307,-0.157929,6560.8,6059.8,-0.020114,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778841856.856402,1,1.689013,-0.037578,-0.001132,-0.0456,-0.1489,-0.000326,1.648913,-0.000001,-0.000000,-0.0094,1.689362,-0.037249,-0.001118,0.0081,0.0003,0.000014,-0.024809,0.0000,1.689362,0.000000,-0.000000,1.6112,0.000000,2.000000,247.2810,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0569,0.0000,0.000000,0.2240,14.61,8.60,37.82,5.12,-0.000001,-0.0000,-1.6206,nan,nan,nan,nan,nan,nan,0.0,0.0,9.072893454605818,-96.3995397593953,-0.082314,-0.070881,6557.7,6062.9,-0.017952,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778841856.868479,2,1.626825,0.024089,-0.007274,-0.0355,-0.1098,-0.000810,1.648775,-0.000002,-0.000001,-0.0124,1.627077,0.024175,-0.007267,0.0069,0.0002,0.000007,-0.015069,0.0000,1.627077,0.000000,0.000000,1.6878,0.000000,2.000000,226.6922,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0620,0.0000,0.000000,0.2480,12.48,7.73,32.70,2.79,-0.000002,-0.0001,-1.7002,nan,nan,nan,nan,nan,nan,0.0,0.0,26.85252955107626,63.125561675955694,-0.023532,-0.015296,6552.8,6067.8,-0.014515,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778841856.880438,3,1.680768,0.013250,0.003313,-0.0296,0.0191,-0.000040,1.648627,-0.000004,-0.000003,-0.0120,1.680950,0.013351,0.003319,0.0060,0.0003,0.000014,-0.000270,0.0000,1.680950,0.000000,-0.000000,1.6222,0.000000,2.000000,258.5898,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0675,0.0000,0.000000,0.2720,10.68,7.00,28.35,2.84,-0.000004,-0.0002,-1.6343,nan,nan,nan,nan,nan,nan,0.0,0.0,28.62278385330903,55.770662576795786,-0.026341,-0.019751,6546.8,6073.8,-0.010319,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778841856.892221,4,1.703634,-0.013463,0.006157,-0.1404,0.0279,-0.000263,1.648492,-0.000007,-0.000005,-0.0106,1.703769,-0.013340,0.006163,0.0054,0.0006,0.000028,0.019825,0.0000,1.703769,0.000000,-0.000000,1.5918,0.000000,2.000000,253.8217,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0736,0.0000,0.000000,0.2960,9.14,6.37,24.65,2.81,-0.000007,-0.0003,-1.6024,nan,nan,nan,nan,nan,nan,0.0,0.0,30.787537154266232,45.585947013926656,-0.031856,-0.026879,6539.7,6080.8,-0.005424,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778841856.904256,5,1.644703,0.067447,-0.002249,-0.0181,0.0517,-0.001162,1.648463,-0.000004,-0.000003,0.0003,1.644807,0.067620,-0.002244,0.0051,0.0014,0.000058,0.052343,0.0000,1.644807,0.000000,0.000000,1.6670,0.000000,2.000000,283.2215,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0801,0.0000,0.000000,0.3200,7.84,5.83,21.51,2.80,-0.000004,-0.0002,-1.6667,nan,nan,nan,nan,nan,nan,0.0,0.0,37.71228209413894,20.60371871888897,-0.044954,-0.042427,6529.9,6090.7,0.001456,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778841856.916326,6,1.687469,-0.029228,0.004181,-0.0008,0.0616,0.000803,1.648468,0.000001,-0.000000,0.0002,1.687546,-0.029001,0.004187,0.0046,0.0027,0.000108,0.070748,0.0000,1.687546,0.000000,-0.000000,1.6136,0.000000,2.000000,241.9841,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0870,0.0000,0.000000,0.3440,6.73,5.37,18.84,2.74,0.000001,-0.0000,-1.6134,nan,nan,nan,nan,nan,nan,0.0,0.0,39.03079407411762,-21.76630929253197,-0.060554,-0.057497,6523.8,6096.7,0.005676,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778841856.928167,7,1.604367,0.013125,0.000826,0.0507,-0.1104,-0.000238,1.648453,0.000007,0.000003,-0.0009,1.604591,0.013145,0.000827,0.0139,0.0003,0.000018,0.086732,0.0000,1.604591,0.000000,0.000000,1.7131,0.000000,2.000000,280.3990,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0944,0.0000,0.000000,0.3680,5.78,4.98,16.55,2.79,0.000007,0.0002,-1.7139,nan,nan,nan,nan,nan,nan,0.0,0.0,54.17968022781483,60.58740434211617,-0.006017,-0.003847,6518.6,6102.0,0.009333,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778841856.940235,8,1.625327,-0.079862,-0.001457,0.0372,-0.0800,0.000025,1.648434,0.000014,0.000007,-0.0008,1.625597,-0.079955,-0.001457,0.0188,-0.0021,-0.000065,0.104934,0.0000,1.625597,0.000000,0.000000,1.6895,0.000000,2.000000,293.6470,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1022,0.0000,0.000000,0.3920,4.98,4.65,14.61,2.80,0.000014,0.0004,-1.6903,nan,nan,nan,nan,nan,nan,0.0,0.0,130.35279093421497,129.16687889653613,0.026079,0.027860,6513.0,6107.6,0.013251,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778841856.952284,9,1.710216,-0.027212,-0.008670,-0.0030,0.0046,-0.001880,1.648415,0.000021,0.000011,-0.0007,1.710411,-0.027281,-0.008672,0.0155,-0.0019,-0.000071,0.123489,0.0000,1.710411,0.000000,-0.000000,1.5826,0.000000,2.000000,214.4976,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1103,0.0000,0.000000,0.4160,4.30,4.37,12.97,2.77,0.000021,0.0006,-1.5832,0.008000,0.073583,-0.3084,-0.485932,-0.009979,-0.000741,0.0,0.0,113.8133832564167,101.69207748226566,0.020420,0.019455,6507.4,6113.2,0.017123,0.000000,0.000000,0.5000,1.0000,,,,,
