slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,ax_std,ay_std,speed_mean,steering_std,terrain_label
28.18136392097783,132.4056385195099,1178.6641286308725,18.530227113580178,106.62682227765636,959.6093144688693,1.3008157720256837,14.599750816655668,0.15672131979982135,0.1372916282663298,2.446790429731102,1.7000818152482775,1.0110848743899095,0.6364096300073299,clay
27.102048509471427,132.45660223871167,1178.6641286308725,0.574261589905811,0.6042262496069396,2.1170500082385315,0.7239147687484518,4.028122263981527,0.11027487053901092,0.12059143946932534,1.5243839513772222,1.1798382974593953,1.4859001008740504,0.5303977243955187,clay
19.385166221807953,127.64286651652407,1178.6641286308725,0.4007835744523387,0.5321610144616954,2.1170500082385315,0.5700689655384775,1.4180905644188835,0.07921553812594924,0.12709430300564484,1.3416700090122131,1.2243761808594318,1.8538658909174253,0.5207459978960738,clay
1.7484886627474812,0.9145683362336373,4.31915787131403,0.14978491121728935,0.06993056600714842,0.4660058736379853,0.28925105700359416,0.83117416264051,0.07789160701395069,0.1638615428158364,1.1638842598938866,1.1817691209753243,2.274566085627746,0.256654498684668,clay
1.0824690147013005,0.6268502221300845,2.4904283342376234,0.16325890211055033,0.0877079757888548,0.4792446622799451,0.30270657392889316,1.1159672826505773,0.0950077323019803,0.22912685081727086,1.0470302705685555,1.1595064188530047,2.6590210322456067,0.11837258454061454,clay
0.6773372808386904,0.3765473081215862,1.49597266467766,0.14913010445922442,0.09633218970436781,0.4792446622799451,0.3415791235202031,2.0295665025297067,0.10516042210763217,0.28501703351585145,1.0521932716824325,1.3081159695144826,3.0228751074703455,0.18639190407918502,clay
0.43039854010862555,0.22290505996058876,0.9821822522048904,0.14457672894399287,0.09868926150189752,0.4792446622799451,0.4002885926711438,2.229609471155312,0.09199071110692685,0.3006968128197937,1.0602937806590709,1.3321843476859847,3.368205653306166,0.28063915543391704,clay
0.2691918029933256,0.11898461109315396,0.5587718774190265,0.13003166592094986,0.10409692591508168,0.4792446622799451,0.38080182983985655,2.2520190095967845,0.06442615229878886,0.2512286068261691,1.2477364211009698,1.2823261535906068,3.67706114195769,0.31321024454100366,clay
0.2023369106353153,0.11089393921500414,0.4581951593444076,0.08024812092714265,0.035827471144429246,0.1578272324894529,0.3493792873823005,1.3599760337315367,0.04372392431646202,0.1773330465346962,1.3635961119202051,1.3967068768987332,3.926274542301148,0.3161356614433509,clay
0.1307486624532576,0.06771287538043878,0.2891222038229899,0.06875661366809721,0.029125055141866748,0.15254823375349064,0.2070001339820631,0.778322334511767,0.031272949438728416,0.137018483669311,1.324211580100515,1.257845704965843,4.132310960993765,0.26894938641008603,clay
0.08648625587064984,0.033465783786349367,0.187278513586082,0.0519089315057288,0.01740227128485449,0.08336416970903754,0.2377419936362997,0.4603676155208705,0.03593362300025008,0.12168511943168211,1.3385958981045956,1.2856944400877903,4.2778478118960255,0.21945408871025548,clay
0.06797353863798364,0.026046190429271334,0.16716520190272258,0.043290477775762524,0.015171451823930414,0.08336416970903754,0.22404984914101012,0.34367278140429147,0.05239205005887221,0.16235807714344364,1.2575328711105607,1.2540025398212107,4.359924083217962,0.17614056270790884,clay
0.059191209302392626,0.022677828223543365,0.16716520190272258,0.03546796313406338,0.009141279371325845,0.061144285780938036,0.21368414290313675,0.27745691079063134,0.06650541974511683,0.2259268068141164,1.3015739809713711,1.2153306487889832,4.409852515821582,0.11418205937837493,clay
0.05734163558402826,0.02206245911722451,0.16716520190272258,0.030862425898788053,0.007660731474908934,0.061144285780938036,0.22058833765259342,0.164460979705241,0.07495449433881105,0.27201817192991207,1.2232444084852474,1.171969460057576,4.425684867090143,0.05295433102494453,clay
