step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.358,0.061,0.78,2.549,0.00,2,18,27.00,7.59,+0.000,0.349,0.045,+0.000,0.349,0.045,0,7.572,7.92,0.000
40,5.630,0.574,11.08,2.405,14.65,2,18,27.00,6.49,+0.522,0.723,0.003,+0.522,0.723,0.003,0,3.199,8.25,0.000
45,7.005,1.059,16.39,3.382,-5.59,2,18,27.00,7.48,-0.199,0.690,0.000,-0.202,0.688,0.000,1,0.269,48.09,0.000
46,7.329,1.164,16.61,3.503,-9.21,2,18,27.00,7.09,-0.328,0.641,0.000,-0.310,0.628,0.000,1,-0.138,48.36,0.003
47,7.667,1.264,16.48,3.601,-10.22,2,18,27.00,6.96,-0.364,0.589,0.000,-0.238,0.626,0.000,1,-0.297,47.38,0.026
48,8.017,1.355,15.98,3.684,-8.61,2,18,27.00,7.14,-0.307,0.534,0.000,-0.262,0.546,0.000,1,-0.109,47.18,0.019
49,8.376,1.442,15.40,3.763,-10.75,2,18,27.00,6.88,-0.383,0.474,0.000,-0.324,0.400,0.000,1,-0.234,47.40,0.016
50,8.743,1.524,14.72,3.831,-10.81,2,18,27.00,6.87,-0.385,0.432,0.000,-0.113,0.314,0.000,1,-0.300,47.76,0.055
51,9.118,1.601,13.96,3.901,-11.97,2,18,27.00,6.73,-0.426,0.405,0.000,+0.205,0.469,0.000,1,-0.384,47.41,0.097
52,9.499,1.680,13.53,3.955,-13.61,2,18,27.00,6.52,-0.485,0.381,0.008,+0.210,0.202,0.000,1,-0.431,47.10,0.219
53,9.882,1.772,13.67,3.988,-17.56,2,18,27.00,6.06,-0.626,0.362,0.018,+0.133,0.150,0.000,1,-0.419,46.99,0.362
54,10.262,1.873,14.01,3.953,-22.67,2,18,27.00,5.52,-0.807,0.345,0.027,+0.479,0.284,0.000,1,0.184,47.36,0.543
55,10.638,1.979,14.35,3.901,-27.73,2,18,27.00,5.05,-0.988,0.328,0.033,+0.182,0.247,0.000,1,0.226,46.98,0.729
56,11.006,2.095,15.06,3.876,-24.88,2,18,27.00,5.31,-0.886,0.310,0.033,-0.190,0.189,0.000,1,-0.462,46.98,0.133
57,11.370,2.210,15.46,3.840,-28.07,2,18,27.00,5.02,-1.000,0.301,0.023,-0.580,0.507,0.000,1,-0.318,47.03,0.088
58,11.734,2.313,15.33,3.820,-28.07,2,18,27.00,5.02,-1.000,0.300,0.015,-0.629,0.734,0.000,1,-0.389,47.33,0.495
