step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.300,0.064,0.77,2.491,0.00,2,18,27.00,7.60,+0.000,0.354,0.039,+0.000,0.354,0.039,0,7.687,10.70,0.000
40,4.391,0.259,5.02,0.433,23.83,2,18,27.00,5.49,+0.849,0.423,0.020,+0.849,0.423,0.020,0,8.060,10.68,0.000
60,9.435,1.794,17.96,4.053,11.24,2,18,27.00,6.81,+0.400,0.738,0.000,+0.400,0.738,0.000,0,1.425,11.13,0.000
61,9.812,1.940,19.02,4.085,15.70,2,18,27.00,6.26,+0.559,0.738,0.000,+0.549,0.739,0.000,1,1.723,66.24,0.000
62,10.185,2.100,20.29,4.106,19.53,2,18,27.00,5.83,+0.696,0.731,0.000,+0.699,0.729,0.000,1,1.798,48.05,0.000
63,10.554,2.275,21.68,4.107,15.70,2,18,27.00,6.26,+0.559,0.732,0.000,+0.553,0.729,0.000,1,1.641,47.75,0.000
64,10.916,2.466,23.27,4.123,12.40,2,18,27.00,6.66,+0.442,0.740,0.000,+0.440,0.739,0.000,1,1.502,47.03,0.000
70,13.076,3.665,27.24,4.153,-8.59,2,18,27.00,7.11,-0.306,0.874,0.000,-0.145,0.877,0.000,1,1.203,48.54,0.033
71,13.448,3.841,26.71,4.172,-13.69,2,18,27.00,6.50,-0.488,0.898,0.000,-0.470,0.895,0.000,1,1.128,47.71,0.000
72,13.824,4.013,26.16,4.178,-17.52,2,18,27.00,6.05,-0.624,0.926,0.000,-0.649,0.947,0.000,1,1.109,49.38,0.011
73,14.205,4.173,25.15,4.165,-14.97,2,18,27.00,6.35,-0.533,0.951,0.000,-0.534,0.947,0.000,1,1.127,47.93,0.001
74,14.591,4.315,23.72,4.152,-20.71,2,18,27.00,5.71,-0.738,0.969,0.000,-0.744,0.868,0.000,1,1.102,48.56,0.024
75,14.982,4.445,22.27,4.144,-24.54,2,18,27.00,5.33,-0.874,0.980,0.000,-0.960,0.747,0.000,1,1.099,48.16,0.165
76,15.378,4.556,20.58,4.107,-23.26,2,18,27.00,5.45,-0.829,0.986,0.000,-0.545,0.845,0.000,1,1.110,46.68,0.121
77,15.775,4.648,18.48,4.094,-26.45,2,18,27.00,5.16,-0.942,0.991,0.000,-0.866,0.836,0.000,1,1.142,46.86,0.179
78,16.176,4.730,16.79,4.097,-26.36,2,18,27.00,5.16,-0.939,0.994,0.000,-0.854,0.819,0.000,1,1.208,49.20,0.396
