step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.085,0.056,0.70,1.877,0.00,2,18,10.00,5.63,+0.000,0.354,0.015,+0.000,0.354,0.015,0,11.254,10.43,0.000
40,4.718,0.294,5.61,1.108,17.49,2,18,10.00,4.43,+0.623,0.461,0.013,+0.623,0.461,0.013,0,9.275,10.46,0.000
43,5.102,0.401,7.90,1.617,13.60,2,18,10.00,4.81,+0.485,0.717,0.004,+0.480,0.716,0.000,1,8.120,72.63,0.000
44,5.268,0.448,8.73,1.841,12.32,2,18,10.00,4.94,+0.439,0.765,0.003,+0.426,0.760,0.000,1,7.693,63.39,0.000
45,5.454,0.501,9.59,2.038,12.20,2,18,10.00,4.95,+0.434,0.788,0.002,+0.436,0.785,0.000,1,7.395,62.26,0.000
46,5.659,0.560,10.50,2.229,9.19,2,18,10.00,5.26,+0.327,0.806,0.001,+0.339,0.798,0.000,1,6.850,47.35,0.000
47,5.880,0.623,11.45,2.405,8.95,2,18,10.00,5.28,+0.319,0.787,0.001,+0.312,0.779,0.000,1,6.709,47.32,0.000
48,6.117,0.692,12.31,2.555,7.56,2,18,10.00,5.41,+0.269,0.744,0.000,+0.287,0.741,0.000,1,6.605,47.01,0.000
49,6.367,0.767,13.09,2.693,4.51,2,18,10.00,5.62,+0.161,0.693,0.000,+0.161,0.690,0.000,1,5.860,46.56,0.000
50,6.628,0.847,13.83,2.819,4.41,2,18,10.00,5.62,+0.157,0.635,0.000,+0.153,0.638,0.000,1,5.894,47.49,0.000
60,9.870,1.673,13.30,3.696,-17.87,2,18,10.00,4.39,-0.637,0.280,0.115,-0.637,0.280,0.115,0,1.761,10.45,0.000
69,12.992,1.794,1.63,3.313,-15.33,2,18,10.00,4.63,-0.546,0.232,0.025,-0.645,0.183,0.000,1,-0.473,64.95,0.067
70,13.321,1.766,0.24,3.308,-13.09,2,18,10.00,4.85,-0.466,0.283,0.016,-0.557,0.252,0.000,1,-0.435,47.17,0.091
71,13.647,1.729,-1.25,3.303,-14.57,3,18,10.00,4.70,-0.519,0.339,0.011,-0.536,0.286,0.000,1,-0.451,47.44,0.074
72,13.973,1.686,-2.68,3.317,-12.95,3,18,10.00,4.86,-0.461,0.405,0.007,-0.487,0.385,0.000,1,-0.448,46.90,0.110
73,14.300,1.635,-4.06,3.352,-14.32,3,18,10.00,4.72,-0.510,0.465,0.005,-0.481,0.445,0.000,1,-0.447,47.10,0.147
74,14.631,1.577,-5.36,3.422,-13.62,4,18,10.00,4.79,-0.485,0.524,0.003,-0.403,0.389,0.000,1,-0.503,49.02,0.172
75,14.969,1.513,-6.65,3.518,-11.98,4,18,10.00,4.96,-0.427,0.577,0.002,-0.377,0.052,0.000,1,-0.466,47.50,1.427
76,15.315,1.445,-7.86,3.590,-12.84,4,18,10.00,4.87,-0.457,0.627,0.001,-0.850,0.444,0.000,1,-0.433,46.98,1.495
77,15.665,1.370,-8.95,3.604,-14.79,4,18,10.00,4.68,-0.527,0.656,0.001,+0.772,0.340,0.000,1,-0.370,47.16,1.730
78,16.014,1.284,-10.81,3.646,-11.89,4,18,10.00,4.97,-0.423,0.674,0.001,-0.664,0.123,0.000,1,-0.458,47.94,4.436
79,16.365,1.197,-11.72,3.681,-10.97,4,18,10.00,5.06,-0.391,0.684,0.000,+0.372,0.000,0.183,1,-0.457,48.87,8.136
80,16.714,1.106,-13.08,3.605,-11.95,4,18,10.00,4.96,-0.426,0.689,0.000,+0.617,0.000,0.624,1,0.908,47.66,20.542
81,17.051,1.016,-14.10,3.407,-11.56,4,18,10.00,5.00,-0.412,0.693,0.000,+0.892,0.000,0.416,1,0.844,47.00,21.487
82,17.368,0.935,-14.82,3.184,-13.55,4,18,10.00,4.80,-0.483,0.708,0.000,-0.650,0.000,0.285,1,-0.238,48.12,13.625
83,17.664,0.858,-16.48,2.966,-12.17,4,18,10.00,4.94,-0.434,0.739,0.000,-0.704,0.681,0.000,1,-0.420,47.27,5.094
84,17.935,0.781,-18.34,2.738,-9.06,4,18,10.00,5.26,-0.323,0.797,0.000,+0.970,0.000,0.302,1,-0.324,47.04,14.077
85,18.184,0.701,-20.28,2.561,-6.09,4,18,10.00,5.54,-0.217,0.861,0.000,-0.798,0.000,0.250,1,-0.145,47.11,14.623
86,18.415,0.621,-21.35,2.384,-4.97,4,18,10.00,5.62,-0.177,0.907,0.000,-0.808,0.000,0.367,1,0.208,48.68,26.793
87,18.626,0.544,-22.24,2.152,-0.76,4,18,10.00,5.63,-0.027,0.941,0.000,-0.058,0.000,0.677,1,-0.173,47.17,16.857
88,18.815,0.472,-23.39,1.928,0.76,4,18,10.00,5.63,+0.027,0.960,0.000,+0.100,0.000,0.456,1,0.294,47.29,28.937
89,18.982,0.407,-24.20,1.673,2.72,4,18,10.00,5.63,+0.097,0.973,0.000,-0.268,0.157,0.000,1,-0.447,47.23,10.395
90,19.126,0.350,-24.71,1.441,3.68,5,18,10.00,5.63,+0.131,0.982,0.000,+0.025,0.323,0.000,1,-0.061,48.56,7.684
91,19.247,0.298,-25.20,1.233,4.84,5,18,10.00,5.63,+0.172,0.988,0.000,-0.151,0.608,0.000,1,-0.126,59.13,4.964
92,19.351,0.250,-25.30,1.091,5.27,5,18,10.00,5.61,+0.188,0.992,0.000,-0.037,0.329,0.000,1,-0.244,50.90,3.078
93,19.446,0.203,-25.38,1.079,7.89,5,18,10.00,5.39,+0.281,0.995,0.000,+0.035,0.090,0.000,1,-0.127,56.59,5.567
94,19.544,0.155,-25.41,1.142,11.26,5,18,10.00,5.05,+0.401,0.997,0.000,+0.299,0.000,0.150,1,-0.361,58.48,6.184
95,19.644,0.109,-25.41,1.059,10.02,5,18,10.00,5.18,+0.357,0.998,0.000,+0.151,0.041,0.000,1,-0.316,58.86,6.028
96,19.740,0.068,-25.24,1.049,10.49,5,18,10.00,5.13,+0.374,0.999,0.000,+0.254,0.000,0.167,1,-0.403,71.12,6.330
97,19.831,0.031,-25.13,0.895,11.49,5,18,10.00,5.02,+0.409,0.999,0.000,+0.268,0.000,0.082,1,-0.217,55.95,7.034
98,19.906,0.000,-24.98,0.752,8.02,5,18,10.00,5.38,+0.286,0.999,0.000,-1.000,1.000,0.000,1,-0.512,48.98,9.165
99,19.976,-0.025,-24.65,0.747,6.30,5,18,10.00,5.53,+0.224,1.000,0.000,+0.109,0.000,0.064,1,-0.092,47.47,10.308
100,20.042,-0.056,-25.14,0.748,9.61,5,18,10.00,5.22,+0.342,1.000,0.000,+0.263,0.311,0.000,1,-0.470,47.73,7.645
101,20.109,-0.092,-25.25,0.816,11.98,5,18,10.00,4.97,+0.427,1.000,0.000,+0.251,0.183,0.000,1,-0.372,48.69,8.214
102,20.186,-0.127,-25.05,0.895,11.98,5,18,10.00,4.97,+0.427,1.000,0.000,+0.052,0.000,0.483,1,0.007,48.27,34.490
103,20.260,-0.159,-24.84,0.692,13.08,5,18,10.00,4.86,+0.466,1.000,0.000,+0.465,0.060,0.000,1,-0.310,48.00,10.669
104,20.320,-0.184,-24.81,0.624,10.78,5,18,10.00,5.10,+0.384,1.000,0.000,+0.311,0.000,0.122,1,-0.254,47.68,12.486
105,20.374,-0.204,-24.68,0.529,8.97,5,18,10.00,5.28,+0.319,1.000,0.000,+0.324,0.162,0.000,1,-0.167,47.78,16.140
106,20.418,-0.225,-24.71,0.469,7.83,5,18,10.00,5.39,+0.279,1.000,0.000,+0.297,0.105,0.000,1,-0.450,48.23,8.160
107,20.459,-0.241,-24.62,0.418,8.62,5,18,10.00,5.32,+0.307,1.000,0.000,+0.350,0.000,0.070,1,-0.123,47.95,22.900
108,20.493,-0.253,-24.54,0.295,8.26,5,18,10.00,5.35,+0.294,1.000,0.000,-0.083,0.130,0.000,1,-0.393,49.69,13.732
109,20.519,-0.262,-24.39,0.253,7.01,5,18,10.00,5.47,+0.250,1.000,0.000,+0.194,0.000,0.043,1,-0.042,54.60,31.408
110,20.537,-0.273,-24.45,0.158,9.39,5,18,10.00,5.24,+0.334,1.000,0.000,+0.041,0.040,0.000,1,-0.484,55.30,13.105
111,20.548,-0.277,-24.41,0.100,8.76,5,18,10.00,5.30,+0.312,1.000,0.000,+0.439,0.057,0.000,1,-0.010,48.88,35.978
112,20.554,-0.281,-24.48,0.100,6.77,5,18,10.00,5.49,+0.241,1.000,0.000,+0.370,0.236,0.000,1,-0.367,48.01,19.765
113,20.554,-0.281,-24.46,0.100,5.80,5,18,10.00,5.57,+0.207,1.000,0.000,+0.446,0.033,0.000,1,-0.422,47.80,14.332
114,20.550,-0.280,-24.51,0.100,5.59,5,18,10.00,5.59,+0.199,1.000,0.000,+0.097,0.000,0.059,1,-0.008,48.67,35.970
115,20.546,-0.278,-24.49,0.100,9.62,5,18,10.00,5.22,+0.343,1.000,0.000,-0.133,0.514,0.000,1,-0.559,47.46,29.104
116,20.540,-0.276,-24.42,0.100,8.94,5,18,10.00,5.29,+0.319,1.000,0.000,-0.696,0.896,0.000,1,-0.510,47.90,15.710
117,20.535,-0.271,-24.26,0.100,10.53,5,18,10.00,5.12,+0.375,1.000,0.000,+0.007,0.000,0.321,1,-0.415,47.39,15.845
118,20.533,-0.269,-24.34,0.100,12.61,5,18,10.00,4.91,+0.449,1.000,0.000,+0.235,0.055,0.000,1,0.004,48.35,36.001
119,20.536,-0.271,-24.37,0.100,8.80,5,18,10.00,5.30,+0.313,1.000,0.000,-0.634,0.585,0.000,1,-0.501,47.75,12.277
120,20.547,-0.272,-24.25,0.112,8.54,5,18,10.00,5.33,+0.304,1.000,0.000,+0.289,0.000,0.098,1,-0.457,47.54,16.746
121,20.557,-0.278,-24.44,0.125,8.76,5,18,10.00,5.30,+0.312,1.000,0.000,+0.243,0.228,0.000,1,-0.238,47.25,21.636
122,20.571,-0.284,-24.43,0.175,9.24,5,18,10.00,5.26,+0.329,1.000,0.000,+0.431,0.007,0.000,1,-0.059,49.12,34.204
