step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.376,0.055,0.87,2.554,0.00,3,18,27.00,7.59,+0.000,0.365,0.029,+0.000,0.365,0.029,0,7.291,8.05,0.000
40,5.649,0.576,11.28,2.304,11.56,3,18,27.00,6.88,+0.412,0.754,0.003,+0.412,0.754,0.003,0,2.210,8.02,0.000
44,6.687,0.938,15.43,3.173,3.08,3,18,27.00,7.54,+0.110,0.820,0.001,+0.107,0.818,0.000,1,-0.101,48.21,0.000
45,6.993,1.046,16.20,3.361,-1.23,3,18,27.00,7.53,-0.044,0.795,0.000,-0.053,0.784,0.000,1,-0.151,47.39,0.000
46,7.315,1.157,16.77,3.513,-4.21,3,18,27.00,7.51,-0.150,0.764,0.000,-0.073,0.774,0.000,1,0.135,48.08,0.003
47,7.652,1.267,16.99,3.639,-8.34,3,18,27.00,7.18,-0.297,0.729,0.000,-0.067,0.751,0.000,1,-0.139,48.12,0.020
48,8.001,1.377,17.01,3.735,-9.00,3,18,27.00,7.10,-0.321,0.690,0.000,-0.113,0.616,0.000,1,-0.450,47.97,0.048
49,8.360,1.486,16.92,3.822,-12.72,3,18,27.00,6.64,-0.453,0.657,0.000,+0.495,0.559,0.000,1,0.918,47.33,0.399
50,8.725,1.595,16.70,3.872,-16.44,3,18,27.00,6.19,-0.585,0.633,0.000,+0.192,0.476,0.000,1,-0.484,48.36,0.228
51,9.093,1.715,17.24,3.947,-21.08,3,18,27.00,5.68,-0.751,0.622,0.000,+0.220,0.431,0.000,1,-0.362,47.90,0.356
52,9.464,1.844,17.82,3.997,-26.82,3,18,27.00,5.13,-0.955,0.622,0.000,+0.264,0.222,0.000,1,-0.183,47.67,0.884
53,9.835,1.983,18.45,4.016,-28.07,3,18,27.00,5.02,-1.000,0.631,0.000,+0.409,0.402,0.000,1,-0.059,47.28,0.981
54,10.205,2.130,19.21,4.015,-28.07,3,18,27.00,5.02,-1.000,0.649,0.000,+0.386,0.334,0.000,1,0.062,47.89,1.067
55,10.571,2.289,20.27,4.031,-28.07,3,18,27.00,5.02,-1.000,0.671,0.000,-0.016,0.685,0.000,1,-0.294,47.25,0.424
56,10.936,2.456,21.29,4.058,-28.07,3,18,27.00,5.02,-1.000,0.689,0.000,-0.837,0.582,0.000,1,-0.473,48.40,0.057
57,11.304,2.620,21.67,4.063,-28.07,3,18,27.00,5.02,-1.000,0.697,0.000,-0.771,0.805,0.000,1,-0.432,47.69,0.234
58,11.677,2.765,21.06,4.013,-25.52,3,18,27.00,5.24,-0.909,0.711,0.000,-0.171,0.506,0.000,1,-0.455,47.89,0.205
59,12.053,2.890,20.02,3.997,-28.07,4,18,27.00,5.02,-1.000,0.747,0.000,+0.479,0.748,0.000,1,-0.457,47.81,0.669
60,12.434,3.006,19.32,4.043,-27.44,4,18,27.00,5.07,-0.977,0.804,0.000,+0.201,0.724,0.000,1,-0.454,47.52,0.409
61,12.816,3.133,19.57,4.091,-28.07,4,18,27.00,5.01,-1.000,0.864,0.000,+0.281,0.815,0.000,1,-0.481,47.45,0.591
62,13.197,3.272,19.99,4.112,-26.80,4,18,27.00,5.12,-0.955,0.910,0.000,+0.200,0.842,0.000,1,-0.345,47.99,0.305
