step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.420,0.019,0.87,1.140,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.000,0.993,0.000,1,16.520,46.39,0.000
16,0.542,0.026,1.01,1.323,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.999,0.000,1,15.679,46.50,0.000
17,0.682,0.032,1.15,1.498,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.000,1.000,0.000,1,15.833,46.29,0.000
18,0.838,0.038,1.29,1.647,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,-0.000,1.000,0.000,1,15.219,46.49,0.000
19,1.009,0.043,1.39,1.794,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,14.849,46.40,0.000
20,1.194,0.049,1.47,1.938,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.006,0.997,0.000,1,14.692,46.07,0.000
21,1.393,0.056,1.53,2.083,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.023,46.40,0.000
22,1.606,0.064,1.62,2.224,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.006,0.998,0.000,1,13.798,47.72,0.000
23,1.833,0.072,1.70,2.359,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.354,46.45,0.000
24,2.074,0.082,1.78,2.488,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.995,0.000,1,12.815,46.14,0.000
25,2.327,0.091,1.87,2.628,0.00,1,18,10.00,5.62,+0.000,0.997,0.000,-0.001,0.969,0.000,1,12.453,46.44,0.000
26,2.594,0.100,2.01,2.763,0.00,1,18,10.00,5.62,+0.000,0.985,0.000,+0.039,0.931,0.000,1,12.256,46.68,0.010
27,2.874,0.111,2.17,2.906,0.00,1,18,10.00,5.61,+0.000,0.966,0.000,+0.041,0.943,0.000,1,11.584,46.48,0.004
28,3.170,0.123,2.32,3.090,0.00,1,18,10.00,5.61,+0.000,0.937,0.000,+0.043,0.853,0.000,1,11.253,46.87,0.049
29,3.479,0.138,2.47,3.210,-3.19,1,18,10.00,5.61,-0.114,0.904,0.000,-0.127,0.820,0.000,1,11.170,46.28,0.026
30,3.796,0.153,2.56,3.197,-8.29,1,18,10.00,5.33,-0.295,0.868,0.000,-0.304,0.887,0.000,1,11.231,46.54,0.000
31,4.123,0.166,2.51,3.351,-11.26,1,18,10.00,5.03,-0.401,0.831,0.000,-0.622,0.761,0.000,1,11.219,46.28,0.009
32,4.461,0.173,1.97,3.468,-9.63,2,18,10.00,5.20,-0.343,0.791,0.000,-0.316,0.748,0.000,1,10.536,47.12,0.004
33,4.807,0.170,0.99,3.559,-6.70,2,18,10.00,5.48,-0.239,0.756,0.000,-0.284,0.740,0.000,1,9.192,46.73,0.001
34,5.166,0.156,0.38,3.676,-4.80,2,18,10.00,5.60,-0.171,0.726,0.000,-0.137,0.721,0.000,1,9.318,47.93,0.002
35,5.538,0.138,-0.12,3.825,-2.64,3,18,10.00,5.60,-0.094,0.697,0.000,-0.100,0.707,0.000,1,8.573,47.53,0.001
36,5.923,0.119,-0.51,3.959,-2.99,3,18,10.00,5.60,-0.107,0.657,0.000,-0.056,0.625,0.000,1,7.942,47.23,0.004
37,6.321,0.103,-0.92,4.070,0.47,3,18,10.00,5.60,+0.017,0.612,0.000,-0.046,0.572,0.000,1,7.662,47.46,0.000
38,6.728,0.088,-1.25,4.152,-0.12,3,18,10.00,5.60,-0.004,0.559,0.000,-0.040,0.540,0.000,1,6.798,47.37,0.001
39,7.143,0.073,-1.47,4.232,2.36,3,18,10.00,5.60,+0.084,0.494,0.000,+0.071,0.444,0.000,1,6.983,47.37,0.006
40,7.565,0.060,-1.61,4.284,2.18,3,18,10.00,5.59,+0.078,0.441,0.000,+0.064,0.420,0.000,1,6.922,48.54,0.001
41,7.991,0.051,-1.60,4.325,-0.05,3,18,10.00,5.59,-0.002,0.407,0.010,-0.026,0.395,0.000,1,6.129,47.44,0.000
42,8.422,0.042,-1.51,4.376,-0.11,4,18,10.00,5.59,-0.004,0.379,0.023,-0.001,0.366,0.000,1,5.356,48.12,0.000
43,8.856,0.031,-1.45,4.402,1.95,5,18,10.00,5.59,+0.070,0.356,0.037,+0.043,0.308,0.000,1,4.650,48.25,0.001
58,15.184,-0.012,0.63,4.076,9.01,5,18,26.00,7.64,+0.321,0.263,0.005,+0.353,0.264,0.000,1,0.027,50.24,0.000
59,15.587,0.013,1.32,4.070,11.56,5,18,26.00,7.33,+0.412,0.297,0.003,+0.405,0.280,0.000,1,0.071,47.61,0.001
60,15.989,0.047,2.15,4.077,10.80,5,18,26.00,7.44,+0.385,0.337,0.002,+0.416,0.343,0.000,1,-0.125,46.98,0.001
61,16.392,0.089,3.12,4.093,13.21,5,18,26.00,7.14,+0.470,0.372,0.001,+0.484,0.368,0.000,1,0.028,47.59,0.000
62,16.796,0.141,4.15,4.111,11.88,5,18,26.00,7.36,+0.423,0.406,0.001,+0.455,0.401,0.000,1,-0.017,47.99,0.000
