step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.799,0.046,0.53,1.974,0.00,0,18,27.00,7.64,+0.000,0.507,0.000,+0.000,0.507,0.000,0,inf,7.96,0.000
40,5.109,0.397,8.21,1.394,16.32,2,18,27.00,6.31,+0.581,0.227,0.026,+0.581,0.227,0.026,0,23.045,7.94,0.000
60,9.636,1.599,13.02,2.792,-9.00,3,18,27.00,7.16,-0.321,0.240,0.128,-0.321,0.240,0.128,0,16.182,7.79,0.000
80,14.795,1.590,-4.38,3.428,-13.88,5,18,27.00,6.52,-0.495,0.466,0.000,-0.495,0.466,0.000,0,9.341,7.77,0.000
100,21.531,-0.668,-20.42,3.585,3.33,5,18,27.00,7.51,+0.119,0.408,0.002,+0.119,0.408,0.002,0,2.470,7.78,0.000
105,23.308,-1.238,-18.26,3.955,7.88,5,18,27.00,7.21,+0.281,0.389,0.000,+0.357,0.407,0.000,1,0.029,48.54,0.011
106,23.688,-1.341,-17.46,4.000,9.19,5,18,27.00,7.05,+0.327,0.376,0.000,+0.385,0.395,0.000,1,-0.100,47.38,0.003
107,24.076,-1.434,-16.45,4.037,9.24,5,18,27.00,7.05,+0.329,0.367,0.000,+0.400,0.353,0.000,1,-0.225,46.58,0.003
108,24.470,-1.518,-15.35,4.061,8.55,5,18,27.00,7.12,+0.305,0.361,0.000,+0.511,0.366,0.000,1,-0.471,47.58,0.034
109,24.868,-1.591,-14.16,4.072,11.80,5,18,27.00,6.74,+0.420,0.357,0.000,+0.441,0.349,0.000,1,-0.006,47.57,0.001
110,25.268,-1.652,-12.75,4.078,10.88,5,18,27.00,6.85,+0.388,0.355,0.000,+0.568,0.358,0.000,1,-0.168,47.18,0.007
111,25.669,-1.703,-11.35,4.068,10.21,5,18,27.00,6.93,+0.364,0.353,0.000,+0.519,0.386,0.000,1,-0.332,47.22,0.033
112,26.072,-1.741,-9.79,4.075,11.16,5,18,27.00,6.81,+0.397,0.352,0.000,+0.439,0.371,0.000,1,-0.214,47.38,0.004
113,26.477,-1.767,-8.24,4.083,12.88,5,18,27.00,6.60,+0.459,0.351,0.000,+0.571,0.342,0.000,1,-0.234,47.40,0.004
114,26.884,-1.784,-6.76,4.086,11.72,5,18,27.00,6.74,+0.418,0.351,0.000,+0.635,0.372,0.000,1,-0.173,47.25,0.006
115,27.290,-1.788,-5.04,4.076,12.81,5,18,27.00,6.61,+0.456,0.351,0.000,+0.517,0.357,0.000,1,-0.232,47.82,0.011
116,27.695,-1.779,-3.25,4.075,13.63,5,18,27.00,6.51,+0.486,0.361,0.000,+0.491,0.371,0.000,1,-0.225,47.66,0.004
117,28.100,-1.760,-1.56,4.073,12.32,5,18,27.00,6.67,+0.439,0.381,0.000,+0.516,0.387,0.000,1,-0.291,47.14,0.013
118,28.504,-1.730,0.08,4.080,13.83,5,18,27.00,6.49,+0.493,0.401,0.000,+0.582,0.406,0.000,1,-0.310,47.14,0.010
119,28.907,-1.687,1.72,4.066,12.35,5,18,27.00,6.67,+0.440,0.424,0.000,+0.547,0.435,0.000,1,-0.311,47.28,0.011
120,29.308,-1.631,3.46,4.075,14.12,5,18,27.00,6.45,+0.503,0.443,0.000,+0.559,0.438,0.000,1,-0.317,47.09,0.013
121,29.707,-1.563,5.28,4.079,13.11,5,18,27.00,6.58,+0.467,0.462,0.000,+0.530,0.462,0.000,1,-0.319,47.62,0.015
122,30.104,-1.483,7.09,4.072,11.08,5,18,27.00,6.82,+0.395,0.481,0.000,+0.433,0.478,0.000,1,-0.367,47.17,0.023
