step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.014,0.24,0.969,0.00,2,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,13.281,66.92,0.000
14,0.372,0.021,0.29,1.146,0.00,2,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,13.277,46.56,0.000
15,0.494,0.028,0.39,1.315,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,12.256,46.24,0.000
16,0.633,0.034,0.56,1.491,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.998,0.000,1,12.562,46.31,0.000
17,0.790,0.040,0.76,1.654,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,12.754,46.39,0.000
18,0.962,0.045,0.90,1.809,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,11.522,46.70,0.000
19,1.148,0.050,1.03,1.955,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.996,0.000,1,11.481,46.70,0.000
20,1.349,0.057,1.12,2.100,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.008,0.993,0.000,1,10.795,46.45,0.000
21,1.565,0.064,1.22,2.243,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.021,0.992,0.000,1,10.332,46.36,0.000
22,1.794,0.072,1.34,2.392,0.00,2,18,10.00,5.62,+0.000,0.999,0.000,-0.001,0.984,0.000,1,9.937,46.45,0.000
23,2.038,0.081,1.44,2.536,0.00,2,18,10.00,5.62,+0.000,0.986,0.000,+0.032,0.988,0.000,1,9.702,46.68,0.001
24,2.295,0.089,1.57,2.664,0.00,2,18,10.00,5.62,+0.000,0.961,0.000,+0.130,0.948,0.000,1,9.229,46.37,0.002
25,2.566,0.099,1.77,2.809,0.00,2,18,10.00,5.62,+0.000,0.934,0.000,+0.085,0.867,0.000,1,8.964,46.31,0.000
26,2.852,0.112,2.07,2.963,0.00,2,18,10.00,5.61,+0.000,0.905,0.000,+0.060,0.893,0.000,1,8.465,46.56,0.007
27,3.153,0.128,2.35,3.145,0.00,2,18,10.00,5.61,+0.000,0.872,0.000,+0.106,0.839,0.000,1,8.455,48.00,0.011
28,3.467,0.146,2.61,3.281,-3.19,2,18,10.00,5.61,-0.114,0.830,0.000,-0.226,0.820,0.000,1,7.153,46.95,0.031
29,3.790,0.166,2.83,3.271,-7.28,2,18,10.00,5.43,-0.259,0.791,0.000,-0.273,0.806,0.000,1,7.488,46.47,0.000
30,4.124,0.182,2.76,3.424,-11.05,2,18,10.00,5.06,-0.394,0.749,0.000,-0.565,0.708,0.000,1,7.955,46.29,0.002
31,4.470,0.194,2.51,3.552,-13.29,2,18,10.00,4.83,-0.473,0.708,0.000,-0.457,0.652,0.000,1,7.437,46.13,0.008
32,4.826,0.198,1.97,3.660,-9.26,2,18,10.00,5.24,-0.330,0.657,0.000,-0.353,0.645,0.000,1,6.032,46.26,0.003
33,5.193,0.193,1.46,3.761,-8.17,2,18,10.00,5.34,-0.291,0.611,0.000,-0.286,0.614,0.000,1,6.255,46.32,0.001
34,5.571,0.182,0.92,3.884,-7.62,2,18,10.00,5.39,-0.271,0.565,0.000,-0.301,0.568,0.000,1,5.781,46.54,0.000
35,5.962,0.167,0.31,4.005,-4.55,2,18,10.00,5.60,-0.162,0.518,0.000,-0.181,0.507,0.000,1,4.343,46.42,0.001
36,6.363,0.149,-0.40,4.087,-2.15,2,18,10.00,5.60,-0.077,0.456,0.000,-0.136,0.438,0.000,1,4.142,46.47,0.001
37,6.771,0.130,-0.98,4.158,0.53,2,18,10.00,5.60,+0.019,0.420,0.002,+0.152,0.411,0.000,1,3.289,46.45,0.006
38,7.186,0.109,-1.46,4.215,0.39,2,18,10.00,5.60,+0.014,0.391,0.015,+0.065,0.321,0.000,1,3.125,46.68,0.008
40,8.030,0.078,-1.47,4.285,2.75,2,18,10.00,5.59,+0.098,0.344,0.048,+0.098,0.344,0.048,0,2.349,7.52,0.000
49,11.763,-0.005,-0.90,4.023,2.07,2,18,10.00,5.60,+0.074,0.217,0.064,+0.237,0.154,0.000,1,-0.053,46.01,0.003
50,12.161,-0.007,-0.79,4.011,1.61,2,18,10.00,5.60,+0.057,0.208,0.044,+0.266,0.140,0.000,1,-0.078,46.18,0.026
51,12.557,-0.002,-0.49,3.995,2.60,2,18,10.00,5.60,+0.093,0.202,0.029,+0.239,0.190,0.000,1,0.074,46.33,0.001
52,12.951,0.009,0.02,3.968,3.65,2,18,10.00,5.60,+0.130,0.204,0.018,+0.180,0.191,0.000,1,-0.222,46.52,0.003
53,13.342,0.027,0.59,3.935,2.34,2,18,10.00,5.60,+0.083,0.231,0.012,+0.389,0.258,0.000,1,-0.466,46.53,0.023
54,13.731,0.046,1.17,3.921,1.18,2,18,10.00,5.60,+0.042,0.263,0.008,+0.437,0.290,0.000,1,-0.259,46.89,0.170
55,14.117,0.074,1.98,3.916,0.95,3,18,10.00,5.60,+0.034,0.298,0.005,+0.423,0.259,0.000,1,-0.374,47.22,0.050
56,14.503,0.111,2.94,3.917,-2.09,3,18,10.00,5.60,-0.074,0.337,0.003,+0.530,0.371,0.000,1,-0.311,46.89,0.093
57,14.889,0.156,3.94,3.923,-2.19,4,18,10.00,5.60,-0.078,0.372,0.002,+0.326,0.357,0.000,1,-0.286,47.14,0.047
58,15.276,0.211,5.02,3.959,-3.70,4,18,10.00,5.60,-0.132,0.406,0.001,+0.441,0.348,0.000,1,-0.376,47.12,0.122
59,15.665,0.273,5.99,3.999,-3.24,4,18,10.00,5.60,-0.115,0.437,0.001,+0.300,0.385,0.000,1,-0.491,47.08,0.101
60,16.058,0.342,7.04,4.048,-4.36,4,18,10.00,5.60,-0.155,0.468,0.001,+0.300,0.353,0.000,1,-0.298,46.93,0.049
61,16.454,0.418,8.00,4.093,-8.13,4,18,10.00,5.34,-0.290,0.490,0.000,+0.433,0.298,0.000,1,-0.366,47.05,0.144
