time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.3730,13.7137,2.7194,1.768,2,16.406,0.764,0.828,3.3273,2.328,3.328,0,1
8.3760,13.7188,2.7208,1.765,2,16.406,0.764,0.828,3.3240,2.328,3.328,0,1
8.3790,13.7239,2.7222,1.747,2,16.406,0.764,0.828,3.3208,2.328,3.328,0,1
8.3820,13.7289,2.7236,1.743,2,16.406,0.764,0.828,3.3175,2.328,3.328,0,1
8.3850,13.7339,2.7250,1.739,2,16.406,0.764,0.828,3.3143,2.328,3.328,0,1
8.3880,13.7389,2.7263,1.733,2,16.406,0.764,0.828,3.3111,2.328,3.328,0,1
8.3910,13.7439,2.7277,1.725,2,16.406,0.764,0.828,3.3079,2.328,3.328,0,1
8.3940,13.7489,2.7290,1.709,2,16.406,0.764,0.828,3.3047,2.328,3.328,0,1
8.3970,13.7538,2.7304,1.711,2,16.406,0.764,0.828,3.3015,2.328,3.328,0,1
8.4000,13.7588,2.7317,1.696,2,16.406,0.764,0.828,3.2983,2.328,3.328,0,1
8.4030,13.7637,2.7330,1.688,2,16.406,0.764,0.828,3.2952,2.328,3.328,0,1
8.4060,13.7685,2.7343,1.672,2,16.406,0.764,0.828,3.2921,2.328,3.328,0,1
8.4090,13.7734,2.7356,1.679,2,16.406,0.764,0.828,3.2890,2.328,3.328,0,1
8.4120,13.7782,2.7370,1.667,2,16.406,0.764,0.828,3.2859,2.328,3.328,0,1
8.4150,13.7830,2.7384,1.666,2,16.406,0.764,0.828,3.2829,2.328,3.328,0,1
8.4180,13.7875,2.7397,1.568,2,16.406,0.764,0.828,3.2801,2.328,3.328,0,1
8.4210,13.7924,2.7410,1.677,2,16.406,0.764,0.828,3.2770,2.328,3.328,0,1
8.4240,13.7973,2.7423,1.703,2,16.406,0.764,0.828,3.2739,2.328,3.328,0,1
8.4270,13.8022,2.7436,1.687,2,16.406,0.764,0.828,3.2708,2.328,3.328,0,1
8.4300,13.8071,2.7449,1.673,2,16.406,0.764,0.828,3.2677,2.328,3.328,0,1
8.4330,13.8119,2.7462,1.673,2,16.406,0.764,0.828,3.2646,2.328,3.328,0,1
8.4360,13.8168,2.7475,1.669,2,16.406,0.764,0.828,3.2615,2.328,3.328,0,1
8.4390,13.8216,2.7488,1.668,2,16.406,0.764,0.828,3.2585,2.328,3.328,0,1
8.4420,13.8265,2.7501,1.689,2,16.406,0.764,0.828,3.2554,2.328,3.328,0,1
8.4450,13.8313,2.7514,1.649,2,16.406,0.764,0.828,3.2524,2.328,3.328,0,1
8.4480,13.8361,2.7527,1.656,2,16.406,0.764,0.828,3.2494,2.328,3.328,0,1
8.4510,13.8408,2.7540,1.631,2,16.406,0.764,0.828,3.2464,2.328,3.328,0,1
8.4540,13.8456,2.7552,1.645,2,16.406,0.764,0.828,3.2434,2.328,3.328,0,1
8.4570,13.8504,2.7565,1.633,2,16.406,0.764,0.828,3.2405,2.328,3.328,0,1
8.4600,13.8551,2.7578,1.632,2,16.406,0.764,0.828,3.2375,2.328,3.328,0,1
8.4630,13.8598,2.7590,1.628,2,16.406,0.764,0.828,3.2345,2.328,3.328,0,1
8.4660,13.8646,2.7603,1.629,2,16.406,0.764,0.828,3.2316,2.328,3.328,0,1
8.4690,13.8693,2.7615,1.629,2,16.406,0.764,0.828,3.2286,2.328,3.328,0,1
8.4720,13.8741,2.7627,1.630,2,16.406,0.764,0.828,3.2257,2.328,3.328,0,1
8.4750,13.8788,2.7640,1.632,2,16.406,0.764,0.828,3.2227,2.328,3.328,0,1
8.4780,13.8836,2.7652,1.636,2,16.406,0.764,0.828,3.2198,2.328,3.328,0,1
8.4810,13.8883,2.7665,1.638,2,16.406,0.764,0.828,3.2168,2.328,3.328,0,1
8.4840,13.8931,2.7677,1.639,2,16.406,0.764,0.828,3.2139,2.328,3.328,0,1
8.4870,13.8979,2.7690,1.641,2,16.406,0.764,0.828,3.2109,2.328,3.328,0,1
8.4900,13.9026,2.7702,1.643,2,16.406,0.764,0.828,3.2080,2.328,3.328,0,1
8.4930,13.9074,2.7715,1.645,2,16.406,0.764,0.828,3.2050,2.328,3.328,0,1
8.4960,13.9122,2.7728,1.649,2,16.406,0.764,0.828,3.2021,2.328,3.328,0,1
8.4990,13.9170,2.7741,1.651,2,16.406,0.764,0.828,3.1992,2.328,3.328,0,1
8.5020,13.9218,2.7753,1.661,2,16.406,0.764,0.828,3.1962,2.328,3.328,0,1
8.5050,13.9267,2.7766,1.666,2,16.406,0.764,0.828,3.1933,2.328,3.328,0,1
8.5080,13.9315,2.7780,1.671,2,16.406,0.764,0.828,3.1904,2.328,3.328,0,1
8.5110,13.9363,2.7793,1.674,2,16.406,0.764,0.828,3.1874,2.328,3.328,0,1
