step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.583,0.021,0.46,1.310,0.00,1,18,10.00,5.63,+0.000,0.496,0.000,+0.000,0.496,0.000,0,15.002,10.35,0.000
40,4.160,0.146,3.13,0.964,23.19,2,18,10.00,3.97,+0.826,0.129,0.131,+0.826,0.129,0.131,0,14.531,10.41,0.000
60,7.087,1.000,14.78,2.928,0.50,3,18,10.00,5.61,+0.018,0.317,0.129,+0.018,0.317,0.129,0,7.213,10.38,0.000
80,10.887,1.791,9.71,0.849,-16.80,3,18,10.00,4.50,-0.598,0.187,0.034,-0.598,0.187,0.034,0,7.129,10.44,0.000
100,14.146,1.760,-0.81,1.423,-28.07,3,18,10.00,3.63,-1.000,0.211,0.423,-1.000,0.211,0.423,0,4.980,10.43,0.000
