step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.739,0.046,0.68,2.906,0.00,1,18,27.00,7.56,+0.000,0.419,0.021,+0.000,0.419,0.021,0,14.610,7.84,0.000
40,7.005,0.031,-0.72,2.125,0.31,3,18,27.00,7.63,+0.011,0.323,0.011,+0.011,0.323,0.011,0,11.332,7.83,0.000
60,12.871,-0.006,-0.38,2.986,1.42,3,18,27.00,7.56,+0.050,0.215,0.108,+0.050,0.215,0.108,0,5.142,7.78,0.000
73,16.408,0.189,4.01,2.980,6.71,3,18,27.00,7.40,+0.239,0.444,0.001,+0.162,0.451,0.000,1,0.373,47.46,0.001
74,16.707,0.224,4.49,3.101,8.27,3,18,27.00,7.23,+0.295,0.440,0.001,+0.135,0.456,0.000,1,-0.156,46.42,0.006
75,17.018,0.264,4.84,3.217,7.28,3,18,27.00,7.33,+0.259,0.414,0.001,+0.207,0.408,0.000,1,-0.044,47.38,0.002
76,17.339,0.306,5.31,3.327,8.06,3,18,27.00,7.23,+0.287,0.393,0.000,+0.231,0.444,0.000,1,-0.106,47.13,0.007
77,17.671,0.352,5.90,3.428,8.00,3,18,27.00,7.23,+0.285,0.379,0.003,+0.205,0.210,0.000,1,-0.283,47.25,0.082
78,18.013,0.403,6.50,3.514,9.27,3,18,27.00,7.08,+0.330,0.365,0.014,-0.064,0.064,0.000,1,-0.358,48.56,0.423
79,18.358,0.456,7.03,3.521,9.69,3,18,27.00,7.03,+0.345,0.349,0.028,-0.319,0.246,0.000,1,-0.076,47.21,0.274
80,18.702,0.503,7.04,3.473,12.49,3,18,27.00,6.69,+0.445,0.334,0.041,-0.407,0.182,0.000,1,-0.023,47.07,0.342
81,19.041,0.535,6.51,3.398,15.95,3,18,27.00,6.27,+0.568,0.319,0.051,-0.293,0.250,0.000,1,0.069,46.83,0.446
82,19.374,0.553,5.71,3.340,16.81,3,18,27.00,6.17,+0.599,0.305,0.058,-0.352,0.126,0.000,1,0.158,46.88,0.504
83,19.703,0.560,5.04,3.309,18.75,5,18,27.00,5.96,+0.668,0.289,0.061,-0.392,0.108,0.000,1,0.214,47.44,0.591
84,20.030,0.560,4.13,3.263,20.19,5,18,27.00,5.80,+0.719,0.276,0.060,-0.469,0.214,0.000,1,0.269,47.56,0.676
85,20.351,0.554,3.14,3.187,21.64,5,18,27.00,5.66,+0.771,0.263,0.056,-0.558,0.420,0.000,1,0.235,47.35,0.761
86,20.666,0.540,1.98,3.173,22.01,5,18,27.00,5.62,+0.784,0.251,0.050,-0.498,0.435,0.000,1,0.304,47.33,0.807
87,20.982,0.515,0.67,3.207,22.05,5,18,27.00,5.61,+0.785,0.238,0.042,-0.280,0.378,0.000,1,-0.300,47.39,0.334
88,21.302,0.485,-0.51,3.272,22.53,5,18,27.00,5.56,+0.802,0.234,0.028,-0.145,0.098,0.000,1,-0.198,47.56,0.312
